-19.0000  0.00004916
-18.3214  0.00005567
-17.6429  0.00007905
-16.9643  0.00013279
-16.2857  0.00024785
-15.6071  0.00048695
-14.9286  0.00097254
-14.2500  0.00194586
-13.5714  0.00387415
-12.8929  0.00751291
-12.2143  0.01360534
-11.5357  0.02154293
-10.8571  0.02700724
-10.1786  0.02454591
-9.5000  0.02372085
-8.8214  0.03546361
-8.1429  0.04110344
-7.4643  0.02990693
-6.7857  0.02618302
-6.1071  0.03326359
-5.4286  0.04077163
-4.7500  0.04323894
-4.0714  0.04804853
-3.3929  0.06355117
-2.7143  0.07251502
-2.0357  0.06045935
-1.3571  0.04620976
-0.6786  0.04615240
 0.0000  0.04833554
 0.6786  0.04615518
 1.3571  0.04621363
 2.0357  0.06046379
 2.7143  0.07252244
 3.3929  0.06356062
 4.0714  0.04805559
 4.7500  0.04324331
 5.4286  0.04077589
 6.1071  0.03326821
 6.7857  0.02618771
 7.4643  0.02991273
 8.1429  0.04111201
 8.8214  0.03547259
 9.5000  0.02372768
 10.1786  0.02455144
 10.8571  0.02701253
 11.5357  0.02154723
 12.2143  0.01360820
 12.8929  0.00751457
 13.5714  0.00387506
 14.2500  0.00194634
 14.9286  0.00097280
 15.6071  0.00048708
 16.2857  0.00024791
 16.9643  0.00013282
 17.6429  0.00007906
 18.3214  0.00005568
