-19.0000  0.00000001
-18.3214  0.00000001
-17.6429  0.00000004
-16.9643  0.00000016
-16.2857  0.00000066
-15.6071  0.00000271
-14.9286  0.00001108
-14.2500  0.00004478
-13.5714  0.00018024
-12.8929  0.00071883
-12.2143  0.00278545
-11.5357  0.01011475
-10.8571  0.03253173
-10.1786  0.08242154
-9.5000  0.14071772
-8.8214  0.15096648
-8.1429  0.10201659
-7.4643  0.04501959
-6.7857  0.01462136
-6.1071  0.00397479
-5.4286  0.00269412
-4.7500  0.00850474
-4.0714  0.02267385
-3.3929  0.03802909
-2.7143  0.03930173
-2.0357  0.02530660
-1.3571  0.01049197
-0.6786  0.00310746
 0.0000  0.00120802
 0.6786  0.00310746
 1.3571  0.01049197
 2.0357  0.02530661
 2.7143  0.03930174
 3.3929  0.03802910
 4.0714  0.02267385
 4.7500  0.00850474
 5.4286  0.00269412
 6.1071  0.00397479
 6.7857  0.01462136
 7.4643  0.04501959
 8.1429  0.10201659
 8.8214  0.15096647
 9.5000  0.14071772
 10.1786  0.08242154
 10.8571  0.03253173
 11.5357  0.01011475
 12.2143  0.00278545
 12.8929  0.00071883
 13.5714  0.00018024
 14.2500  0.00004478
 14.9286  0.00001108
 15.6071  0.00000271
 16.2857  0.00000066
 16.9643  0.00000016
 17.6429  0.00000004
 18.3214  0.00000001
