-19.0000  0.00005600
-18.3214  0.00006242
-17.6429  0.00008503
-16.9643  0.00013534
-16.2857  0.00023901
-15.6071  0.00044614
-14.9286  0.00085060
-14.2500  0.00162848
-13.5714  0.00310263
-12.8929  0.00576150
-12.2143  0.01004835
-11.5357  0.01557011
-10.8571  0.01988773
-10.1786  0.02054900
-9.5000  0.02375319
-8.8214  0.03247736
-8.1429  0.03317888
-7.4643  0.02476656
-6.7857  0.02587155
-6.1071  0.03492652
-5.4286  0.04216184
-4.7500  0.04456915
-4.0714  0.05278417
-3.3929  0.07328345
-2.7143  0.08123736
-2.0357  0.06385873
-1.3571  0.04833672
-0.6786  0.05037749
 0.0000  0.05372957
 0.6786  0.05037749
 1.3571  0.04833672
 2.0357  0.06385873
 2.7143  0.08123736
 3.3929  0.07328345
 4.0714  0.05278418
 4.7500  0.04456915
 5.4286  0.04216184
 6.1071  0.03492652
 6.7857  0.02587155
 7.4643  0.02476656
 8.1429  0.03317888
 8.8214  0.03247736
 9.5000  0.02375319
 10.1786  0.02054900
 10.8571  0.01988773
 11.5357  0.01557011
 12.2143  0.01004835
 12.8929  0.00576150
 13.5714  0.00310263
 14.2500  0.00162848
 14.9286  0.00085060
 15.6071  0.00044614
 16.2857  0.00023901
 16.9643  0.00013534
 17.6429  0.00008503
 18.3214  0.00006242
