-29.0000  0.00002104
-28.2750  0.00002472
-27.5500  0.00003858
-26.8250  0.00007297
-26.1000  0.00015208
-25.3750  0.00032848
-24.6500  0.00071535
-23.9250  0.00153937
-23.2000  0.00314368
-22.4750  0.00565645
-21.7500  0.00783051
-21.0250  0.00712790
-20.3000  0.00718960
-19.5750  0.01203846
-18.8500  0.01261664
-18.1250  0.00891273
-17.4000  0.00974782
-16.6750  0.01240532
-15.9500  0.01403043
-15.2250  0.01858460
-14.5000  0.02528475
-13.7750  0.02474506
-13.0500  0.01889605
-12.3250  0.01925771
-11.6000  0.02152811
-10.8750  0.02107209
-10.1500  0.02164986
-9.4250  0.02939214
-8.7000  0.03385763
-7.9750  0.02729749
-7.2500  0.02297309
-6.5250  0.02664220
-5.8000  0.02974633
-5.0750  0.02869742
-4.3500  0.02818696
-3.6250  0.03656967
-2.9000  0.04257187
-2.1750  0.03564234
-1.4500  0.02802076
-0.7250  0.02987972
-0.0000  0.03199073
 0.7250  0.02990727
 1.4500  0.02798324
 2.1750  0.03550143
 2.9000  0.04253568
 3.6250  0.03665316
 4.3500  0.02820428
 5.0750  0.02864466
 5.8000  0.02972050
 6.5250  0.02664900
 7.2500  0.02294225
 7.9750  0.02715637
 8.7000  0.03377871
 9.4250  0.02942546
 10.1500  0.02165687
 10.8750  0.02101983
 11.6000  0.02149755
 12.3250  0.01924091
 13.0500  0.01881760
 13.7750  0.02461817
 14.5000  0.02525776
 15.2250  0.01860064
 15.9500  0.01401426
 16.6750  0.01239214
 17.4000  0.00974668
 18.1250  0.00887169
 18.8500  0.01254236
 19.5750  0.01204444
 20.3000  0.00719339
 21.0250  0.00709155
 21.7500  0.00781873
 22.4750  0.00566663
 23.2000  0.00315440
 23.9250  0.00154588
 24.6500  0.00071857
 25.3750  0.00032999
 26.1000  0.00015277
 26.8250  0.00007328
 27.5500  0.00003871
 28.2750  0.00002477
