22 50 0.00000651 0.096680007054 0.00000000 0.00000000 0.00000000 0.00000000
31 50 0.00000754 0.096382045998 0.00000000 0.00000000 0.00000000 0.00000000
7 50 0.00001257 0.097218499889 0.00000000 0.00000000 0.00000000 0.00000000
27 50 0.00001453 0.096587613288 0.00000000 0.00000000 0.00000000 0.00000000
0 50 0.00001574 0.097403890212 0.00000000 0.00000000 0.00000000 0.00000000
39 50 0.00002165 0.095874226430 0.00000000 0.00000000 0.00000000 0.00000000
35 50 0.00002541 0.096034966051 0.00000000 0.00000000 0.00000000 0.00000000
34 50 0.00002693 0.096145116064 0.00000000 0.00000000 0.00000000 0.00000000
18 50 0.00002936 0.096938504065 0.00000000 0.00000000 0.00000000 0.00000000
1 50 0.00002998 0.097381209654 0.00000000 0.00000000 0.00000000 0.00000000
46 50 0.00004723 0.095652442282 0.00000000 0.00000000 0.00000000 0.00000000
13 50 0.00004750 0.097056842545 0.00000000 0.00000000 0.00000000 0.00000000
38 50 0.00004756 0.095933538727 0.00000000 0.00000000 0.00000000 0.00000000
11 50 0.00004845 0.097095190121 0.00000000 0.00000000 0.00000000 0.00000000
12 50 0.00004887 0.097076603974 0.00000000 0.00000000 0.00000000 0.00000000
43 50 0.00005414 0.095752903497 0.00000000 0.00000000 0.00000000 0.00000000
26 50 0.00007452 0.096612204077 0.00000000 0.00000000 0.00000000 0.00000000
2 50 0.00007540 0.097286706932 0.00000000 0.00000000 0.00000000 0.00000000
42 50 0.00007958 0.095806160240 0.00000000 0.00000001 0.00000000 0.00000000
10 50 0.00013496 0.097097549493 0.00000000 0.00000000 0.00000000 0.00000002
49 50 0.00058324 0.095602530804 0.00000004 0.00000023 0.00000011 0.00000000
20 50 0.06060660 0.096794476381 0.00047406 0.00154585 0.00212731 0.00000000
21 50 0.06061424 0.096794474130 0.00047417 0.00212841 0.00154568 0.00000000
6 50 0.06280998 0.097237365028 0.00051148 0.00158904 0.00235606 0.00000000
5 50 0.06281002 0.097237366251 0.00051148 0.00235662 0.00158847 0.00000000
28 50 0.11108401 0.096542633838 0.00158840 0.00000000 0.00000000 0.01233966
14 50 0.19726805 0.097017989384 0.00503390 0.02973855 0.00917613 0.00000000
15 50 0.19729783 0.097017988630 0.00503542 0.00917743 0.02974901 0.00000000
9 50 0.19783910 0.097134630325 0.00506917 0.02653238 0.01260793 0.00000000
8 50 0.19784430 0.097134630623 0.00506944 0.01261355 0.02652881 0.00000001
23 50 0.21684795 0.096635679966 0.00605880 0.00000000 0.00000000 0.04702303
4 50 0.23414252 0.097282228121 0.00711103 0.03563569 0.01918703 0.00000000
3 50 0.23414682 0.097282230317 0.00711130 0.01918613 0.03563860 0.00000000
25 50 0.26230303 0.096614605738 0.00886315 0.04689502 0.02190786 0.00000000
24 50 0.26231112 0.096614608038 0.00886370 0.02190906 0.04689806 0.00000000
19 50 0.40866484 0.096868671971 0.02157032 0.00000000 0.00000000 0.16700695
16 50 0.72718535 0.096991218571 0.06838509 0.24984532 0.27895321 0.00000000
17 50 0.72719898 0.096991215535 0.06838765 0.27897209 0.24984626 0.00000000
47 50 0.84258961 0.095605932402 0.09050150 0.37100692 0.33895033 0.00000000
48 50 0.84260147 0.095605928729 0.09050404 0.33896693 0.37101031 0.00000000
44 50 0.90426101 0.095724463882 0.10436366 0.45039609 0.36729188 0.00000000
45 50 0.90428865 0.095724459760 0.10437003 0.36730625 0.45043171 0.00000000
29 50 1.30410513 0.096455089200 0.21872030 0.66977686 1.03091333 0.00000000
30 50 1.30410845 0.096455088964 0.21872141 1.03091640 0.66978246 0.00000000
33 50 1.69588121 0.096169922095 0.36878127 1.14660926 1.72940383 0.00000000
32 50 1.69588474 0.096169922383 0.36878281 1.72940669 1.14661838 0.00000000
40 50 1.72377499 0.095808821565 0.37958180 1.13909501 1.83230520 0.00000000
41 50 1.72379455 0.095808817972 0.37959041 1.83234538 1.13912229 0.00000000
36 50 1.87203576 0.095961516309 0.44839847 1.74064704 1.76387085 0.00000000
37 50 1.87204499 0.095961514516 0.44840288 1.76389134 1.74066111 0.00000000
36 51 0.00056248 0.099552095450 0.00000004 0.00000000 0.00000000 0.00000032
48 51 0.00082283 0.099196507870 0.00000009 0.00000016 0.00000016 0.00000036
45 51 0.00343147 0.099315038901 0.00000156 0.00000000 0.00000000 0.00001177
32 51 0.00413926 0.099760501524 0.00000228 0.00000000 0.00000000 0.00001713
14 51 0.00920487 0.100608568525 0.00001137 0.00000000 0.00000000 0.00008473
6 51 0.01173495 0.100827944169 0.00001851 0.00000000 0.00000000 0.00013771
17 51 0.01176853 0.100581794676 0.00001857 0.00000000 0.00000000 0.00013849
40 51 0.01184787 0.099399400705 0.00001860 0.00000000 0.00000000 0.00014037
30 51 0.01970999 0.100045668105 0.00005182 0.00000000 0.00000000 0.00038848
47 51 0.02330761 0.099196511543 0.00007185 0.00000001 0.00000001 0.00054322
4 51 0.02487071 0.100872807261 0.00008319 0.00000000 0.00000000 0.00061855
20 51 0.02644909 0.100385055522 0.00009363 0.00000000 0.00000000 0.00069955
15 51 0.03248675 0.100608567771 0.00014157 0.00000000 0.00000000 0.00105539
33 51 0.04150523 0.099760501236 0.00022914 0.00000000 0.00000000 0.00172268
11 51 0.06192673 0.100685769262 0.00051483 0.00190873 0.00192618 0.00000000
44 51 0.06349278 0.099315043023 0.00053383 0.00000000 0.00000000 0.00403133
