0 0.09036788  0.0000621022332277
1 0.09044683 -0.0000000007942062
10 0.09110776  0.0001405531205043
100 0.09769055  0.0030641251325553
1000 0.12422794  0.0009499151616606
1001 0.12425693 -0.0006140829247502
1002 0.12425835  0.0007477322781436
1003 0.12428193 -0.0001440404252840
1004 0.12428430 -0.0000863087461016
1005 0.12430016 -0.0000000950167766
1006 0.12433960  0.0048476052432068
1007 0.12434229 -0.0053437684546347
1008 0.12443282  0.0002214740104151
1009 0.12450626 -0.0000010347768757
101 0.09769070 -0.0031215893084780
1010 0.12451568 -0.0001847034575874
1011 0.12463930  0.0025032758942824
1012 0.12464093 -0.0024797695235507
1013 0.12467060  0.0000201571969444
1014 0.12469253 -0.0000010808971142
1015 0.12471312  0.0000776553409838
1016 0.12471906 -0.0000003892379655
1017 0.12472165  0.0000094102037187
1018 0.12478598 -0.0001434274376765
1019 0.12484149 -0.0001322978394980
102 0.09769572  0.0000002798303324
1020 0.12484263 -0.0024620272729842
1021 0.12484878  0.0031349718954195
1022 0.12488137 -0.0000710752871368
1023 0.12488301 -0.0002733725747589
1024 0.12488746 -0.0000000885122771
1025 0.12494320  0.0000000019472935
1026 0.12495058  0.0000122682461890
1027 0.12495112  0.0000457700939151
1028 0.12497020 -0.0000315634316686
1029 0.12497205  0.0000402324913985
103 0.09774399  0.0000008095409645
1030 0.12500020 -0.0000000142084071
1031 0.12501369  0.0000139088127436
1032 0.12501795 -0.0000293757079578
1033 0.12504367 -0.0031930075718937
1034 0.12504440  0.0032805864344327
1035 0.12511342  0.0000432420450491
1036 0.12513137  0.0000000004081383
1037 0.12519942 -0.0008996295457037
1038 0.12520179  0.0006425182586739
1039 0.12521258  0.0001928508519077
104 0.09776394  0.0001442517055044
1040 0.12524023  0.0028249963064918
1041 0.12524106 -0.0028404494842394
1042 0.12533175 -0.0000541646417448
1043 0.12534143  0.0000017186309859
1044 0.12537170  0.0000023567604886
1045 0.12540095  0.0000000815787839
1046 0.12540608  0.0000690707822635
1047 0.12540673  0.0000005387640393
1048 0.12547144 -0.0005052133667315
1049 0.12547322 -0.0000133227465902
105 0.09787295  0.1095193915986282
1050 0.12547886 -0.0000014975223454
1051 0.12548673  0.0001557589977561
1052 0.12551622  0.0176070894711344
1053 0.12551788 -0.0140976177065151
1054 0.12552937  0.0033456586592007
1055 0.12552982 -0.0046329037703414
1056 0.12553442 -0.0004132011100278
1057 0.12556568  0.0010901885662656
1058 0.12556687 -0.0016147570286253
1059 0.12557574 -0.0002312163038683
106 0.09787314 -0.1097102622425191
1060 0.12558250  0.0008803400119322
1061 0.12559572 -0.0000007567811534
1062 0.12561511 -0.0003616611239994
1063 0.12563615  0.0002306532081343
1064 0.12563775  0.0001842886587074
1065 0.12565614 -0.0000044659397233
1066 0.12565953  0.0000029066871765
1067 0.12567754  0.0000298042158624
1068 0.12567770 -0.0163909059039573
1069 0.12567865  0.0161937151178934
107 0.09795338  0.0005757761259534
1070 0.12576792  0.0000001815488110
1071 0.12577150 -0.0065404577718432
1072 0.12577625  0.0025421692835936
1073 0.12585330 -0.0000022364860546
1074 0.12586091  0.0227791588122255
1075 0.12586346 -0.0260250970727569
1076 0.12588742  0.0298372690009437
1077 0.12589263 -0.0260221546127264
1078 0.12590137 -0.0007678618303084
1079 0.12591409 -0.0000270849575650
108 0.09800854  0.0000011282310356
1080 0.12591739 -0.0009894712807422
1081 0.12598331 -0.0055363918791252
1082 0.12598388  0.0062530871241901
1083 0.12599259 -0.0000054863393702
1084 0.12602467 -0.0601691451373806
1085 0.12602630  0.0638717850356115
1086 0.12603518  0.0000098999836676
1087 0.12606722 -0.0000217398646671
1088 0.12607904 -0.0072983673405483
1089 0.12608067  0.0031566883283345
109 0.09802110 -0.0116929137817420
1090 0.12608228  0.0017221369885284
1091 0.12612150 -0.0107683603720565
1092 0.12612626  0.0109318618676945
1093 0.12615178  0.0000012868297445
1094 0.12616056  0.0000019019085905
1095 0.12616824 -0.0000069204904452
1096 0.12619433  0.0001242521177306
1097 0.12620191 -0.0000560578371508
1098 0.12623027 -0.0000002696129547
1099 0.12628410 -0.0000103595922847
11 0.09128297 -0.0000000333412484
110 0.09802112  0.0116277830569668
1100 0.12689979  0.0000270695993881
1101 0.12692285  0.0000002785759303
1102 0.12696912 -0.0000202567770620
1103 0.12697916 -0.0006455262494532
1104 0.12698072  0.0006125243646721
1105 0.12699849 -0.0000001646098606
1106 0.12703634  0.0000010412180119
1107 0.12703763 -0.0001753725325780
1108 0.12703913  0.0001699344872244
1109 0.12704969  0.0000001556198940
111 0.09802191 -0.0003279500748847
1110 0.12708887 -0.0000000751175850
1111 0.12716313  0.0048006720861292
1112 0.12716331 -0.0048536886009174
1113 0.12720012  0.0000448313035079
1114 0.12722457  0.0000000907666851
1115 0.12732756  0.0000345235095062
1116 0.12733067 -0.0002221869914895
1117 0.12733433  0.0001874331049609
1118 0.12734090 -0.0002786303296866
1119 0.12734323  0.0000007691222608
112 0.09810500  0.0000004354136599
1120 0.12734836  0.0002533359946266
1121 0.12738839  0.0000023035508219
1122 0.12739446  0.0002045099261514
1123 0.12741014  0.0000134223071318
1124 0.12744478  0.0002491752097376
1125 0.12745067 -0.0001463640921587
1126 0.12748212 -0.0000110139017972
1127 0.12752114  0.0000002002530619
1128 0.12755726 -0.0000166831688475
1129 0.12756234 -0.0000250958986375
113 0.09812308 -0.0212879748641043
1130 0.12756422  0.0000920450309517
1131 0.12756757  0.0000147315570814
1132 0.12767604  0.0003958305690308
1133 0.12768223 -0.0004012508729032
1134 0.12772979 -0.0000024422130780
1135 0.12775176 -0.0001005798450378
1136 0.12784280  0.0008973841972855
1137 0.12784599 -0.0001803386187267
1138 0.12786132  0.0002257342723085
1139 0.12792333 -0.0000464852492924
114 0.09812319  0.0212229388222870
1140 0.12794900  0.0011420090567111
1141 0.12795180 -0.0010109009307378
1142 0.12798031 -0.0000922236401675
1143 0.12801519 -0.0000003129418485
1144 0.12805908 -0.0000699781599312
1145 0.12806064 -0.0000001714877292
1146 0.12806125  0.0004407524973928
1147 0.12806781 -0.0000029028265414
1148 0.12811827  0.0000000167322238
1149 0.12812186 -0.0002594091072840
115 0.09813403 -0.0004049834783421
1150 0.12812454 -0.0003358966530952
1151 0.12819429  0.0000006147124474
1152 0.12819654 -0.0000029379487816
1153 0.12823084 -0.0001941620597735
1154 0.12823236  0.0007543402134933
1155 0.12831962 -0.0060138054789762
1156 0.12831996  0.0054752464557176
1157 0.12832309 -0.0000055451442615
1158 0.12834619 -0.0205114437262068
1159 0.12834831  0.0214952692851346
116 0.09820532  0.0000000296542806
1160 0.12835200 -0.0000002133539441
1161 0.12838854 -0.0000005808493909
1162 0.12841419 -0.0002149569730180
1163 0.12841512 -0.0000901089070613
1164 0.12854324 -0.0001542424070858
1165 0.12855637  0.0005317365500018
1166 0.12856981  0.0000104633902669
1167 0.12861427 -0.0000000088230961
1168 0.12862134  0.0064764095153130
1169 0.12862197 -0.0061448762812956
117 0.09821431 -0.0179519772914245
1170 0.12864985  0.0002344979478976
1171 0.12865072 -0.0002537723616818
1172 0.12867124 -0.0000007316977382
1173 0.12867384 -0.0007337275026149
1174 0.12867591  0.0007703975851613
1175 0.12872142  0.0000009498760819
1176 0.12872982 -0.0002732289531586
1177 0.12874042 -0.0000055526051638
1178 0.12876500  0.0004743506757406
1179 0.12876730  0.0000661186664085
118 0.09821453  0.0175442556815414
1180 0.12879951  0.0269461379415498
1181 0.12880027 -0.0262240088035072
1182 0.12880214  0.0000064704074505
1183 0.12880520 -0.0000017246454286
1184 0.12883065  0.0012214583224960
1185 0.12887134 -0.0000010151068320
1186 0.12890235 -0.0000024680645704
1187 0.12890796  0.0000008109908099
1188 0.12891694 -0.0000423625231111
1189 0.12893274  0.0000767088968034
119 0.09828210  0.0000788462047085
1190 0.12896249  0.0001721079923486
1191 0.12896661 -0.0001685085620984
1192 0.12896991 -0.0005387512376270
1193 0.12898548 -0.0004403089673112
1194 0.12899733 -0.0004077108493139
1195 0.12900061  0.0025316816909823
1196 0.12900232 -0.0022194778376711
1197 0.12901474  0.0000002655514946
1198 0.12904224 -0.0014226333966921
1199 0.12904593  0.0009761489838036
12 0.09136641 -0.0001875133737207
120 0.09830903 -0.0000000080814610
1200 0.12910181 -0.0220427874919597
1201 0.12910709  0.0219708200528223
1202 0.12913226 -0.0004711488589775
1203 0.12918826 -0.0079489383125004
1204 0.12919137 -0.0000814013815780
1205 0.12920076  0.0207125059190621
1206 0.12920268 -0.0131287894982064
1207 0.12922472  0.0000227267871552
1208 0.12923241  0.3078849902149756
1209 0.12923334 -0.0760725525416188
121 0.09837445  0.0206888634583512
1210 0.12923389 -0.2360024268950137
1211 0.12924017 -0.0037322807175507
1212 0.12925598 -0.0000024010031128
1213 0.12927103 -0.0004321035600818
1214 0.12927241 -0.0372602819001995
1215 0.12927718  0.0349101829002128
1216 0.12929794  0.0077982426363227
1217 0.12930592  0.0186662937381533
1218 0.12931032 -0.0213141562394760
1219 0.12933402 -0.0708398387590057
122 0.09837450 -0.0205811939577527
1220 0.12934101  0.0721450741651962
1221 0.12936672 -0.0003202922846828
1222 0.12937056  0.0001179060665975
1223 0.12937086 -0.0003181362187035
1224 0.12937311  0.0017253765924853
1225 0.12938027  0.0046483351559489
1226 0.12939096  0.0056503031154613
1227 0.12939911  0.0000498477602063
1228 0.12940297 -0.0145973747842690
1229 0.12940852  0.0080181869525345
123 0.09852426 -0.0001174788280974
1230 0.12941207 -0.0009257549594122
1231 0.12942402  0.0000127866081544
1232 0.12942632  0.0002179910260227
1233 0.12945343 -0.0014599147584019
1234 0.12945597  0.0027377610063089
1235 0.12947128 -0.0001534282936584
1236 0.12948788 -0.0001661287238207
1237 0.12949298 -0.0027592014979946
1238 0.12952873 -0.0010343127233714
1239 0.12955022 -0.0032188518716482
124 0.09853467  0.0092244172027718
1240 0.12973644  0.0002778325938861
1241 0.12973998  0.0023799623816062
1242 0.12974212  0.0003271597823507
1243 0.12980532  0.0118164145451977
1244 0.12980983 -0.0135166826124150
1245 0.12986748 -0.0050010342885058
1246 0.12988971  0.0064666408194196
1247 0.12989081 -0.0031961683433099
1248 0.12989783 -0.0035427581523393
1249 0.12990444  0.0033197813694553
125 0.09853471 -0.0092400220479762
1250 0.12991850  0.0122279785620103
1251 0.12992946 -0.0049841468215766
1252 0.12993341  0.0013429495289166
1253 0.12993489 -0.0023486165418689
1254 0.12999099 -0.0001425060681822
1255 0.13002142 -0.0000277473863697
1256 0.13008025  0.0000060679479949
1257 0.13011114  0.0099356638170148
1258 0.13011641 -0.0138548688171066
1259 0.13013970 -0.0000646518338104
126 0.09856727 -0.0000000334046732
1260 0.13014700 -0.0115017668558365
1261 0.13015503  0.0109620155857700
1262 0.13015554  0.0146590427781973
1263 0.13016265 -0.0080889684856814
1264 0.13017618 -0.0036279367270272
1265 0.13018256 -0.0000051593271219
1266 0.13021654 -0.0002498077394156
1267 0.13023044 -0.0001178804898874
1268 0.13024480  0.0008869837152741
1269 0.13024926  0.0000046597502490
127 0.09865994 -0.0162315718508909
1270 0.13025032 -0.0002559229858607
1271 0.13027702 -0.0000253306244876
1272 0.13029341 -0.0009907519724484
1273 0.13032962  0.0016920699927886
1274 0.13034095  0.0135045796528354
1275 0.13034258 -0.0124071420118596
1276 0.13035318  0.0000228097483007
1277 0.13035626 -0.0000091982323078
1278 0.13043505  0.0000002338839787
1279 0.13045704  0.0002302943042308
128 0.09866001  0.0162161378244241
1280 0.13046316 -0.0000022384213707
1281 0.13046778  0.0008359127662003
1282 0.13047596  0.0030806941648566
1283 0.13048295 -0.0031827246116156
1284 0.13048465  0.0000008668439489
1285 0.13048683  0.0000078500126317
1286 0.13049643  0.0000019778105131
1287 0.13050804 -0.0000140754971601
1288 0.13051171  0.0000268221981163
1289 0.13051648  0.0002556668815778
129 0.09870418  0.0024347222506685
1290 0.13052278 -0.0094761359378926
1291 0.13052332  0.0088346175344902
1292 0.13052704 -0.0019212505909018
1293 0.13053524 -0.0000889723810163
1294 0.13055060  0.0000004287275379
1295 0.13055382 -0.0000049626719460
1296 0.13055745  0.0004462893502221
1297 0.13056036 -0.0002237774248886
1298 0.13056473  0.0004817128956808
1299 0.13056797  0.0001396887022851
13 0.09136660  0.0001991955292561
130 0.09870431 -0.0026028363045262
1300 0.13057172  0.0001882034858957
1301 0.13059717 -0.0000016058843772
1302 0.13060027  0.0000293313032032
1303 0.13060381 -0.0015764690367010
1304 0.13060635  0.0017608293912032
1305 0.13062997  0.0002483883245628
1306 0.13063144 -0.0002611026079114
1307 0.13064159  0.0004251708974226
1308 0.13064525 -0.0000008593853177
1309 0.13064644 -0.0008300970689096
131 0.09871731  0.0000080471206102
1310 0.13065104  0.0000009694601318
1311 0.13065142 -0.0001368000323557
1312 0.13065578 -0.0000345404989146
1313 0.13066201 -0.0000207370278320
1314 0.13066817  0.0000078469843504
1315 0.13067150  0.0001604280882654
1316 0.13069383  0.0002253686425459
1317 0.13069446 -0.0003821102237175
1318 0.13070777  0.0000186618794842
1319 0.13070842 -0.0000333397869608
132 0.09878109 -0.0000521808026232
1320 0.13071693  0.0000586513237727
1321 0.13071790  0.0001605478953416
1322 0.13072289 -0.0006490166569562
1323 0.13072569  0.0000478399011260
1324 0.13074245  0.0000006978435205
1325 0.13077678  0.0000195982545215
1326 0.13078462  0.0001925247524196
1327 0.13080203  0.0051442076665015
1328 0.13080312 -0.0053493663586655
1329 0.13082665 -0.0000426017402801
133 0.09882558 -0.0005654289387506
1330 0.13083334 -0.0000234525522385
1331 0.13085211 -0.0000009047939690
1332 0.13085706 -0.0023436184292386
1333 0.13086945  0.0017369733203718
1334 0.13087511 -0.0004176872617485
1335 0.13092682 -0.0000688021212997
1336 0.13092828  0.0000055598936633
1337 0.13093060  0.0000952687939267
1338 0.13094053 -0.0000014666915423
1339 0.13095293 -0.0000159704070421
134 0.09882577  0.0007227339678156
1340 0.13095989 -0.0000515631566048
1341 0.13096798 -0.0001393701246667
1342 0.13097614 -0.0001604248199370
1343 0.13097702  0.0001444624542158
1344 0.13098191 -0.0000165441824657
1345 0.13102555 -0.0005857976476070
1346 0.13103462  0.0011505176878107
1347 0.13103952 -0.0000046507466364
1348 0.13104053  0.0025954001638438
1349 0.13106020 -0.0000013083227072
135 0.09884319 -0.0000000249489460
1350 0.13106690 -0.0002952849577952
1351 0.13108836 -0.0009617949040643
1352 0.13109843 -0.0000024343232814
1353 0.13110134  0.0006003300863243
