-18.0000  0.00000005
-17.3571  0.00000008
-16.7143  0.00000022
-16.0714  0.00000074
-15.4286  0.00000268
-14.7857  0.00000993
-14.1429  0.00003671
-13.5000  0.00013494
-12.8571  0.00049333
-12.2143  0.00178398
-11.5714  0.00627300
-10.9286  0.02077158
-10.2857  0.06108168
-9.6429  0.14216676
-9.0000  0.22858392
-8.3571  0.24063291
-7.7143  0.16654575
-7.0714  0.07806281
-6.4286  0.02747708
-5.7857  0.00860818
-5.1429  0.00632467
-4.5000  0.01603364
-3.8571  0.03650650
-3.2143  0.05546241
-2.5714  0.05573993
-1.9286  0.03775344
-1.2857  0.01766456
-0.6429  0.00615017
 0.0000  0.00224356
 0.6429  0.00367354
 1.2857  0.01113447
 1.9286  0.02465256
 2.5714  0.03571150
 3.2143  0.03378300
 3.8571  0.02106825
 4.5000  0.00885814
 5.1429  0.00282642
 5.7857  0.00192393
 6.4286  0.00585077
 7.0714  0.01713101
 7.7143  0.03563907
 8.3571  0.04891387
 9.0000  0.04409873
 9.6429  0.02654172
 10.2857  0.01138678
 10.9286  0.00399085
 11.5714  0.00127164
 12.2143  0.00038692
 12.8571  0.00011583
 13.5000  0.00003502
 14.1429  0.00001091
 14.7857  0.00000354
 15.4286  0.00000120
 16.0714  0.00000043
 16.7143  0.00000016
 17.3571  0.00000007
