43 50 0.00000347 0.086338774083 0.00000000 0.00000000 0.00000000 0.00000000
36 50 0.00000468 0.086958875093 0.00000000 0.00000000 0.00000000 0.00000000
42 50 0.00000558 0.086338774084 0.00000000 0.00000000 0.00000000 0.00000000
47 50 0.00000574 0.085662708158 0.00000000 0.00000000 0.00000000 0.00000000
49 50 0.00000828 0.085662708152 0.00000000 0.00000000 0.00000000 0.00000000
37 50 0.00001022 0.086958875085 0.00000000 0.00000000 0.00000000 0.00000000
20 50 0.00001187 0.088675149643 0.00000000 0.00000000 0.00000000 0.00000000
48 50 0.00001252 0.085662708154 0.00000000 0.00000000 0.00000000 0.00000000
29 50 0.00001486 0.087874950454 0.00000000 0.00000000 0.00000000 0.00000000
38 50 0.00001743 0.086653706529 0.00000000 0.00000000 0.00000000 0.00000000
30 50 0.00001893 0.087809438385 0.00000000 0.00000000 0.00000000 0.00000000
28 50 0.00002288 0.087874950601 0.00000000 0.00000000 0.00000000 0.00000000
21 50 0.00004107 0.088675149549 0.00000000 0.00000000 0.00000000 0.00000000
27 50 0.00004744 0.087874950659 0.00000000 0.00000000 0.00000000 0.00000000
18 50 0.00005294 0.089118832612 0.00000000 0.00000000 0.00000000 0.00000000
31 50 0.00005869 0.087809438368 0.00000000 0.00000000 0.00000000 0.00000000
7 50 0.00006599 0.089571933128 0.00000000 0.00000000 0.00000000 0.00000000
23 50 0.00008732 0.088193095221 0.00000000 0.00000000 0.00000000 0.00000000
17 50 0.00009062 0.089118832769 0.00000000 0.00000000 0.00000000 0.00000000
22 50 0.00009207 0.088193095505 0.00000000 0.00000000 0.00000000 0.00000000
8 50 0.00010502 0.089571931552 0.00000000 0.00000000 0.00000001 0.00000000
35 50 0.00011229 0.086958875160 0.00000000 0.00000001 0.00000000 0.00000001
16 50 0.00013203 0.089118833564 0.00000000 0.00000001 0.00000001 0.00000000
9 50 0.00014028 0.089316482319 0.00000000 0.00000001 0.00000001 0.00000001
4 50 0.00018845 0.089988515797 0.00000000 0.00000003 0.00000000 0.00000000
5 50 0.00020512 0.089988514003 0.00000001 0.00000001 0.00000002 0.00000001
6 50 0.00045765 0.089988510404 0.00000003 0.00000014 0.00000006 0.00000001
19 50 0.00064911 0.088675151795 0.00000005 0.00000001 0.00000021 0.00000020
3 50 0.00068163 0.090024197595 0.00000006 0.00000018 0.00000024 0.00000004
10 50 0.02921372 0.089309842973 0.00010163 0.00062703 0.00009283 0.00013359
12 50 0.02921744 0.089309841726 0.00010165 0.00008943 0.00075641 0.00000783
11 50 0.02923231 0.089309841912 0.00010176 0.00013764 0.00000170 0.00071518
41 50 0.03459884 0.086474516141 0.00013802 0.00064695 0.00024772 0.00030241
39 50 0.03460566 0.086474516146 0.00013808 0.00032889 0.00000963 0.00085903
40 50 0.03461270 0.086474516145 0.00013813 0.00022193 0.00094039 0.00003572
25 50 0.05221837 0.088003228365 0.00031995 0.00053204 0.00002360 0.00217111
24 50 0.05230671 0.088003228553 0.00032103 0.00179751 0.00059964 0.00033884
26 50 0.05232488 0.088003228131 0.00032126 0.00040635 0.00211594 0.00021560
2 50 0.14621497 0.090057251476 0.00256709 0.00240986 0.00096081 0.01800815
1 50 0.14643160 0.090057256852 0.00257470 0.00021391 0.01977207 0.00145623
13 50 0.28485803 0.089232846354 0.00965429 0.00052048 0.05908803 0.02153560
15 50 0.28511619 0.089232844856 0.00967180 0.00026930 0.02198109 0.05904085
14 50 0.28512463 0.089232845239 0.00967237 0.08050405 0.00012168 0.00067033
0 50 0.53589301 0.090146302297 0.03451778 0.23543223 0.00825727 0.04349181
33 50 1.35917200 0.087526073022 0.21558822 0.38241544 0.80333000 0.66160309
32 50 1.35918838 0.087526073153 0.21559341 0.88486096 0.86619519 0.09633691
34 50 1.35919038 0.087526073014 0.21559405 0.58000363 0.17790978 1.08948509
46 50 3.16151697 0.085841191866 1.14399864 0.73251694 5.00613593 4.25653665
45 50 3.16153945 0.085841191882 1.14401491 4.30367598 3.98827553 1.70338016
44 50 3.16154230 0.085841191883 1.14401698 4.95912194 1.00099327 4.03523450
3 51 0.00039357 0.098951347651 0.00000002 0.00000001 0.00000013 0.00000001
44 51 0.00202531 0.094768341939 0.00000052 0.00000306 0.00000096 0.00000009
46 51 0.00263460 0.094768341922 0.00000088 0.00000196 0.00000407 0.00000091
15 51 0.00361118 0.098159994912 0.00000171 0.00000149 0.00000755 0.00000400
45 51 0.00415702 0.094768341938 0.00000218 0.00000590 0.00000755 0.00000383
14 51 0.00713641 0.098159995295 0.00000667 0.00000033 0.00004433 0.00000626
9 51 0.00736226 0.098243632375 0.00000710 0.00001264 0.00000590 0.00003566
13 51 0.00759258 0.098159996410 0.00000754 0.00004693 0.00000246 0.00000826
0 51 0.00986877 0.099073452353 0.00001287 0.00001690 0.00006918 0.00001131
38 51 0.01409047 0.095580856585 0.00002530 0.00004712 0.00002159 0.00012984
34 51 0.03205680 0.096453223070 0.00013216 0.00000000 0.00005577 0.00097187
22 51 0.06270225 0.097120245561 0.00050911 0.00256459 0.00050529 0.00086169
43 51 0.07210503 0.095265924139 0.00066040 0.00178431 0.00194314 0.00147169
28 51 0.07430254 0.096802100657 0.00071258 0.00024430 0.00404121 0.00123536
32 51 0.07779786 0.096453223209 0.00077838 0.00198525 0.00396677 0.00010049
23 51 0.08553931 0.097120245277 0.00094750 0.00008037 0.00072013 0.00651647
33 51 0.10161138 0.096453223078 0.00132782 0.00463149 0.00377406 0.00191932
42 51 0.11552921 0.095265924141 0.00169535 0.00259620 0.00005590 0.01069490
21 51 0.16458760 0.097602299605 0.00352527 0.02065891 0.00055894 0.00587123
20 51 0.17305418 0.097602299699 0.00389729 0.00625991 0.01442866 0.00925919
19 51 0.17843980 0.097602301852 0.00414364 0.00680327 0.02484418 0.00019332
29 51 0.17909224 0.096802100510 0.00413978 0.00157059 0.02851101 0.00199244
27 51 0.18822370 0.096802100715 0.00457269 0.02609817 0.00000070 0.00932929
47 51 0.29226517 0.094589858215 0.01077302 0.05789646 0.00164892 0.02587355
25 51 0.37111110 0.096930378422 0.01779945 0.12343775 0.00527384 0.00901186
48 51 0.46724154 0.094589858210 0.02753380 0.16601837 0.00318714 0.04910914
1 51 0.51143813 0.098984406909 0.03452166 0.17193091 0.00073459 0.08890346
2 51 0.52930657 0.098984401533 0.03697601 0.07989684 0.18395146 0.01631714
10 51 0.53940668 0.098236993029 0.03811066 0.01232040 0.15657253 0.12206664
49 51 0.54266065 0.094589858208 0.03713984 0.00454636 0.26201120 0.02792302
11 51 0.67227019 0.098236991968 0.05919725 0.07023912 0.36707042 0.01463767
12 51 0.70376300 0.098236991782 0.06487340 0.39009718 0.02867903 0.07650615
8 51 0.71530328 0.098499081608 0.06719723 0.35879789 0.15134249 0.00151842
39 51 0.71881748 0.095401666202 0.06572521 0.45502147 0.00059053 0.06108657
26 51 0.78257990 0.096930378187 0.07915093 0.34798861 0.18255819 0.08188449
5 51 0.78363446 0.098915664059 0.08098990 0.39146106 0.02709330 0.19552860
6 51 0.89650729 0.098915660460 0.10600136 0.03816965 0.58326344 0.18229224
4 51 0.94554013 0.098915665853 0.11791356 0.45295964 0.42124536 0.01984114
24 51 1.03187311 0.096930378609 0.13761039 0.22200093 0.62177376 0.22098743
7 51 1.19891402 0.098499083184 0.18877610 0.10158955 0.05892285 1.27688242
18 51 1.21709830 0.098045982668 0.19365105 0.66343803 0.80213518 0.01575505
16 51 1.25232545 0.098045983620 0.20502318 0.00110855 1.36188485 0.20532565
31 51 1.32756680 0.096736588425 0.22732242 1.25046959 0.35224014 0.15972389
37 51 1.34713393 0.095886025141 0.23201475 0.00919816 1.59844356 0.20712811
17 51 1.42581147 0.098045982825 0.26576192 1.27622790 0.10338292 0.65332751
36 51 1.44819524 0.095886025149 0.26813178 0.75607649 0.62966396 0.71152901
35 51 1.61945393 0.095886025216 0.33529822 1.73050085 0.68662210 0.20550810
41 51 1.66212362 0.095401666197 0.35141585 0.15265220 2.60845766 0.00154508
30 51 2.02630585 0.096736588441 0.52958966 0.13584110 0.28060420 3.68947009
