2855
Cd -39.41439289 -39.41439289  0.06366676
Se -36.58585103 -36.58585103  3.06228207
Cd -39.38018885 -33.72688458  6.05974653
Se -36.55448158 -30.90646854  9.06902179
Cd -39.33578029 -28.03843141  12.09101490
Se -30.97336484 -53.57713328 -8.92258692
Cd -33.79982800 -50.75104807 -5.92251463
Se -30.95843601 -47.92345107 -2.93455549
Cd -33.76184451 -45.07128764  0.06149036
Se -30.93632621 -42.24123400  3.06048683
Cd -33.72688458 -39.38018885  6.05974653
Se -30.90646854 -36.55448158  9.06902179
Cd -33.68871212 -33.68871212  12.09282903
Cd -28.17203504 -56.43893432 -5.91098730
Se -25.31420243 -53.61190424 -2.93206105
Cd -28.11515429 -50.74726862  0.05764212
Se -25.29058085 -47.90719943  3.05368381
Cd -28.07452518 -45.03689462  6.05345375
Se -25.25921140 -42.20684098  9.06639507
Cd -28.03843141 -39.33578029  12.09101490
Cd -22.47715680 -56.45820953  0.05636070
Se -19.65182747 -53.59848719  3.04351709
Cd -22.42197680 -50.70682848  6.04217208
Se -19.61535576 -47.86373573  9.05622834
Cd -22.38418228 -44.98530510  12.08423078
Cd -16.77407715 -56.40132877  6.02541021
Se -13.97885116 -53.53253575  9.03464767
Cd -16.72774107 -50.63558581  12.06971768
Se -53.56296034 -19.72307014 -8.95520359
Cd -56.42513932 -16.92911027 -5.93908753
Se -53.60302253 -14.06791394 -2.96080378
Cd -56.45216240 -11.23729339  0.02903961
Se -53.59395184 -8.40907278  3.01290353
Cd -56.40038391 -5.53723730  5.99553364
Se -53.53272472 -2.74439236  9.00890960
Cd -50.70739540 -28.20642805 -11.97247238
Se -47.90341997 -25.34897338 -8.96002239
Cd -50.74141046 -22.53970673 -5.94647636
Se -47.91532525 -19.69510220 -2.96184313
Cd -50.74292225 -16.86238404  0.03734042
Se -47.90285306 -14.03714920  3.03189527
Cd -50.70871820 -11.17589619  6.01849381
Se -47.86316881 -8.37350814  9.03135955
Cd -50.63766451 -5.49288543  12.04894959
Cd -45.07317736 -33.82023704 -11.97268025
Se -42.25521797 -30.98092375 -8.95892635
Cd -45.08168113 -28.16409819 -5.94970779
Se -42.25502900 -25.32913126 -2.95961325
Cd -45.06958688 -22.49340844  0.04253849
Se -42.24010016 -19.66959090  3.04383834
Cd -45.04010716 -16.81599127  6.03996110
Se -42.20551817 -14.00653564  9.04953871
Cd -44.99021839 -11.13978352  12.06552249
Cd -39.44425056 -39.44425056 -11.97266136
Se -36.61665356 -36.61665356 -8.95834054
Cd -39.43593577 -33.79831622 -5.94827160
Se -36.60871671 -30.96750669 -2.95638182
Cd -39.41628261 -28.13083901  0.04768591
Se -36.58963048 -25.30721044  3.04801464
Cd -39.38510214 -22.45750365  6.05024121
Se -36.55769411 -19.64370165  9.06150068
Cd -39.34636275 -16.78634147  12.07990331
Cd -33.82023704 -45.07317736 -11.97268025
Se -30.98092375 -42.25521797 -8.95892635
Cd -33.79831622 -39.43593577 -5.94827160
Se -30.96750669 -36.60871671 -2.95638182
Cd -33.77148211 -33.77148211  0.04855575
Se -30.94653073 -30.94653073  3.04869494
Cd -33.74105753 -28.09965853  6.05273565
Se -30.91856279 -25.28339989  9.06493998
Cd -33.70515273 -22.43048057  12.09080703
Cd -28.20642805 -50.70739540 -11.97247238
Se -25.34897338 -47.90341997 -8.96002239
Cd -28.16409819 -45.08168113 -5.94970779
Se -25.32913126 -42.25502900 -2.95961325
Cd -28.13083901 -39.41628261  0.04768591
Se -25.30721044 -36.58963048  3.04801464
Cd -28.09965853 -33.74105753  6.05273565
Se -25.28339989 -30.91856279  9.06493998
Cd -28.06772216 -28.06772216  12.09536127
Se -19.72307014 -53.56296034 -8.95520359
