-34 0.000402093757327392
-33.2916666666667 0.000561410498263364
-32.5833333333333 0.00102956466420126
-31.875 0.00193045870594592
-31.1666666666667 0.00331726431376213
-30.4583333333333 0.00469268128810428
-29.75 0.00548858931897834
-29.0416666666667 0.00747714563003216
-28.3333333333333 0.00962555897591113
-27.625 0.00896842746946151
-26.9166666666667 0.00863276351660639
-26.2083333333333 0.0101860769620719
-25.5 0.0114169061548477
-24.7916666666667 0.0118156387628346
-24.0833333333333 0.0139175499535725
-23.375 0.0188589888172872
-22.6666666666667 0.0204642850780852
-21.9583333333333 0.016246650517144
-21.25 0.0133808193509436
-20.5416666666667 0.0144226769625069
-19.8333333333333 0.0152714175974857
-19.125 0.0151938061315841
-18.4166666666667 0.0177353995973974
-17.7083333333333 0.0230749587625428
-17 0.0236756221545514
-16.2916666666667 0.018555851731498
-15.5833333333333 0.0147081854834525
-14.875 0.0142770941615437
-14.1666666666667 0.0141477653073422
-13.4583333333333 0.0140318280580659
-12.75 0.0157657430457406
-12.0416666666667 0.0186872194809943
-11.3333333333333 0.0193034211068816
-10.625 0.0171957894659729
-9.91666666666666 0.0145375730149082
-9.20833333333333 0.0143634967430829
-8.49999999999999 0.0153644033404503
-7.79166666666666 0.0164753506972379
-7.08333333333333 0.0186379180034056
-6.37499999999999 0.023078764347962
-5.66666666666666 0.0260598716941129
-4.95833333333333 0.0236915196467576
-4.24999999999999 0.018895263546533
-3.54166666666666 0.0181023017615047
-2.83333333333333 0.0190299738332162
-2.12499999999999 0.0195313012100246
-1.41666666666666 0.0216756260721046
-0.708333333333325 0.0281006516718784
8.43769498715119e-15 0.0317506217617774
0.708333333333342 0.0279349542145058
1.41666666666668 0.0214273617494409
2.12500000000001 0.0186857540288353
2.83333333333334 0.0173819325408828
3.54166666666668 0.0159955601798584
4.25000000000001 0.0165741071803686
4.95833333333334 0.0202793209037181
5.66666666666668 0.0213398122793509
6.37500000000001 0.0189913001954168
7.08333333333334 0.0158597191413638
7.79166666666668 0.0137646784603428
8.50000000000001 0.0125879194534183
9.20833333333334 0.0121464177070193
9.91666666666667 0.0129379530709091
10.625 0.0151512614574161
11.3333333333333 0.0168995853187422
12.0416666666667 0.0172168338728981
12.75 0.0150069340653899
13.4583333333333 0.0134180685588646
14.1666666666667 0.0140174116713568
14.875 0.0147498054460407
15.5833333333333 0.0156444630803696
16.2916666666667 0.0202564275204705
17 0.0263680036454736
17.7083333333333 0.0257362014764482
18.4166666666667 0.0195144628487784
19.125 0.0165833657505929
19.8333333333333 0.0166031699023114
20.5416666666667 0.0155164315320305
21.25 0.0143013635855389
21.9583333333333 0.0175491791021329
22.6666666666667 0.0219771896324696
23.375 0.0198147486803768
24.0833333333333 0.0144755229487285
24.7916666666667 0.0123457394787431
25.5 0.0116936763956904
26.2083333333333 0.0101157740341344
26.9166666666667 0.00829514443286569
27.625 0.0083163489721728
28.3333333333333 0.00870815429297654
29.0416666666667 0.00670597626679356
29.75 0.00495097650433872
30.4583333333333 0.00419725862049499
31.1666666666667 0.00291651857786724
31.875 0.00167189559888798
32.5833333333333 0.000886364025002948
33.2916666666667 0.000499367352627992
