45 50 0.00000005 0.087715324487 0.00000000 0.00000000 0.00000000 0.00000000
44 50 0.00000006 0.087715324489 0.00000000 0.00000000 0.00000000 0.00000000
46 50 0.00000010 0.087618079148 0.00000000 0.00000000 0.00000000 0.00000000
30 50 0.00000011 0.090148306355 0.00000000 0.00000000 0.00000000 0.00000000
31 50 0.00000023 0.090148306349 0.00000000 0.00000000 0.00000000 0.00000000
18 50 0.00000033 0.091564961494 0.00000000 0.00000000 0.00000000 0.00000000
26 50 0.00000035 0.090831081597 0.00000000 0.00000000 0.00000000 0.00000000
41 50 0.00000045 0.088078414243 0.00000000 0.00000000 0.00000000 0.00000000
19 50 0.00000046 0.091564961493 0.00000000 0.00000000 0.00000000 0.00000000
11 50 0.00000049 0.092810213687 0.00000000 0.00000000 0.00000000 0.00000000
23 50 0.00000054 0.091151793491 0.00000000 0.00000000 0.00000000 0.00000000
2 50 0.00000094 0.093281219610 0.00000000 0.00000000 0.00000000 0.00000000
10 50 0.00000172 0.092810213691 0.00000000 0.00000000 0.00000000 0.00000000
35 50 0.00000174 0.089250594887 0.00000000 0.00000000 0.00000000 0.00000000
5 50 0.00000228 0.093070571824 0.00000000 0.00000000 0.00000000 0.00000000
3 50 0.00000242 0.093184005804 0.00000000 0.00000000 0.00000000 0.00000000
12 50 0.00000331 0.092351376781 0.00000000 0.00000000 0.00000000 0.00000000
4 50 0.00000388 0.093070571830 0.00000000 0.00000000 0.00000000 0.00000000
14 50 0.00000545 0.092351376743 0.00000000 0.00000000 0.00000000 0.00000000
9 50 0.00000560 0.092810213702 0.00000000 0.00000000 0.00000000 0.00000000
0 50 0.00000818 0.093281219641 0.00000000 0.00000000 0.00000000 0.00000000
13 50 0.00000859 0.092351376745 0.00000000 0.00000000 0.00000000 0.00000000
1 50 0.00000918 0.093281219636 0.00000000 0.00000000 0.00000000 0.00000000
43 50 0.00000936 0.088078414223 0.00000000 0.00000000 0.00000000 0.00000000
42 50 0.00000937 0.088078414225 0.00000000 0.00000000 0.00000000 0.00000000
37 50 0.00001942 0.089250594836 0.00000000 0.00000000 0.00000000 0.00000000
36 50 0.00001944 0.089250594841 0.00000000 0.00000000 0.00000000 0.00000000
24 50 0.00002845 0.091151793352 0.00000000 0.00000000 0.00000000 0.00000000
25 50 0.00002870 0.091151793351 0.00000000 0.00000000 0.00000000 0.00000000
40 50 0.14550958 0.088275341690 0.00249208 0.00710979 0.00691515 0.00714810
39 50 0.14551868 0.088275341752 0.00249239 0.00477051 0.01410708 0.00229809
38 50 0.14551869 0.088275341753 0.00249239 0.00929450 0.00015258 0.01172861
27 50 0.32255900 0.090767933202 0.01259185 0.02816567 0.03923757 0.03664108
28 50 0.32257719 0.090767933189 0.01259327 0.06182051 0.00015442 0.04208111
29 50 0.32257736 0.090767933186 0.01259328 0.01406602 0.06466019 0.02532995
7 50 0.47677611 0.092817704175 0.02813187 0.08456632 0.13775278 0.00499636
6 50 0.47677626 0.092817704180 0.02813188 0.08950239 0.02948464 0.10832857
8 50 0.47678088 0.092817704146 0.02813243 0.05325216 0.06007709 0.11399076
17 50 0.51280013 0.091940574366 0.03223608 0.02111497 0.08343870 0.15841030
15 50 0.51280617 0.091940574375 0.03223684 0.22038139 0.04208204 0.00050674
16 50 0.51280689 0.091940574368 0.03223693 0.02147272 0.13744662 0.10405157
22 50 0.62773111 0.091312131679 0.04797495 0.13113199 0.12770545 0.13520891
21 50 0.62774930 0.091312131772 0.04797773 0.00407500 0.22857269 0.16142150
20 50 0.62774953 0.091312131773 0.04797776 0.25885486 0.03778318 0.09743143
32 50 1.53791977 0.089785514064 0.28314727 0.81230870 0.78959485 0.76329368
33 50 1.53793053 0.089785514046 0.28315123 1.27901377 1.07347068 0.01274588
34 50 1.53793054 0.089785514045 0.28315123 0.27389698 0.50215379 1.58917957
48 50 2.04350662 0.087143842468 0.48520754 1.96941797 2.19759526 0.00890608
47 50 2.04350663 0.087143842470 0.48520754 0.86677239 0.60315044 2.70599650
49 50 2.04353363 0.087143842417 0.48522037 1.33976577 1.37521040 1.46105354
12 51 0.00189788 0.105323028997 0.00000051 0.00000236 0.00000086 0.00000038
23 51 0.00473649 0.104123445706 0.00000311 0.00000152 0.00000655 0.00001437
3 51 0.00964010 0.106155658019 0.00001315 0.00003103 0.00003092 0.00003097
2 51 0.03134794 0.106252871825 0.00013922 0.00041350 0.00055836 0.00001083
26 51 0.04026686 0.103802733812 0.00022441 0.00054074 0.00054054 0.00054014
7 51 0.04176132 0.105789356390 0.00024600 0.00069226 0.00100212 0.00004962
6 51 0.04357516 0.105789356395 0.00026783 0.00019006 0.00000706 0.00170167
41 51 0.04530436 0.101050066458 0.00027654 0.00110933 0.00093573 0.00000743
35 51 0.06363193 0.102222247102 0.00055187 0.00061837 0.00269760 0.00073306
46 51 0.06791033 0.100589731364 0.00061853 0.00153808 0.00153741 0.00153632
8 51 0.08258737 0.105789356361 0.00096207 0.00260504 0.00247780 0.00173783
16 51 0.10435386 0.104912226583 0.00152329 0.00008355 0.00112274 0.00968344
15 51 0.10780331 0.104912226590 0.00162566 0.00187378 0.00722121 0.00252656
11 51 0.13391319 0.105781865903 0.00252928 0.00095979 0.00566943 0.01130352
17 51 0.18592559 0.104912226581 0.00483552 0.01706477 0.01068166 0.00682190
14 51 0.22437528 0.105323028958 0.00706988 0.00299507 0.01537785 0.03197134
13 51 0.22437760 0.105323028960 0.00707003 0.03055892 0.01818567 0.00160072
9 51 0.27371131 0.105781865917 0.01056660 0.01667596 0.00870890 0.04953302
48 51 0.27409777 0.100115494683 0.01002885 0.03465902 0.04035710 0.00011347
47 51 0.27437241 0.100115494685 0.01004896 0.01358248 0.00919410 0.05250363
20 51 0.28394479 0.104283783988 0.01121046 0.05250196 0.00789540 0.02022728
21 51 0.28411007 0.104283783987 0.01122351 0.00118726 0.04438717 0.03514410
10 51 0.29963655 0.105781865906 0.01266309 0.04322270 0.04650017 0.00005919
0 51 0.32224857 0.106252871857 0.01471165 0.06832882 0.02449001 0.01102531
1 51 0.32297446 0.106252871851 0.01477800 0.00095193 0.04466233 0.05869824
39 51 0.48510464 0.101246993967 0.03176814 0.05570547 0.15213353 0.02748751
38 51 0.48517211 0.101246993968 0.03177697 0.10232659 0.00158632 0.13147906
5 51 0.51084072 0.106042224039 0.03689679 0.03790741 0.04938126 0.17366957
4 51 0.51098793 0.106042224045 0.03691806 0.13620425 0.12465126 0.00025316
33 51 0.52260907 0.102757166261 0.03742008 0.15243684 0.11964890 0.00103451
34 51 0.52299286 0.102757166260 0.03747506 0.03523543 0.06288065 0.17540545
49 51 0.54827072 0.100115494632 0.04012639 0.10205668 0.10077973 0.09776437
22 51 0.56797246 0.104283783894 0.04485492 0.10758156 0.10902301 0.10598813
29 51 0.66660996 0.103739585401 0.06146485 0.03837461 0.32772293 0.07827130
28 51 0.66789852 0.103739585404 0.06170271 0.20107194 0.00799170 0.23702479
37 51 0.70806972 0.102222247051 0.06833390 0.00219336 0.22612054 0.27304882
36 51 0.70921892 0.102222247056 0.06855589 0.33323614 0.10730304 0.06245229
19 51 0.71820980 0.104536613708 0.07189684 0.00707816 0.21218957 0.29655757
18 51 0.71842636 0.104536613710 0.07194021 0.33708628 0.13182495 0.04722520
31 51 0.87465777 0.103119958564 0.10518596 0.03864922 0.24645728 0.47991971
30 51 0.87493856 0.103119958570 0.10525351 0.47179471 0.26376433 0.02995845
43 51 0.91157011 0.101050066438 0.11195809 0.35227921 0.47020157 0.00847930
42 51 0.91260861 0.101050066440 0.11221333 0.20175748 0.08412978 0.54696721
40 51 0.97022007 0.101246993905 0.12707537 0.31252861 0.31694337 0.31185500
45 51 0.97795631 0.100686976702 0.12839584 0.05961906 0.28782999 0.60894950
44 51 0.97827168 0.100686976704 0.12847866 0.57851399 0.35002510 0.02847639
32 51 1.04541374 0.102757166279 0.14973636 0.35869775 0.36395945 0.37023269
27 51 1.32725697 0.103739585417 0.24366507 0.64434861 0.54827325 0.56898921
24 51 1.59154121 0.104123445567 0.35166006 0.03591316 1.03705994 1.46003034
25 51 1.59154648 0.104123445566 0.35166239 1.65233120 0.65154960 0.22913941
13 52 0.00814791 0.105323035749 0.00000932 0.00000988 0.00003292 0.00002359
3 52 0.00965216 0.106155664808 0.00001319 0.00000683 0.00002630 0.00006004
8 52 0.03211699 0.105789363150 0.00014550 0.00000703 0.00020193 0.00082254
26 52 0.04028103 0.103802740601 0.00022457 0.00011942 0.00045765 0.00104549
17 52 0.05176551 0.104912233370 0.00037484 0.00004563 0.00000815 0.00262589
7 52 0.06094029 0.105789363178 0.00052383 0.00259064 0.00105660 0.00006648
46 52 0.06792178 0.100589738152 0.00061874 0.00033951 0.00130124 0.00297262
10 52 0.07529332 0.105781872695 0.00079958 0.00452912 0.00016458 0.00097538
6 52 0.07563239 0.105789363184 0.00080686 0.00225046 0.00249836 0.00097143
0 52 0.07695544 0.106252878645 0.00083899 0.00043634 0.00340182 0.00208397
15 52 0.15005369 0.104912233379 0.00314962 0.00253096 0.01591461 0.00407054
16 52 0.17856246 0.104912233372 0.00446011 0.02386346 0.00456691 0.00345418
36 52 0.18650678 0.102222253845 0.00474104 0.00624587 0.01622259 0.01231632
14 52 0.22423832 0.105323035747 0.00706125 0.01669952 0.01681863 0.01676468
12 52 0.22436208 0.105323035785 0.00706905 0.02992761 0.01929331 0.00111742
49 52 0.26711326 0.100115501421 0.00952425 0.00483974 0.01951782 0.04699193
43 52 0.28061300 0.101050073226 0.01060940 0.01582714 0.03516478 0.02775174
22 52 0.28091605 0.104283790682 0.01097258 0.00514879 0.02238361 0.05138143
9 52 0.29273209 0.105781872706 0.01208622 0.06280800 0.00526747 0.01761661
11 52 0.30211447 0.105781872691 0.01287339 0.01725479 0.06013022 0.01388814
25 52 0.30427580 0.104123452355 0.01285352 0.03110454 0.03068019 0.03079904
1 52 0.31548902 0.106252878639 0.01410094 0.03775884 0.02957322 0.03220127
2 52 0.32199253 0.106252878613 0.01468828 0.05867801 0.04209782 0.00290336
4 52 0.36883139 0.106042230834 0.01923417 0.03006270 0.10548423 0.00048967
48 52 0.39350592 0.100115501472 0.02067010 0.08304213 0.06544595 0.00635882
20 52 0.42235688 0.104283790776 0.02480360 0.00005832 0.14928647 0.02904054
47 52 0.47413925 0.100115501474 0.03000902 0.12102504 0.07693329 0.02684969
21 52 0.47606390 0.104283790775 0.03151273 0.21895379 0.00204818 0.00563487
40 52 0.48363421 0.101247000693 0.03157584 0.01591851 0.06676920 0.15121434
18 52 0.52657579 0.104536620498 0.03864817 0.07439015 0.11154451 0.09134740
32 52 0.53206940 0.102757173068 0.03878711 0.02153820 0.08201821 0.17954144
30 52 0.62067125 0.103119965359 0.05296692 0.10411348 0.22317423 0.05794510
5 52 0.62135646 0.106042230828 0.05458826 0.00836554 0.04178406 0.33593426
27 52 0.62402251 0.103739592206 0.05386216 0.04190785 0.08735060 0.26014564
37 52 0.68676815 0.102222253839 0.06428423 0.19047914 0.13124995 0.14992140
44 52 0.69200850 0.100686983493 0.06428874 0.12765638 0.29614431 0.05507508
35 52 0.70849408 0.102222253891 0.06841584 0.27036791 0.21451223 0.01708373
33 52 0.73961916 0.102757173050 0.07494923 0.20641086 0.30523294 0.03539271
39 52 0.73976018 0.101247000756 0.07387590 0.48653731 0.06004446 0.00066337
38 52 0.79428917 0.101247000757 0.08516834 0.15160556 0.38006691 0.09922281
19 52 0.86875472 0.104536620497 0.10519656 0.00156231 0.17954686 0.57362560
42 52 0.86960068 0.101050073229 0.10188614 0.25909453 0.24655766 0.25055316
34 52 0.89966980 0.102757173049 0.11089633 0.53148764 0.20129394 0.07662417
41 52 0.91153702 0.101050073246 0.11194997 0.49670469 0.31626705 0.01792800
29 52 1.04721428 0.103739592190 0.15168910 1.06170772 0.03449195 0.00045807
31 52 1.07019608 0.103119965353 0.15747376 0.00852973 0.20853432 0.92825560
28 52 1.07981934 0.103739592193 0.16128184 0.12482887 0.83017089 0.21101006
45 52 1.19767630 0.100686983491 0.19257104 0.01315585 0.24352377 1.17774891
24 52 1.56219671 0.104123452355 0.33881196 0.82038313 0.80833652 0.81173891
