40 50 0.00000001 0.088275341690 0.00000000 0.00000000 0.00000000 0.00000000
39 50 0.00000003 0.088275341752 0.00000000 0.00000000 0.00000000 0.00000000
49 50 0.00000007 0.087143842417 0.00000000 0.00000000 0.00000000 0.00000000
47 50 0.00000011 0.087143842470 0.00000000 0.00000000 0.00000000 0.00000000
48 50 0.00000013 0.087143842468 0.00000000 0.00000000 0.00000000 0.00000000
38 50 0.00000014 0.088275341753 0.00000000 0.00000000 0.00000000 0.00000000
27 50 0.00000017 0.090767933202 0.00000000 0.00000000 0.00000000 0.00000000
32 50 0.00000018 0.089785514064 0.00000000 0.00000000 0.00000000 0.00000000
33 50 0.00000029 0.089785514046 0.00000000 0.00000000 0.00000000 0.00000000
22 50 0.00000034 0.091312131679 0.00000000 0.00000000 0.00000000 0.00000000
34 50 0.00000035 0.089785514045 0.00000000 0.00000000 0.00000000 0.00000000
28 50 0.00000050 0.090767933189 0.00000000 0.00000000 0.00000000 0.00000000
46 50 0.00000054 0.087618079148 0.00000000 0.00000000 0.00000000 0.00000000
26 50 0.00000057 0.090831081597 0.00000000 0.00000000 0.00000000 0.00000000
29 50 0.00000069 0.090767933186 0.00000000 0.00000000 0.00000000 0.00000000
20 50 0.00000077 0.091312131773 0.00000000 0.00000000 0.00000000 0.00000000
15 50 0.00000102 0.091940574375 0.00000000 0.00000000 0.00000000 0.00000000
21 50 0.00000163 0.091312131772 0.00000000 0.00000000 0.00000000 0.00000000
16 50 0.00000372 0.091940574368 0.00000000 0.00000000 0.00000000 0.00000000
3 50 0.00000445 0.093184005804 0.00000000 0.00000000 0.00000000 0.00000000
7 50 0.00000520 0.092817704175 0.00000000 0.00000000 0.00000000 0.00000000
17 50 0.00000566 0.091940574366 0.00000000 0.00000000 0.00000000 0.00000000
8 50 0.00000593 0.092817704146 0.00000000 0.00000000 0.00000000 0.00000000
6 50 0.00001179 0.092817704180 0.00000000 0.00000000 0.00000000 0.00000000
31 50 0.00059179 0.090148306349 0.00000004 0.00000022 0.00000012 0.00000001
30 50 0.00059200 0.090148306355 0.00000004 0.00000002 0.00000011 0.00000022
45 50 0.00097381 0.087715324487 0.00000011 0.00000057 0.00000035 0.00000003
44 50 0.00097383 0.087715324489 0.00000011 0.00000006 0.00000029 0.00000060
19 50 0.00114756 0.091564961493 0.00000016 0.00000086 0.00000034 0.00000012
18 50 0.00114840 0.091564961494 0.00000016 0.00000002 0.00000054 0.00000076
4 50 0.00136045 0.093070571830 0.00000023 0.00000027 0.00000035 0.00000123
5 50 0.00136622 0.093070571824 0.00000023 0.00000098 0.00000089 0.00000000
0 50 0.02186927 0.093281219641 0.00005948 0.00000091 0.00017576 0.00030160
2 50 0.02186986 0.093281219610 0.00005949 0.00018553 0.00017509 0.00011767
1 50 0.02186999 0.093281219636 0.00005949 0.00029186 0.00012749 0.00005895
12 50 0.13631468 0.092351376781 0.00228806 0.00621456 0.00631278 0.00605435
14 50 0.13632100 0.092351376743 0.00228827 0.01130615 0.00669212 0.00058515
13 50 0.13632846 0.092351376745 0.00228852 0.00106244 0.00557811 0.01194490
10 50 0.16151836 0.092810213691 0.00322833 0.00322688 0.00246764 0.02039366
11 50 0.16152098 0.092810213687 0.00322844 0.01950465 0.00169949 0.00488489
9 50 0.16153034 0.092810213702 0.00322881 0.00335741 0.02192545 0.00080920
41 50 0.43006728 0.088078414243 0.02172106 0.05783000 0.05674056 0.07038731
42 50 0.43006744 0.088078414225 0.02172108 0.07711099 0.10617761 0.00166939
43 50 0.43006750 0.088078414223 0.02172108 0.05001701 0.02203977 0.11290128
25 50 1.99704022 0.091151793351 0.48470509 0.05683544 1.63437943 2.29695478
23 50 1.99704038 0.091151793491 0.48470516 1.34069163 1.32110446 1.32637417
24 50 1.99704106 0.091151793352 0.48470550 2.59064452 1.03268707 0.36484142
36 50 3.03375411 0.089250594841 1.09524332 0.01112688 3.81932780 5.37320931
37 50 3.03375412 0.089250594836 1.09524332 5.42967932 2.35994299 1.41404174
35 50 3.03375415 0.089250594887 1.09524334 3.76285776 3.02439324 2.41641322
46 51 0.00000043 0.100589731364 0.00000000 0.00000000 0.00000000 0.00000000
26 51 0.00000055 0.103802733812 0.00000000 0.00000000 0.00000000 0.00000000
3 51 0.00000502 0.106155658019 0.00000000 0.00000000 0.00000000 0.00000000
40 51 0.00115374 0.101246993905 0.00000018 0.00000079 0.00000003 0.00000051
22 51 0.00726152 0.104283783894 0.00000733 0.00003502 0.00001070 0.00000701
42 51 0.01498561 0.101050066440 0.00003026 0.00009857 0.00012317 0.00000283
43 51 0.01504387 0.101050066438 0.00003049 0.00004273 0.00001537 0.00016821
27 51 0.01760180 0.103739585417 0.00004285 0.00000886 0.00011418 0.00018678
32 51 0.01791954 0.102757166279 0.00004400 0.00006212 0.00021363 0.00004536
36 51 0.02814891 0.102222247056 0.00010800 0.00001134 0.00041842 0.00036260
37 51 0.02826859 0.102222247051 0.00010892 0.00063430 0.00011101 0.00005380
