-18.0000  0.00011025
-17.3571  0.00012208
-16.7143  0.00016347
-16.0714  0.00025404
-15.4286  0.00043505
-14.7857  0.00078530
-14.1429  0.00145028
-13.5000  0.00269902
-12.8571  0.00497683
-12.2143  0.00885912
-11.5714  0.01461349
-10.9286  0.02114026
-10.2857  0.02493087
-9.6429  0.02465509
-9.0000  0.02900037
-8.3571  0.03942458
-7.7143  0.04032320
-7.0714  0.03012751
-6.4286  0.02781489
-5.7857  0.03391035
-5.1429  0.04008324
-4.5000  0.04392543
-3.8571  0.05387496
-3.2143  0.07191449
-2.5714  0.07884499
-1.9286  0.06466225
-1.2857  0.04860233
-0.6429  0.04619106
 0.0000  0.04748358
 0.6429  0.04619452
 1.2857  0.04857001
 1.9286  0.06459010
 2.5714  0.07883115
 3.2143  0.07196058
 3.8571  0.05391249
 4.5000  0.04393004
 5.1429  0.04010334
 5.7857  0.03395109
 6.4286  0.02785081
 7.0714  0.03013537
 7.7143  0.04034507
 8.3571  0.03949516
 9.0000  0.02905218
 9.6429  0.02467040
 10.2857  0.02495427
 10.9286  0.02117872
 11.5714  0.01464901
 12.2143  0.00888416
 12.8571  0.00499199
 13.5000  0.00270744
 14.1429  0.00145476
 14.7857  0.00078763
 15.4286  0.00043625
 16.0714  0.00025465
 16.7143  0.00016377
 17.3571  0.00012220
