-18.0000  0.00010165
-17.3571  0.00011330
-16.7143  0.00015465
-16.0714  0.00024674
-15.4286  0.00043457
-14.7857  0.00080612
-14.1429  0.00152731
-13.5000  0.00291336
-12.8571  0.00550603
-12.2143  0.01004507
-11.5714  0.01695069
-10.9286  0.02492580
-10.2857  0.02921853
-9.6429  0.02662186
-9.0000  0.02817162
-8.3571  0.04047485
-7.7143  0.04514887
-7.0714  0.03391714
-6.4286  0.02854804
-5.7857  0.03317594
-5.1429  0.03917343
-4.5000  0.04246409
-3.8571  0.04990217
-3.2143  0.06540778
-2.5714  0.07338497
-1.9286  0.06241604
-1.2857  0.04748898
-0.6429  0.04446344
 0.0000  0.04536968
 0.6429  0.04452380
 1.2857  0.04754484
 1.9286  0.06246409
 2.5714  0.07355429
 3.2143  0.06568087
 3.8571  0.05012328
 4.5000  0.04258480
 5.1429  0.03928249
 5.7857  0.03330254
 6.4286  0.02867319
 7.0714  0.03404854
 7.7143  0.04536573
 8.3571  0.04076252
 9.0000  0.02840086
 9.6429  0.02677516
 10.2857  0.02936475
 10.9286  0.02506714
 11.5714  0.01705859
 12.2143  0.01011462
 12.8571  0.00554666
 13.5000  0.00293596
 14.1429  0.00153961
 14.7857  0.00081272
 15.4286  0.00043804
 16.0714  0.00024853
 16.7143  0.00015553
 17.3571  0.00011366
