-24 2.50668699691766e-08
-23.25 3.08098646088812e-08
-22.5 1.04766787514766e-07
-21.75 3.59451157063016e-07
-21 1.21838676560329e-06
-20.25 4.03263469962848e-06
-19.5 1.33210851794398e-05
-18.75 4.31973748190681e-05
-18 0.000137614253177872
-17.25 0.000411890563643562
-16.5 0.00107391985582835
-15.75 0.00195074009860139
-15 0.00214062417366984
-14.25 0.00212819394238578
-13.5 0.00206307240666278
-12.75 0.00185367878502389
-12 0.00385859279921821
-11.25 0.0108759014170364
-10.5 0.026026691480303
-9.75 0.0446395934500021
-9 0.0532823687248276
-8.25 0.0485077931929162
-7.5 0.030637536941947
-6.75 0.0128441508646788
-6 0.00769056375973183
-5.25 0.0173486455508173
-4.5 0.044387263378333
-3.75 0.0775572002673635
-3 0.091410564969642
-2.25 0.0821528255540728
-1.5 0.0519788857476034
-0.75 0.0222560587564189
0 0.0119847881120411
0.75 0.0219447687072024
1.5 0.0479456267146213
2.25 0.0637190134930346
3 0.0584600452015245
3.75 0.0631113386530331
4.5 0.0540805647278089
5.25 0.0268871733670142
6 0.00998528464943114
6.75 0.00913258708222971
7.5 0.0274198804096252
8.25 0.0653827376393917
9 0.0924723237387803
9.75 0.076891898978367
10.5 0.038460092921372
11.25 0.0133692709100938
12 0.00389982550260701
12.75 0.0016585937353906
13.5 0.00207075488590656
14.25 0.0016447535510254
15 0.00111678647055648
15.75 0.00186435016701551
16.5 0.00151560140099737
17.25 0.000677826595431724
18 0.000243106133283194
18.75 8.01351023367618e-05
19.5 2.57590133311131e-05
20.25 8.11598754740429e-06
21 2.55948243380253e-06
21.75 7.91651663680372e-07
22.5 2.45823307869641e-07
23.25 7.20148814456394e-08
