-35.0000  0.00000004
-34.2708  0.00000277
-33.5417  0.00001271
-32.8125  0.00003673
-32.0833  0.00009156
-31.3542  0.00021408
-30.6250  0.00048171
-29.8958  0.00105836
-29.1667  0.00225811
-28.4375  0.00451106
-27.7083  0.00784945
-26.9792  0.01051712
-26.2500  0.01000068
-25.5208  0.01146300
-24.7917  0.01751784
-24.0625  0.01662935
-23.3333  0.01199453
-22.6042  0.01359043
-21.8750  0.01687592
-21.1458  0.01891423
-20.4167  0.02495962
-19.6875  0.03261678
-18.9583  0.03063731
-18.2292  0.02182373
-17.5000  0.02048765
-16.7708  0.02188888
-16.0417  0.02317183
-15.3125  0.03073955
-14.5833  0.03915379
-13.8542  0.03588271
-13.1250  0.02602106
-12.3958  0.02179189
-11.6667  0.01963144
-10.9375  0.01667500
-10.2083  0.01882585
-9.4792  0.02663307
-8.7500  0.02450579
-8.0208  0.01716042
-7.2917  0.01532034
-6.5625  0.01390038
-5.8333  0.00961924
-5.1042  0.00724305
-4.3750  0.01022030
-3.6458  0.01054492
-2.9167  0.00371250
-2.1875  0.00427388
-1.4583  0.00757860
-0.7292  0.00508495
-0.0000  0.00307458
 0.7292  0.00511587
 1.4583  0.00758138
 2.1875  0.00424413
 2.9167  0.00376123
 3.6458  0.01060523
 4.3750  0.01021936
 5.1042  0.00727946
 5.8333  0.00969611
 6.5625  0.01396210
 7.2917  0.01533993
 8.0208  0.01721028
 8.7500  0.02457665
 9.4792  0.02663082
 10.2083  0.01881429
 10.9375  0.01671715
 11.6667  0.01968200
 12.3958  0.02183417
 13.1250  0.02610787
 13.8542  0.03597945
 14.5833  0.03914218
 15.3125  0.03065681
 16.0417  0.02314221
 16.7708  0.02188054
 17.5000  0.02048127
 18.2292  0.02186292
 18.9583  0.03070514
 19.6875  0.03259625
 20.4167  0.02488434
 21.1458  0.01886949
 21.8750  0.01683508
 22.6042  0.01354354
 23.3333  0.01197478
 24.0625  0.01663385
 24.7917  0.01746763
 25.5208  0.01139373
 26.2500  0.00995405
 26.9792  0.01046505
 27.7083  0.00779435
 28.4375  0.00447196
 29.1667  0.00223668
 29.8958  0.00104837
 30.6250  0.00047740
 31.3542  0.00021226
 32.0833  0.00009077
 32.8125  0.00003638
 33.5417  0.00001256
 34.2708  0.00000271
