0.00000011 0.081600937247 0.00000000 0.00000000 0.00000000 0.00000000
0.00000036 0.081600937260 0.00000000 0.00000000 0.00000000 0.00000000
0.00000032 0.081600937267 0.00000000 0.00000000 0.00000000 0.00000000
2.75157251 0.081944401784 0.82721795 0.04622855 0.01331113 7.51161159
2.75157243 0.081944401786 0.82721790 1.45389447 6.07790453 0.03935186
2.75157257 0.081944401789 0.82721799 6.07102904 1.47993478 0.02018779
0.00000052 0.082340231644 0.00000000 0.00000000 0.00000000 0.00000000
0.00000045 0.082340231652 0.00000000 0.00000000 0.00000000 0.00000000
0.03935278 0.082600914080 0.00017056 0.00068038 0.00085924 0.00000902
0.03935206 0.082600914084 0.00017055 0.00010845 0.00016701 0.00127313
0.03935273 0.082600914086 0.00017056 0.00075984 0.00052241 0.00026639
0.00002601 0.082886171314 0.00000000 0.00000000 0.00000000 0.00000000
0.00000190 0.083123571107 0.00000000 0.00000000 0.00000000 0.00000000
0.00000161 0.083123571116 0.00000000 0.00000000 0.00000000 0.00000000
0.00000439 0.083123571118 0.00000000 0.00000000 0.00000000 0.00000000
1.46744947 0.083715166414 0.24036387 0.15277056 0.15908067 1.84155671
1.46745068 0.083715166414 0.24036427 0.61501622 1.23337759 0.30501769
1.46745243 0.083715166418 0.24036484 1.38562860 0.76095712 0.00683090
0.00000753 0.084077794253 0.00000000 0.00000000 0.00000000 0.00000000
0.00000100 0.084077794255 0.00000000 0.00000000 0.00000000 0.00000000
0.00001456 0.084077794259 0.00000000 0.00000000 0.00000000 0.00000000
0.00000124 0.084153016070 0.00000000 0.00000000 0.00000000 0.00000000
0.00000506 0.084153016070 0.00000000 0.00000000 0.00000000 0.00000000
0.04864519 0.084317025447 0.00026603 0.00001490 0.00000271 0.00234874
0.04864294 0.084317025450 0.00026601 0.00173909 0.00060961 0.00001743
0.04874483 0.084317025484 0.00026712 0.00061009 0.00176571 0.00000025
0.00000183 0.084517787221 0.00000000 0.00000000 0.00000000 0.00000000
0.00000596 0.084517787227 0.00000000 0.00000000 0.00000000 0.00000000
0.00000728 0.084817573456 0.00000000 0.00000000 0.00000000 0.00000000
0.00000128 0.084817573457 0.00000000 0.00000000 0.00000000 0.00000000
0.00000248 0.084817573461 0.00000000 0.00000000 0.00000000 0.00000000
0.00002244 0.085484409431 0.00000000 0.00000000 0.00000000 0.00000000
0.00001118 0.085484409435 0.00000000 0.00000000 0.00000000 0.00000000
0.00001440 0.085484409443 0.00000000 0.00000000 0.00000000 0.00000000
0.05789130 0.085516940947 0.00038214 0.00112167 0.00080423 0.00142550
0.05789010 0.085516940956 0.00038212 0.00159968 0.00173392 0.00001766
0.05789125 0.085516940959 0.00038213 0.00062960 0.00081363 0.00190817
0.00000283 0.085524011162 0.00000000 0.00000000 0.00000000 0.00000000
0.48583911 0.085686286158 0.02696715 0.13389362 0.02007061 0.08207541
0.48584396 0.085686286159 0.02696769 0.10141284 0.03940449 0.09522702
0.48584058 0.085686286162 0.02696731 0.00073300 0.17656436 0.05874371
0.00000572 0.085794692732 0.00000000 0.00000000 0.00000000 0.00000000
0.00001092 0.085794692737 0.00000000 0.00000000 0.00000000 0.00000000
0.00000462 0.086177076970 0.00000000 0.00000000 0.00000000 0.00000000
0.00000263 0.086177076983 0.00000000 0.00000000 0.00000000 0.00000000
0.00001439 0.086177076993 0.00000000 0.00000000 0.00000000 0.00000000
0.07294396 0.086271686450 0.00061205 0.00189268 0.00065784 0.00277030
0.07294453 0.086271686458 0.00061206 0.00300592 0.00167007 0.00064491
0.07294369 0.086271686464 0.00061204 0.00042255 0.00299256 0.00190568
0.00000582 0.086282581811 0.00000000 0.00000000 0.00000000 0.00000000
0.28619283 0.088683569224 0.00968500 0.05857372 0.02275757 0.00057505
0.28416248 0.088683569226 0.00954806 0.01794794 0.02528817 0.03751220
0.28576058 0.088683569237 0.00965576 0.01034911 0.04473218 0.02657782
0.09769983 0.088683569239 0.00112868 0.00003492 0.00000116 0.00950919
0.08219378 0.088683569245 0.00079884 0.00501350 0.00019490 0.00154741
0.28289196 0.088683569247 0.00946287 0.02157750 0.02053979 0.03791057
0.08756021 0.088683570000 0.00090656 0.00031078 0.00474171 0.00261430
0.28127723 0.088683570014 0.00935516 0.00319577 0.02715287 0.04876824
0.28902871 0.088683570021 0.00987788 0.05331796 0.02491286 0.00530678
0.02501260 0.089027033761 0.00007426 0.00041020 0.00020939 0.00000604
0.04860845 0.089027033763 0.00028047 0.00136993 0.00034588 0.00064698
0.04824458 0.089027033764 0.00027629 0.00108748 0.00123887 0.00000119
0.01775891 0.089027033766 0.00003744 0.00000002 0.00001343 0.00030193
0.04156735 0.089027033766 0.00020510 0.00026719 0.00131894 0.00014172
0.04553373 0.089027033768 0.00024611 0.00000794 0.00001672 0.00204867
0.04198893 0.089027034538 0.00020928 0.00084603 0.00090573 0.00001132
0.04514518 0.089027034540 0.00024193 0.00053534 0.00010577 0.00139697
0.03025056 0.089027034542 0.00010862 0.00019212 0.00056152 0.00016145
0.12009223 0.089422863621 0.00171956 0.00029325 0.00166110 0.01246779
0.07056890 0.089422863623 0.00059376 0.00119119 0.00373826 0.00005052
0.07066848 0.089422863629 0.00059544 0.00226576 0.00232343 0.00040484
0.12015024 0.089422863631 0.00172122 0.00920536 0.00522908 0.00000164
0.09860004 0.089422864398 0.00115915 0.00074020 0.00269466 0.00628711
0.09845648 0.089422864406 0.00115578 0.00572013 0.00376939 0.00020415
1.45832242 0.089683546057 0.25430717 0.76033015 0.60933259 0.75704154
0.20225194 0.089683546059 0.00489144 0.01902885 0.00107431 0.02080269
1.04834265 0.089683546061 0.13141896 1.06897149 0.03004981 0.00000100
1.19299569 0.089683546063 0.17018813 0.18880866 1.20809052 0.02633953
1.49206404 0.089683546064 0.26621127 0.83451519 0.98140182 0.41033810
1.54330909 0.089683546065 0.28481138 0.22626575 0.26843932 1.88709786
1.57522966 0.089683546834 0.29671484 0.52386949 0.42438247 1.53309652
1.15051692 0.089683546838 0.15828419 0.25821160 1.06234049 0.00313710
0.91865451 0.089683546839 0.10091505 0.76896153 0.06385331 0.01111127
0.01483986 0.089968803292 0.00002642 0.00002956 0.00004545 0.00014522
0.01482990 0.089968803294 0.00002638 0.00011759 0.00010174 0.00000059
0.01479009 0.089968804068 0.00002624 0.00007314 0.00007232 0.00007328
1.38433710 0.090206203084 0.23049359 1.31093614 0.59907076 0.00638230
1.36408524 0.090206203086 0.22379901 0.30992900 0.46110776 1.08969179
1.35181007 0.090206203093 0.21978927 0.31271030 0.90738225 0.60729790
0.33602903 0.090206203095 0.01358091 0.05053411 0.02618272 0.03619867
0.42255519 0.090206203095 0.02147544 0.00675053 0.00326697 0.16853538
1.34812177 0.090206203097 0.21859156 0.57911471 0.57336930 0.66494829
0.28210706 0.090206203860 0.00957201 0.00020687 0.03691084 0.04246669
1.36042831 0.090206203870 0.22260067 0.06136648 0.66450824 1.12489047
1.38793951 0.090206203872 0.23169476 1.22514825 0.58492989 0.11629794
0.06466921 0.090797798391 0.00050630 0.00149753 0.00067154 0.00201305
0.07585165 0.090797798391 0.00069654 0.00308895 0.00230185 0.00036267
0.03731005 0.090797798393 0.00016853 0.00065586 0.00046245 0.00027373
0.08025342 0.090797798394 0.00077972 0.00284471 0.00359349 0.00000241
0.07168002 0.090797798396 0.00062203 0.00195677 0.00301711 0.00016414
0.08509003 0.090797798398 0.00087654 0.00000042 0.00000000 0.00723989
0.09746159 0.090797799167 0.00114996 0.00323081 0.00208607 0.00418187
0.05365771 0.090797799168 0.00034856 0.00106779 0.00108485 0.00072651
0.05190980 0.090797799172 0.00032622 0.00072987 0.00185633 0.00010843
0.19213883 0.091160426230 0.00448720 0.00229444 0.02332004 0.01130285
0.01686854 0.091160426232 0.00003459 0.00017149 0.00011305 0.00000001
0.07442158 0.091160426233 0.00067320 0.00057232 0.00093654 0.00402971
0.19220288 0.091160426235 0.00449019 0.01358325 0.01394609 0.00941261
0.19152600 0.091160426236 0.00445862 0.02960481 0.00593038 0.00114702
0.17721981 0.091160426239 0.00381742 0.00300633 0.00499846 0.02340207
0.17729615 0.091160427007 0.00382071 0.00366057 0.00702973 0.02074363
0.19147230 0.091160427009 0.00445612 0.01949013 0.01709404 0.00007748
0.07611034 0.091160427013 0.00070410 0.00150124 0.00052015 0.00377139
1.19561593 0.091235648047 0.17389484 0.52587128 0.18875595 0.71487022
1.60076996 0.091235648047 0.31171748 0.00027643 0.63043194 1.93175611
1.19491827 0.091235648049 0.17369195 0.00112311 1.41888092 0.00782564
1.60129331 0.091235648050 0.31192133 2.13642156 0.42482179 0.00289690
1.41219942 0.091235648824 0.24260255 1.32757315 0.30624502 0.36048902
1.41338626 0.091235648824 0.24301050 0.00069750 1.02283270 0.97413053
0.58649269 0.091399657424 0.04191877 0.17052014 0.17292448 0.00052905
0.81059230 0.091399657427 0.08007340 0.19446701 0.42298224 0.03961062
0.97743443 0.091399657427 0.11642830 0.43822436 0.51120353 0.00595017
0.93112366 0.091399657429 0.10565694 0.00097495 0.00032083 0.86569548
0.94938017 0.091399657461 0.10984078 0.46069470 0.16012823 0.28049978
0.28212422 0.091399657463 0.00969983 0.00259520 0.00032571 0.07667317
