-18.0000  0.00000001
-17.3571  0.00000003
-16.7143  0.00000010
-16.0714  0.00000039
-15.4286  0.00000149
-14.7857  0.00000569
-14.1429  0.00002158
-13.5000  0.00008159
-12.8571  0.00030717
-12.2143  0.00114080
-11.5714  0.00408334
-10.9286  0.01360321
-10.2857  0.03952403
-9.6429  0.08855774
-9.0000  0.13454817
-8.3571  0.13341986
-7.7143  0.08641378
-7.0714  0.03774345
-6.4286  0.01215891
-5.7857  0.00356674
-5.1429  0.00451495
-4.5000  0.01478131
-3.8571  0.03552102
-3.2143  0.05528846
-2.5714  0.05544206
-1.9286  0.03603161
-1.2857  0.01545424
-0.6429  0.00467497
 0.0000  0.00178227
 0.6429  0.00467497
 1.2857  0.01545424
 1.9286  0.03603162
 2.5714  0.05544208
 3.2143  0.05528848
 3.8571  0.03552103
 4.5000  0.01478132
 5.1429  0.00451495
 5.7857  0.00356674
 6.4286  0.01215891
 7.0714  0.03774344
 7.7143  0.08641376
 8.3571  0.13341983
 9.0000  0.13454813
 9.6429  0.08855771
 10.2857  0.03952401
 10.9286  0.01360320
 11.5714  0.00408334
 12.2143  0.00114080
 12.8571  0.00030717
 13.5000  0.00008159
 14.1429  0.00002158
 14.7857  0.00000569
 15.4286  0.00000149
 16.0714  0.00000039
 16.7143  0.00000010
 17.3571  0.00000003
