47 50 0.00000020 0.092862100572 0.00000000 0.00000000 0.00000000 0.00000000
46 50 0.00000020 0.092864581294 0.00000000 0.00000000 0.00000000 0.00000000
30 50 0.00000034 0.093925232737 0.00000000 0.00000000 0.00000000 0.00000000
29 50 0.00000037 0.093926164898 0.00000000 0.00000000 0.00000000 0.00000000
18 50 0.00000041 0.094456430445 0.00000000 0.00000000 0.00000000 0.00000000
42 50 0.00000044 0.093207881012 0.00000000 0.00000000 0.00000000 0.00000000
38 50 0.00000046 0.093553964928 0.00000000 0.00000000 0.00000000 0.00000000
31 50 0.00000051 0.093900620036 0.00000000 0.00000000 0.00000000 0.00000000
43 50 0.00000060 0.093199798107 0.00000000 0.00000000 0.00000000 0.00000000
33 50 0.00000068 0.093759927740 0.00000000 0.00000000 0.00000000 0.00000000
4 50 0.00000074 0.095057660106 0.00000000 0.00000000 0.00000000 0.00000000
39 50 0.00000079 0.093479185296 0.00000000 0.00000000 0.00000000 0.00000000
32 50 0.00000088 0.093823420173 0.00000000 0.00000000 0.00000000 0.00000000
26 50 0.00000098 0.094072034549 0.00000000 0.00000000 0.00000000 0.00000000
19 50 0.00000101 0.094430601671 0.00000000 0.00000000 0.00000000 0.00000000
36 50 0.00000423 0.093638558747 0.00000000 0.00000000 0.00000000 0.00000000
8 50 0.00000609 0.094946962071 0.00000000 0.00000000 0.00000000 0.00000000
16 50 0.00000709 0.094519491805 0.00000000 0.00000000 0.00000000 0.00000000
2 50 0.00000718 0.095137544145 0.00000000 0.00000000 0.00000000 0.00000000
13 50 0.00001106 0.094557413146 0.00000000 0.00000000 0.00000000 0.00000000
3 50 0.00001181 0.095128231571 0.00000000 0.00000000 0.00000000 0.00000000
1 50 0.02234542 0.095146710147 0.00006334 0.00025457 0.00024475 0.00000000
0 50 0.02234582 0.095146710164 0.00006335 0.00024479 0.00025455 0.00000000
10 50 0.03042887 0.094740981111 0.00011696 0.00033085 0.00059507 0.00000000
9 50 0.03042958 0.094740981129 0.00011697 0.00059509 0.00033087 0.00000000
37 50 0.03354107 0.093636616806 0.00014046 0.00000000 0.00000000 0.00112500
17 50 0.05613911 0.094500761010 0.00039710 0.00000000 0.00000000 0.00315160
49 50 0.05743448 0.092564548680 0.00040713 0.00163095 0.00166777 0.00000000
48 50 0.05743457 0.092564548733 0.00040713 0.00166778 0.00163095 0.00000000
45 50 0.07649448 0.093038074610 0.00072587 0.00302052 0.00283089 0.00000000
44 50 0.07649465 0.093038074624 0.00072587 0.00283089 0.00302054 0.00000000
7 50 0.11678663 0.094952656699 0.00172676 0.00000000 0.00000000 0.01363912
12 50 0.13408430 0.094725915691 0.00227072 0.00842476 0.00955384 0.00000000
11 50 0.13408438 0.094725915812 0.00227072 0.00955389 0.00842473 0.00000000
41 50 0.17357819 0.093361685052 0.00375057 0.01052792 0.01960147 0.00000000
40 50 0.17357831 0.093361685068 0.00375058 0.01960148 0.01052795 0.00000000
5 50 0.26235146 0.094981345399 0.00871654 0.03386284 0.03496545 0.00000000
6 50 0.26235237 0.094981345387 0.00871660 0.03496509 0.03386368 0.00000000
22 50 0.33690141 0.094199478064 0.01425584 0.04341355 0.07008900 0.00000000
23 50 0.33690427 0.094199478047 0.01425608 0.07009042 0.04341407 0.00000000
35 50 0.42315631 0.093679789540 0.02236589 0.13452963 0.04453163 0.00000000
34 50 0.42315645 0.093679789547 0.02236591 0.04453159 0.13452979 0.00000000
25 50 1.26852659 0.094174543417 0.20205584 0.89732402 0.71183569 0.00000000
24 50 1.26852918 0.094174543519 0.20205667 0.71183975 0.89732654 0.00000000
28 50 1.36942095 0.093970107015 0.23496458 0.60812972 1.26718403 0.00000000
27 50 1.36942152 0.093970107029 0.23496477 1.26718480 0.60813050 0.00000000
14 50 1.85324072 0.094553055052 0.43299010 1.85933968 1.57516147 0.00000000
15 50 1.85324164 0.094553055008 0.43299053 1.57516023 1.85934436 0.00000000
20 50 2.38660699 0.094255750851 0.71582755 3.22084403 2.47504888 0.00000000
21 50 2.38660781 0.094255750817 0.71582804 2.47504897 3.22084786 0.00000000
0 51 0.00002822 0.099271033459 0.00000000 0.00000000 0.00000000 0.00000000
49 51 0.00006948 0.096688871974 0.00000000 0.00000000 0.00000000 0.00000000
14 51 0.00015751 0.098677378347 0.00000000 0.00000000 0.00000000 0.00000002
5 51 0.00022437 0.099105668693 0.00000001 0.00000000 0.00000000 0.00000005
22 51 0.00027581 0.098323801359 0.00000001 0.00000000 0.00000000 0.00000008
45 51 0.00031110 0.097162397904 0.00000001 0.00000000 0.00000000 0.00000010
41 51 0.00102034 0.097486008347 0.00000014 0.00000000 0.00000000 0.00000104
35 51 0.00152103 0.097804112834 0.00000030 0.00000000 0.00000000 0.00000231
24 51 0.00183706 0.098298866814 0.00000044 0.00000000 0.00000000 0.00000337
9 51 0.00207441 0.098865304424 0.00000057 0.00000000 0.00000000 0.00000430
11 51 0.00250704 0.098850239107 0.00000083 0.00000000 0.00000000 0.00000629
23 51 0.00259792 0.098323801341 0.00000088 0.00000000 0.00000000 0.00000675
15 51 0.00297274 0.098677378302 0.00000116 0.00000000 0.00000000 0.00000884
28 51 0.00382551 0.098094430310 0.00000191 0.00000000 0.00000000 0.00001463
20 51 0.00413963 0.098380074145 0.00000225 0.00000000 0.00000000 0.00001714
34 51 0.00538695 0.097804112841 0.00000378 0.00000000 0.00000000 0.00002902
47 51 0.00676303 0.096986423867 0.00000591 0.00002233 0.00002341 0.00000000
