3827
Cd -50.78525211 -33.95686423 -17.10324852
S -47.98581203 -31.08618148 -14.49886596
Cd -50.83117245 -28.28711935 -11.87726799
Se -48.01245716 -25.41322407 -8.89306940
Cd -50.85479402 -22.59148522 -5.89307270
Se -48.01661456 -19.73232980 -2.93066265
Cd -50.84761307 -16.88997404  0.05557514
Se -47.99752833 -14.05872988  3.03539127
Cd -50.81416492 -11.19161871  6.01042468
Se -47.96143456 -8.37976313  9.00977888
Cd -50.75067012 -5.49464287  12.00856615
S -47.90323100 -2.70281839  14.63651360
Cd -50.66865601  0.19007242  17.25508800
Cd -45.17616743 -39.56330330 -17.07237040
S -42.34573584 -36.70981705 -14.48427727
Cd -45.18259250 -33.90546369 -11.86562728
Se -42.34630276 -31.04782005 -8.88851516
Cd -45.17654537 -28.22286867 -5.88972789
Se -42.33704310 -25.37316188 -2.92440766
Cd -45.15897092 -22.53063604  0.06477811
Se -42.31512228 -19.70133829  3.04799574
Cd -45.12797942 -16.84518754  6.03166520
Se -42.28602050 -14.03125326  9.03156742
Cd -45.08621647 -11.16028705  12.02995785
S -42.24652523 -8.36523114  14.65775412
Cd -45.03160339 -5.48572337  17.26551929
Cd -39.56330330 -45.17616743 -17.07237040
S -36.70981705 -42.34573584 -14.48427727
Cd -39.53949275 -39.53949275 -11.86320843
Se -36.69224260 -36.69224260 -8.88645536
Cd -39.51568220 -33.86426766 -5.88797044
Se -36.67353432 -31.02174183 -2.92121402
Cd -39.49092679 -28.18091675  0.07104595
Se -36.65236938 -25.34878441  3.05430742
Cd -39.45861248 -22.49699892  6.04519564
Se -36.62288966 -19.68055131  9.04700648
Cd -39.42516433 -16.81999749  12.05339045
S -36.59492171 -14.01961255  14.68286858
Cd -39.39020440 -11.15384309  17.29286362
Cd -33.95686423 -50.78525211 -17.10324852
S -31.08618148 -47.98581203 -14.49886596
Cd -33.90546369 -45.18259250 -11.86562728
Se -31.04782005 -42.34630276 -8.88851516
Cd -33.86426766 -39.51568220 -5.88797044
Se -31.02174183 -36.67353432 -2.92121402
Cd -33.83252026 -33.83252026  0.07408104
Se -30.99982101 -30.99982101  3.05748216
Cd -33.80039492 -28.14841346  6.05088372
Se -30.97298690 -25.32724153  9.05683305
Cd -33.77091520 -22.47243248  12.07276014
S -30.95012121 -19.66770117  14.70511065
Cd -33.74975027 -16.81361022  17.32069929
S -25.47237249 -53.62003006 -14.53032989
Cd -28.28711935 -50.83117245 -11.87726799
Se -25.41322407 -48.01245716 -8.89306940
Cd -28.22286867 -45.17654537 -5.88972789
Se -25.37316188 -42.33704310 -2.92440766
Cd -28.18091675 -39.49092679  0.07104595
Se -25.34878441 -36.65236938  3.05430742
Cd -28.14841346 -33.80039492  6.05088372
Se -25.32724153 -30.97298690  9.05683305
Cd -28.12101244 -28.12101244  12.08107494
S -25.30947811 -25.30947811  14.71608996
Cd -28.10778435 -22.46260591  17.34048472
Cd -22.68332590 -56.47294939 -11.89990691
Se -19.78580905 -53.69089479 -8.89992910
Cd -22.59148522 -50.85479402 -5.89307270
Se -19.73232980 -48.01661456 -2.93066265
Cd -22.53063604 -45.15897092  0.06477811
Se -19.70133829 -42.31512228  3.04799574
Cd -22.49699892 -39.45861248  6.04519564
Se -19.68055131 -36.62288966  9.04700648
Cd -22.47243248 -33.77091520  12.07276014
