3742
Cd -22.32654564 -50.63199533  17.40314803
S -53.66028123 -36.78540609 -14.34817921
Cd -56.51471233 -33.99087930 -11.72297186
Se -53.72188629 -31.10016546 -8.72125551
Cd -56.57348281 -28.26822209 -5.72819411
Se -53.73643718 -25.39149222 -2.77415555
Cd -56.57140411 -22.52288817  0.19507263
Se -53.70280006 -19.67998439  3.15937619
Cd -56.50394089 -16.78103134  6.12620820
Se -53.62683308 -13.97250168  9.11768223
Cd -56.37581747 -11.05355533  12.13071804
S -53.50683548 -8.26545360  14.74810192
Cd -50.85970731 -45.26044921 -16.94175254
S -48.05025168 -42.41754543 -14.30993115
Cd -50.90543868 -39.63038857 -11.68279629
Se -48.07217251 -36.75743815 -8.70540071
Cd -50.91091889 -33.92984115 -5.70417569
Se -48.05724367 -31.06029224 -2.76223137
Cd -50.87860457 -28.19905812  0.21868854
Se -48.01718148 -25.34991825  3.17422943
Cd -50.81529875 -22.46430666  6.14975418
Se -47.95425360 -19.64086706  9.13140164
Cd -50.73045005 -16.74393602  12.13462977
S -47.87072772 -13.94058421  14.73942807
Cd -50.61782238 -11.04151777  17.36669522
Cd -45.26044921 -50.85970731 -16.94175254
S -42.41754543 -48.05025168 -14.30993115
Cd -45.26933092 -45.26933092 -11.67453818
Se -42.41319906 -42.41319906 -8.70296297
Cd -45.25043366 -39.59070432 -5.70198361
Se -42.39297899 -36.72909226 -2.75860310
Cd -45.20696996 -33.87352732  0.23085838
Se -42.35083810 -31.02098594  3.18558669
Cd -45.14612078 -28.14198839  6.16604362
Se -42.29131173 -25.31042297  9.14126601
Cd -45.07279942 -22.42292166  12.14449414
S -42.22120290 -19.60855275  14.74294296
Cd -44.98795072 -16.71893494  17.35681195
S -36.78540609 -53.66028123 -14.34817921
Cd -39.63038857 -50.90543868 -11.68279629
Se -36.75743815 -48.07217251 -8.70540071
Cd -39.59070432 -45.25043366 -5.70198361
Se -36.72909226 -42.39297899 -2.75860310
Cd -39.54402809 -39.54402809  0.23560348
Se -36.68903007 -36.68903007  3.18949842
Cd -39.48506864 -33.81815835  6.17541666
Se -36.63592877 -30.97808916  9.14616040
Cd -39.41817234 -28.09701292  12.15483094
S -36.57413473 -25.27092770  14.74830979
Cd -39.35070912 -22.39249707  17.36391732
Cd -33.99087930 -56.51471233 -11.72297186
Se -31.10016546 -53.72188629 -8.72125551
Cd -33.92984115 -50.91091889 -5.70417569
Se -31.06029224 -48.05724367 -2.76223137
Cd -33.87352732 -45.20696996  0.23085838
Se -31.02098594 -42.35083810  3.18558669
Cd -33.81815835 -39.48506864  6.17541666
Se -30.97808916 -36.63592877  9.14616040
Cd -33.76222246 -33.76222246  12.15866709
S -30.92782245 -30.92782245  14.74978377
Cd -33.70817629 -28.05713970  17.36886840
Cd -28.26822209 -56.57348281 -5.72819411
Se -25.39149222 -53.73643718 -2.77415555
Cd -28.19905812 -50.87860457  0.21868854
Se -25.34991825 -48.01718148  3.17422943
Cd -28.14198839 -45.14612078  6.16604362
Se -25.31042297 -42.29131173  9.14126601
Cd -28.09701292 -39.41817234  12.15483094
S -25.27092770 -36.57413473  14.74830979
Cd -28.05713970 -33.70817629  17.36886840
Cd -22.52288817 -56.57140411  0.19507263
Se -19.67998439 -53.70280006  3.15937619
Cd -22.46430666 -50.81529875  6.14975418
Se -19.64086706 -47.95425360  9.13140164
Cd -22.42292166 -45.07279942  12.14449414
S -19.60855275 -42.22120290  14.74294296
Cd -22.39249707 -39.35070912  17.36391732
Cd -16.78103134 -56.50394089  6.12620820
Se -13.97250168 -53.62683308  9.11768223
Cd -16.74393602 -50.73045005  12.13462977
S -13.94058421 -47.87072772  14.73942807
Cd -16.71893494 -44.98795072  17.35681195
Cd -11.05355533 -56.37581747  12.13071804
S -8.26545360 -53.50683548  14.74810192
Cd -11.04151777 -50.61782238  17.36669522
S -53.61266013 -25.50204119 -14.41910062
Cd -56.46066617 -22.70354597 -11.79285393
Se -53.67766671 -19.80602911 -8.79040059
Cd -56.53247576 -16.98098325 -5.79380539
Se -53.70034342 -14.10474470 -2.83336066
Cd -56.54400309 -11.24768688  0.13843868
Se -53.68031232 -8.40285558  3.10436626
Cd -56.48825617 -5.51488184  6.07505331
Se -53.61549472 -2.70346090  9.06813362
Cd -56.36958138  0.20672280  12.08360717
S -53.50853623  2.99436532  14.70964599
Cd -50.79734635 -33.98785574 -16.98126671
S -47.99979600 -31.11868477 -14.37274564
Cd -50.84043211 -28.31905572 -11.74942803
Se -48.01869326 -25.44327071 -8.77025611
Cd -50.85158149 -22.61246118 -5.77237590
Se -48.00962258 -19.74593583 -2.81945228
Cd -50.83192834 -16.89275194  0.16418884
Se -47.97787518 -14.04903558  3.12823350
Cd -50.78997642 -11.17653870  6.10251103
Se -47.93082100 -8.35498882  9.08767338
Cd -50.71268663 -5.46298996  12.08961650
S -47.85787758 -2.66742382  14.70781296
Cd -50.61423191  0.22631358  17.33317148
Cd -45.20508024 -39.59864117 -16.93991950
S -42.37445968 -36.74458801 -14.35171299
Cd -45.21339503 -33.94590382 -11.72701588
Se -42.36765666 -31.08202409 -8.75859650
Cd -45.19695441 -28.25726168 -5.75795729
Se -42.34875940 -25.39735037 -2.80955011
Cd -45.16086065 -22.54726563  0.18179920
Se -42.30964208 -19.70133829  3.14365367
Cd -45.11437339 -16.83889475  6.12819241
Se -42.26088715 -14.01131665  9.10675961
Cd -45.05390216 -11.13330176  12.10959090
S -42.20306153 -8.32792795  14.71822535
Cd -44.97869106 -5.44533992  17.33184867
Cd -39.59864117 -45.20508024 -16.93991950
S -36.74458801 -42.37445968 -14.35171299
Cd -39.57879905 -39.57879905 -11.72253722
Se -36.72531281 -36.72531281 -8.75451469
Cd -39.54950830 -33.90395191 -5.74922676
Se -36.69734486 -31.04914286 -2.80029046
Cd -39.50982405 -28.20453832  0.19321314
Se -36.65879445 -25.35785510  3.15210074
Cd -39.45691172 -22.49832173  6.14340470
Se -36.60663802 -19.66656734  9.11641611
Cd -39.39644049 -16.79817115  12.12731653
S -36.55863898 -13.98274399  14.73519509
Cd -39.34277227 -11.11291162  17.35038688
Cd -33.98785574 -50.79734635 -16.98126671
S -31.11868477 -47.99979600 -14.37274564
Cd -33.94590382 -45.21339503 -11.72701588
Se -31.08202409 -42.36765666 -8.75859650
Cd -33.90395191 -39.54950830 -5.74922676
Se -31.04914286 -36.69734486 -2.80029046
Cd -33.85935437 -33.85935437  0.19971191
Se -31.00851375 -31.00851375  3.15196846
Cd -33.80795383 -28.15805107  6.14920616
Se -30.96259341 -25.31854879  9.11870268
Cd -33.75069513 -22.45769262  12.13576361
S -30.92139738 -19.63500891  14.74400121
Cd -33.70798732 -16.77492753  17.36537241
S -25.50204119 -53.61266013 -14.41910062
Cd -28.31905572 -50.84043211 -11.74942803
Se -25.44327071 -48.01869326 -8.77025611
Cd -28.25726168 -45.19695441 -5.75795729
Se -25.39735037 -42.34875940 -2.80955011
Cd -28.20453832 -39.50982405  0.19321314
Se -25.35785510 -36.65879445  3.15210074
Cd -28.15805107 -33.80795383  6.14920616
Se -25.31854879 -30.96259341  9.11870268
Cd -28.10797333 -28.10797333  12.14113043
S -25.27999838 -25.27999838  14.74683580
Cd -28.07150162 -22.42764598  17.37429192
Cd -22.70354597 -56.46066617 -11.79285393
Se -19.80602911 -53.67766671 -8.79040059
Cd -22.61246118 -50.85158149 -5.77237590
Se -19.74593583 -48.00962258 -2.81945228
Cd -22.54726563 -45.16086065  0.18179920
Se -19.70133829 -42.30964208  3.14365367
Cd -22.49832173 -39.45691172  6.14340470
Se -19.66656734 -36.60663802  9.11641611
Cd -22.45769262 -33.75069513  12.13576361
S -19.63500891 -30.92139738  14.74400121
Cd -22.42764598 -28.07150162  17.37429192
Cd -16.98098325 -56.53247576 -5.79380539
Se -14.10474470 -53.70034342 -2.83336066
Cd -16.89275194 -50.83192834  0.16418884
Se -14.04903558 -47.97787518  3.12823350
Cd -16.83889475 -45.11437339  6.12819241
Se -14.01131665 -42.26088715  9.10675961
Cd -16.79817115 -39.39644049  12.12731653
S -13.98274399 -36.55863898  14.73519509
Cd -16.77492753 -33.70798732  17.36537241
Cd -11.24768688 -56.54400309  0.13843868
Se -8.40285558 -53.68031232  3.10436626
Cd -11.17653870 -50.78997642  6.10251103
Se -8.35498882 -47.93082100  9.08767338
Cd -11.13330176 -45.05390216  12.10959090
S -8.32792795 -42.20306153  14.71822535
Cd -11.11291162 -39.34277227  17.35038688
Cd -5.51488184 -56.48825617  6.07505331
Se -2.70346090 -53.61549472  9.06813362
Cd -5.46298996 -50.71268663  12.08961650
S -2.66742382 -47.85787758  14.70781296
Cd -5.44533992 -44.97869106  17.33184867
Cd  0.20672280 -56.36958138  12.08360717
S  2.99436532 -53.50853623  14.70964599
Cd  0.22631358 -50.61423191  17.33317148
S -53.56862952 -14.24174984 -14.49125036
Cd -56.41871425 -11.44627818 -11.86313284
Se -53.64516342 -8.54114573 -8.85810947
Cd -56.50526370 -5.72201470 -5.86073949
Se -53.68012335 -2.84116523 -2.89870739
Cd -56.52718452  0.00765003  0.07803775
Se -53.67086369  2.85193667  3.05075474
Cd -56.48806720  5.73329637  6.01875838
Se -53.62021904  8.54630468  9.01465437
Cd -56.38885658  11.45083242  12.02321153
S -53.53083500  14.24067269  14.64934484
Cd -50.73460745 -22.72773446 -17.05558963
S -47.94896237 -19.84854795 -14.44618040
Cd -50.78525211 -17.04479929 -11.82216358
Se -47.97409573 -14.16215458 -8.83851301
Cd -50.81170827 -11.33665518 -5.83817616
Se -47.97617443 -8.46799444 -2.88143529
Cd -50.80736190 -5.62176474  0.10299328
Se -47.95954484 -2.77952237  3.07581251
Cd -50.77655937  0.08662636  6.05084592
Se -47.92534080  2.90464113  9.04574036
Cd -50.71778889  5.79206685  12.04248673
S -47.86902696  8.59084552  14.66323432
Cd -50.63709759  11.48021766  17.28135519
Cd -45.14045161 -28.32926024 -17.01150232
S -42.32305913 -25.46235694 -14.42446744
Cd -45.15160099 -22.65724769 -11.79782391
Se -42.31965762 -19.78864363 -8.82382984
Cd -45.14404209 -16.96108443 -5.82303946
Se -42.30378393 -14.10156996 -2.86886861
Cd -45.12193229 -11.25843942  0.12402593
Se -42.27921749 -8.41536557  3.09504992
Cd -45.09075181 -5.55919591  6.07905953
Se -42.24728112 -2.73792950  9.07051467
Cd -45.04426455  0.13552945  12.07158851
S -42.20381742  2.94147188  14.68868893
Cd -44.98870661  5.82160326  17.29666197
Cd -39.53873686 -33.93532136 -16.99426802
S -36.70131329 -31.08315792 -14.41490543
Cd -39.52097343 -28.27559202 -11.78525723
Se -36.67958144 -25.41813735 -8.81184898
Cd -39.49905261 -22.59394186 -5.80805393
Se -36.65614884 -19.73799898 -2.85673657
Cd -39.46692727 -16.89947937  0.14122073
Se -36.62156685 -14.05782281  3.10674732
Cd -39.42762097 -11.20792704  6.09903394
Se -36.58679589 -8.38131270  9.08487659
Cd -39.38283446 -5.51862350  12.09570142
S -36.55051315 -2.70688130  14.71382229
Cd -39.34220536  0.16132307  17.32604721
Cd -33.93532136 -39.53873686 -16.99426802
S -31.08315792 -36.70131329 -14.41490543
Cd -33.89790478 -33.89790478 -11.77832194
Se -31.04819799 -31.04819799 -8.80623649
Cd -33.86294485 -28.22797093 -5.79616755
Se -31.01437190 -25.37637441 -2.84925326
Cd -33.82552828 -22.54367515  0.15170361
Se -30.97790019 -19.70039343  3.11249209
Cd -33.77998588 -16.85718730  6.11086362
Se -30.94350717 -14.02832418  9.09617715
Cd -33.73860088 -11.17300491  12.11318138
S -30.91043697 -8.35689744  14.73013062
Cd -33.70571965 -5.50104904  17.35133175
Cd -28.32926024 -45.14045161 -17.01150232
S -25.46235694 -42.32305913 -14.42446744
Cd -28.27559202 -39.52097343 -11.78525723
Se -25.41813735 -36.67958144 -8.81184898
Cd -28.22797093 -33.86294485 -5.79616755
Se -25.37637441 -31.01437190 -2.84925326
Cd -28.18450723 -28.18450723  0.15424945
Se -25.34009167 -25.34009167  3.11402276
Cd -28.13990970 -22.50115632  6.11685405
Se -25.30702147 -19.67015782  9.10099595
Cd -28.10060340 -16.82375804  12.12480320
S -25.27735277 -14.00564747  14.74405790
Cd -28.07660388 -11.15841622  17.37109828
Cd -22.72773446 -50.73460745 -17.05558963
S -19.84854795 -47.94896237 -14.44618040
Cd -22.65724769 -45.15160099 -11.79782391
Se -19.78864363 -42.31965762 -8.82382984
Cd -22.59394186 -39.49905261 -5.80805393
Se -19.73799898 -36.65614884 -2.85673657
Cd -22.54367515 -33.82552828  0.15170361
Se -19.70039343 -30.97790019  3.11249209
Cd -22.50115632 -28.13990970  6.11685405
Se -19.67015782 -25.30702147  9.10099595
Cd -22.46525152 -22.46525152  12.12618270
S -19.64785905 -19.64785905  14.74942472
Cd -22.44503146 -16.80710956  17.38411849
S -14.24174984 -53.56862952 -14.49125036
Cd -17.04479929 -50.78525211 -11.82216358
Se -14.16215458 -47.97409573 -8.83851301
Cd -16.96108443 -45.14404209 -5.82303946
Se -14.10156996 -42.30378393 -2.86886861
Cd -16.89947937 -39.46692727  0.14122073
Se -14.05782281 -36.62156685  3.10674732
Cd -16.85718730 -33.77998588  6.11086362
Se -14.02832418 -30.94350717  9.09617715
Cd -16.82375804 -28.10060340  12.12480320
S -14.00564747 -25.27735277  14.74405790
Cd -16.80710956 -22.44503146  17.38411849
Cd -11.44627818 -56.41871425 -11.86313284
Se -8.54114573 -53.64516342 -8.85810947
Cd -11.33665518 -50.81170827 -5.83817616
Se -8.46799444 -47.97617443 -2.88143529
Cd -11.25843942 -45.12193229  0.12402593
Se -8.41536557 -42.27921749  3.09504992
Cd -11.20792704 -39.42762097  6.09903394
Se -8.38131270 -36.58679589  9.08487659
Cd -11.17300491 -33.73860088  12.11318138
S -8.35689744 -30.91043697  14.73013062
Cd -11.15841622 -28.07660388  17.37109828
Cd -5.72201470 -56.50526370 -5.86073949
Se -2.84116523 -53.68012335 -2.89870739
Cd -5.62176474 -50.80736190  0.10299328
Se -2.77952237 -47.95954484  3.07581251
Cd -5.55919591 -45.09075181  6.07905953
Se -2.73792950 -42.24728112  9.07051467
Cd -5.51862350 -39.38283446  12.09570142
S -2.70688130 -36.55051315  14.71382229
Cd -5.50104904 -33.70571965  17.35133175
Cd  0.00765003 -56.52718452  0.07803775
Se  2.85193667 -53.67086369  3.05075474
Cd  0.08662636 -50.77655937  6.05084592
Se  2.90464113 -47.92534080  9.04574036
Cd  0.13552945 -45.04426455  12.07158851
S  2.94147188 -42.20381742  14.68868893
Cd  0.16132307 -39.34220536  17.32604721
Cd  5.73329637 -56.48806720  6.01875838
Se  8.54630468 -53.62021904  9.01465437
Cd  5.79206685 -50.71778889  12.04248673
S  8.59084552 -47.86902696  14.66323432
Cd  5.82160326 -44.98870661  17.29666197
Cd  11.45083242 -56.38885658  12.02321153
S  14.24067269 -53.53083500  14.64934484
Cd  11.48021766 -50.63709759  17.28135519
S -53.53971671 -2.98450095 -14.56224737
Cd -56.39395884 -0.19325472 -11.93486684
Se -53.62815588  2.71226702 -8.92498687
Cd -56.49184665  5.52410370 -5.92453664
Se -53.67445417  8.40635157 -2.95598498
Cd -56.53001911  11.24953881  0.01830821
Se -53.67728876  14.09692124  2.99073704
Cd -56.50261809  16.97363221  5.95581160
Se -53.64025013  19.79261206  8.95102730
Cd -56.42419446  22.69088481  11.95123186
S -53.57014130  25.48692338  14.57392587
Cd -50.68528560 -11.47303670 -17.12603861
S -47.91003402 -8.58260632 -14.51604356
Cd -50.75255985 -5.78237255 -11.89176219
Se -47.94971826 -2.89498463 -8.90569277
Cd -50.79054334 -0.07549871 -5.90378745
Se -47.96219045  2.78957571 -2.93861840
Cd -50.79829122  5.62972049  0.04657230
Se -47.95689922  8.47283213  3.02477101
Cd -50.78260649  11.33612605  5.99509901
Se -47.93478943  14.15754365  8.99031470
Cd -50.74065457  17.03807187  11.98125961
S -47.89397134  19.83909932  14.59979622
Cd -50.68037232  22.72130940  17.20748580
Cd -45.08073627 -17.07070744 -17.08376544
S -42.27354831 -14.19427992 -14.49640931
Cd -45.10397990 -11.38743212 -11.87227911
Se -42.28337488 -8.51170380 -8.89397647
Cd -45.11286161 -5.68771618 -5.89167430
Se -42.28224105 -2.82920326 -2.92767689
Cd -45.10492476  0.00574284  0.06765994
Se -42.27052475  2.84411320  3.04926186
Cd -45.08791722  5.69665458  6.03191087
Se -42.24765906  8.51982962  9.02504786
Cd -45.05522496  11.39045568  12.02143518
S -42.21572269  14.19726569  14.63885686
Cd -45.01554072  17.07076413  17.23792929
Cd -39.47618693 -22.67217652 -17.07140664
S -36.65085760 -19.81056446 -14.48854805
Cd -39.46825008 -17.00190251 -11.85825735
Se -36.63649569 -14.13677556 -8.88469791
Cd -39.45502200 -11.31125726 -5.87959895
Se -36.62288966 -8.45595688 -2.91643302
Cd -39.43952624 -5.62104664  0.08266361
Se -36.60380343 -2.78460573  3.06349149
Cd -39.41628261  0.05861760  6.05715761
Se -36.58188260  2.88166206  9.05054027
Cd -39.38491316  5.74274500  12.05645181
S -36.55731617  8.55683045  14.67597108
Cd -39.35694522  11.42112593  17.28330161
Cd -33.87541704 -28.27464716 -17.06490598
S -31.03667066 -25.42361756 -14.48537331
Cd -33.84650424 -22.61661858 -11.84843077
Se -31.00700197 -19.76029774 -8.87662878
Cd -33.81683554 -16.93750065 -5.86482130
Se -30.97941197 -14.08631988 -2.90609621
Cd -33.79056835 -11.25426312  0.09634031
Se -30.95182197 -8.41731198  3.07127716
Cd -33.75995479 -5.57905693  6.07182188
Se -30.93046806 -2.75431342  9.06711316
Cd -33.73123095  0.09734357  12.08389063
S -30.91043697  2.91545036  14.70546970
Cd -33.71119986  5.77116648  17.32151187
Cd -28.27464716 -33.87541704 -17.06490598
S -25.42361756 -31.03667066 -14.48537331
Cd -28.23118346 -28.23118346 -11.84593633
Se -25.38374434 -25.38374434 -8.87339735
Cd -28.18942052 -22.56389522 -5.85773482
Se -25.34727263 -19.71551124 -2.90244904
Cd -28.15389367 -16.88916146  0.10564608
Se -25.31552523 -14.05209694  3.07866599
Cd -28.12044552 -11.21754575  6.08601372
Se -25.29133674 -8.38983537  9.07898064
Cd -28.09115477 -5.54636467  12.10390283
S -25.27225051 -2.72853756  14.72725824
Cd -28.07547004  0.11898981  17.35101049
Cd -22.67217652 -39.47618693 -17.07140664
S -19.81056446 -36.65085760 -14.48854805
Cd -22.61661858 -33.84650424 -11.84843077
Se -19.76029774 -31.00700197 -8.87662878
Cd -22.56389522 -28.18942052 -5.85773482
Se -19.71551124 -25.34727263 -2.90244904
Cd -22.52156536 -22.52156536  0.10774178
Se -19.68300795 -19.68300795  3.08091477
Cd -22.48830618 -16.85542985  6.09323248
Se -19.66146508 -14.02873992  9.08833479
Cd -22.46241694 -11.19020141  12.11680966
S -19.64218987 -8.37261996  14.73844542
Cd -22.44540940 -5.53353343  17.37143843
Cd -17.07070744 -45.08073627 -17.08376544
S -14.19427992 -42.27354831 -14.49640931
Cd -17.00190251 -39.46825008 -11.85825735
Se -14.13677556 -36.63649569 -8.88469791
Cd -16.93750065 -33.81683554 -5.86482130
Se -14.08631988 -30.97941197 -2.90609621
Cd -16.88916146 -28.15389367  0.10564608
Se -14.05209694 -25.31552523  3.07866599
Cd -16.85542985 -22.48830618  6.09323248
Se -14.02873992 -19.66146508  9.08833479
Cd -16.83184607 -16.83184607  12.12357487
S -14.01218592 -14.01218592  14.74228156
Cd -16.81797548 -11.18209449  17.38035794
Cd -11.47303670 -50.68528560 -17.12603861
S -8.58260632 -47.91003402 -14.51604356
Cd -11.38743212 -45.10397990 -11.87227911
Se -8.51170380 -42.28337488 -8.89397647
Cd -11.31125726 -39.45502200 -5.87959895
Se -8.45595688 -36.62288966 -2.91643302
Cd -11.25426312 -33.79056835  0.09634031
Se -8.41731198 -30.95182197  3.07127716
Cd -11.21754575 -28.12044552  6.08601372
Se -8.38983537 -25.29133674  9.07898064
Cd -11.19020141 -22.46241694  12.11680966
S -8.37261996 -19.64218987  14.73844542
Cd -11.18209449 -16.81797548  17.38035794
S -2.98450095 -53.53971671 -14.56224737
Cd -5.78237255 -50.75255985 -11.89176219
Se -2.89498463 -47.94971826 -8.90569277
Cd -5.68771618 -45.11286161 -5.89167430
Se -2.82920326 -42.28224105 -2.92767689
Cd -5.62104664 -39.43952624  0.08266361
Se -2.78460573 -36.60380343  3.06349149
Cd -5.57905693 -33.75995479  6.07182188
Se -2.75431342 -30.93046806  9.06711316
Cd -5.54636467 -28.09115477  12.10390283
S -2.72853756 -25.27225051  14.72725824
Cd -5.53353343 -22.44540940  17.37143843
Cd -0.19325472 -56.39395884 -11.93486684
Se  2.71226702 -53.62815588 -8.92498687
Cd -0.07549871 -50.79054334 -5.90378745
Se  2.78957571 -47.96219045 -2.93861840
Cd  0.00574284 -45.10492476  0.06765994
Se  2.84411320 -42.27052475  3.04926186
Cd  0.05861760 -39.41628261  6.05715761
Se  2.88166206 -36.58188260  9.05054027
Cd  0.09734357 -33.73123095  12.08389063
S  2.91545036 -30.91043697  14.70546970
Cd  0.11898981 -28.07547004  17.35101049
Cd  5.52410370 -56.49184665 -5.92453664
Se  8.40635157 -53.67445417 -2.95598498
Cd  5.62972049 -50.79829122  0.04657230
Se  8.47283213 -47.95689922  3.02477101
Cd  5.69665458 -45.08791722  6.03191087
Se  8.51982962 -42.24765906  9.02504786
Cd  5.74274500 -39.38491316  12.05645181
S  8.55683045 -36.55731617  14.67597108
Cd  5.77116648 -33.71119986  17.32151187
Cd  11.24953881 -56.53001911  0.01830821
Se  14.09692124 -53.67728876  2.99073704
Cd  11.33612605 -50.78260649  5.99509901
Se  14.15754365 -47.93478943  8.99031470
Cd  11.39045568 -45.05522496  12.02143518
S  14.19726569 -42.21572269  14.63885686
Cd  11.42112593 -39.35694522  17.28330161
Cd  16.97363221 -56.50261809  5.95581160
Se  19.79261206 -53.64025013  8.95102730
Cd  17.03807187 -50.74065457  11.98125961
S  19.83909932 -47.89397134  14.59979622
Cd  17.07076413 -45.01554072  17.23792929
Cd  22.69088481 -56.42419446  11.95123186
S  25.48692338 -53.57014130  14.57392587
Cd  22.72130940 -50.68037232  17.20748580
S -53.52252020  8.26845827 -14.62135799
Cd -56.38186460  11.05200575 -11.99051927
Se -53.62324260  13.96210819 -8.97797479
Cd -56.49090178  16.76995755 -5.97714661
Se -53.67709979  19.65674076 -3.01046578
Cd -56.53814493  22.49699892 -0.03877907
Se -53.69070581  25.35407564  2.92939654
Cd -56.52397199  28.22834887  5.88936884
Se -53.66746219  31.05840251  8.87923661
Cd -56.45934336  33.95138403  11.87842072
S -53.61058143  36.75573740  14.49967854
Cd -50.65467204 -0.21550435 -17.19537266
S -47.88565655  2.67811967 -14.58258082
Cd -50.73158389  5.47136145 -11.95423653
Se -47.93667915  8.36037454 -8.96051372
Cd -50.78374033  11.17510250 -5.95789030
Se -47.95935586  14.04240264 -2.98990556
Cd -50.80377142  16.87850341 -0.00865224
Se -47.96615888  19.72533781  2.96868394
Cd -50.80282656  22.58581604  5.93241680
Se -47.96011175  25.41586968  8.92322943
Cd -50.77958293  28.28976497  11.90871303
S -47.93516737  31.09336244  14.52543550
Cd -50.73460745  33.96801362  17.12792834
Cd -45.03897332 -5.80890431 -17.15672776
S -42.24198989 -2.92557929 -14.56608351
Cd -45.07771270 -0.12503107 -11.94074388
Se -42.26542249  2.75057177 -8.95594058
Cd -45.09736585  5.56713276 -5.94885741
Se -42.27317036  8.42468192 -2.97677197
Cd -45.10133428  11.25834493  0.01660423
Se -42.27014680  14.09854640  3.00016677
Cd -45.09642099  16.94944372  5.97597498
Se -42.26050920  19.77560453  8.96973558
Cd -45.08678339  22.64042912  11.95308380
S -42.24879290  25.44478249  14.57177158
