2.08842349 0.085916052039 0.49963193 1.45383562 1.45387856 1.45379847
2.08840853 0.085916052099 0.49962478 0.00808000 2.04406864 2.30930157
2.08840854 0.085916052099 0.49962478 2.89955541 0.86352381 0.59837099
0.00000000 0.086499318700 0.00000000 0.00000000 0.00000000 0.00000000
0.00000000 0.086499318700 0.00000000 0.00000000 0.00000000 0.00000000
0.00000013 0.086505212241 0.00000000 0.00000000 0.00000000 0.00000000
0.00000000 0.086857462226 0.00000000 0.00000000 0.00000000 0.00000000
0.00000258 0.086857462234 0.00000000 0.00000000 0.00000000 0.00000000
0.00000258 0.086857462234 0.00000000 0.00000000 0.00000000 0.00000000
0.21966721 0.087158524399 0.00560763 0.01608501 0.01608464 0.01608403
0.21967403 0.087158524441 0.00560797 0.00116490 0.01834060 0.02875118
0.21967402 0.087158524441 0.00560797 0.03100576 0.01383044 0.00342047
0.00000986 0.087828441622 0.00000000 0.00000000 0.00000000 0.00000000
0.00001031 0.087828441622 0.00000000 0.00000000 0.00000000 0.00000000
0.00000105 0.087828441657 0.00000000 0.00000000 0.00000000 0.00000000
1.55171351 0.088217291058 0.28321454 0.80260346 0.80260517 0.80260620
1.55172149 0.088217291074 0.28321745 0.00120790 1.16519681 1.24143488
1.55172151 0.088217291074 0.28321745 1.60402000 0.44002936 0.36379028
0.00000005 0.088483406978 0.00000000 0.00000000 0.00000000 0.00000000
0.00000006 0.088483406978 0.00000000 0.00000000 0.00000000 0.00000000
0.31707605 0.089168893398 0.01195306 0.02058360 0.06675002 0.01320360
0.31707606 0.089168893398 0.01195306 0.04644112 0.00027182 0.05382429
0.31706858 0.089168893411 0.01195249 0.03351092 0.03351379 0.03350777
0.00000004 0.089415919484 0.00000000 0.00000000 0.00000000 0.00000000
0.00001321 0.089630686804 0.00000000 0.00000000 0.00000000 0.00000000
0.00001323 0.089630686804 0.00000000 0.00000000 0.00000000 0.00000000
0.00000001 0.089630686860 0.00000000 0.00000000 0.00000000 0.00000000
0.00000004 0.089912205098 0.00000000 0.00000000 0.00000000 0.00000000
0.00000005 0.089912205098 0.00000000 0.00000000 0.00000000 0.00000000
0.48049376 0.089968530139 0.02769522 0.07695403 0.07696187 0.07695835
0.48050061 0.089968530185 0.02769601 0.05506456 0.02401362 0.15180266
0.48050061 0.089968530185 0.02769601 0.09886005 0.12990315 0.00211763
0.34938648 0.090336816105 0.01470333 0.00082924 0.06782529 0.05341638
0.34938648 0.090336816105 0.01470333 0.08056080 0.01363694 0.02787317
0.34938718 0.090336816106 0.01470339 0.04068103 0.04060884 0.04078154
0.00000197 0.090605314206 0.00000000 0.00000000 0.00000000 0.00000000
0.00000210 0.090605314206 0.00000000 0.00000000 0.00000000 0.00000000
0.00000014 0.090605314215 0.00000000 0.00000000 0.00000000 0.00000000
0.00000007 0.091150959852 0.00000000 0.00000000 0.00000000 0.00000000
0.00000165 0.091150959853 0.00000000 0.00000000 0.00000000 0.00000000
0.00000165 0.091150959853 0.00000000 0.00000000 0.00000000 0.00000000
0.38912201 0.091283483392 0.01842903 0.05042896 0.05047975 0.05050724
0.38911674 0.091283483403 0.01842853 0.02656446 0.10090997 0.02393741
0.38911671 0.091283483403 0.01842853 0.07441977 0.00002347 0.07696857
0.00000052 0.091558948798 0.00000000 0.00000000 0.00000000 0.00000000
0.00000641 0.091558948808 0.00000000 0.00000000 0.00000000 0.00000000
0.00000652 0.091558948808 0.00000000 0.00000000 0.00000000 0.00000000
0.00000004 0.091565054518 0.00000000 0.00000000 0.00000000 0.00000000
0.00000028 0.091565054518 0.00000000 0.00000000 0.00000000 0.00000000
0.00000037 0.091638559535 0.00000000 0.00000000 0.00000000 0.00000000
0.56841612 0.098179065828 0.04229513 0.10769903 0.10769745 0.10770040
0.28420744 0.098179065888 0.01057374 0.00014978 0.03785821 0.04276588
0.28420744 0.098179065888 0.01057374 0.05369940 0.01599256 0.01108191
0.28420236 0.098179070148 0.01057336 0.02714072 0.05013132 0.00349894
0.28421139 0.098179070148 0.01057403 0.02670835 0.00371694 0.05035082
0.44424936 0.098179070208 0.02583517 0.01790836 0.17786092 0.00158821
0.44425225 0.098179070208 0.02583550 0.12413974 0.04130141 0.03191891
0.45443256 0.098179070208 0.02703314 0.11758322 0.04959362 0.03933212
0.45443539 0.098179070208 0.02703348 0.00961466 0.00049081 0.19640606
0.94486324 0.098762332489 0.11756228 0.02356903 0.53511833 0.33407919
0.94486329 0.098762332489 0.11756229 0.57160873 0.06005931 0.26109860
0.84968596 0.098762336809 0.09507076 0.57620894 0.11182479 0.03393249
0.84968598 0.098762336809 0.09507077 0.02337796 0.07386636 0.62472194
1.03126899 0.098762336809 0.14004706 0.56697566 0.00829041 0.48824966
1.03126900 0.098762336809 0.14004707 0.02375874 0.99633985 0.04341717
0.06465764 0.098768226030 0.00055055 0.00139354 0.00139354 0.00139354
0.06466189 0.098768230349 0.00055062 0.00138246 0.00019239 0.00260631
0.06466189 0.098768230349 0.00055062 0.00140498 0.00259505 0.00018113
0.00001521 0.099120476015 0.00000000 0.00000000 0.00000000 0.00000000
0.85864351 0.099120476023 0.09743790 0.00594281 0.31914163 0.41218424
0.85864351 0.099120476023 0.09743790 0.48556963 0.17237085 0.07932820
0.85864271 0.099120480335 0.09743772 0.24376438 0.03392205 0.45958087
0.85864271 0.099120480335 0.09743772 0.24773485 0.45759507 0.03193739
0.53399760 0.099120480343 0.03768606 0.09505008 0.09505256 0.09505080
0.53399760 0.099120480343 0.03768606 0.09505663 0.09505292 0.09504389
0.67239362 0.099120480343 0.05975157 0.15070536 0.15070470 0.15070312
0.67239362 0.099120480343 0.05975157 0.15071132 0.15069529 0.15070657
1.00350761 0.099421538188 0.13349363 0.33567114 0.33567506 0.33568132
0.50175391 0.099421538231 0.03337342 0.00607861 0.09568869 0.14998969
0.50175391 0.099421538231 0.03337342 0.16176407 0.07215012 0.01784280
0.50174782 0.099421542508 0.03337261 0.08459271 0.15625069 0.01090747
0.50175879 0.099421542508 0.03337407 0.08324254 0.01158647 0.15693288
0.76250841 0.099421542550 0.07707411 0.10093131 0.46654064 0.01394713
0.76251200 0.099421542550 0.07707484 0.40958696 0.13014043 0.04169717
0.82301872 0.099421542550 0.08979221 0.32137315 0.24239077 0.11359589
0.82302207 0.099421542550 0.08979294 0.00730051 0.00011815 0.66994667
0.77612494 0.100091455411 0.08038944 0.01122077 0.23825846 0.35289070
0.77612492 0.100091455411 0.08038944 0.39035923 0.16332136 0.04868930
0.00005734 0.100091455446 0.00000000 0.00000000 0.00000000 0.00000000
0.44678518 0.100091459731 0.02663994 0.06654866 0.06652580 0.06654253
0.44678551 0.100091459731 0.02663998 0.06652564 0.06653375 0.06655790
0.63462712 0.100091459731 0.05374932 0.13423110 0.13427713 0.13424334
0.63462763 0.100091459731 0.05374941 0.13423709 0.13424540 0.13426975
0.77612482 0.100091459766 0.08038942 0.19919677 0.02772746 0.37544551
0.77612485 0.100091459766 0.08038943 0.20242140 0.37384953 0.02609886
1.05692584 0.100480304847 0.14966102 0.37236441 0.37236405 0.37236376
0.52846205 0.100480304864 0.03741513 0.18604098 0.05103688 0.04219428
0.52846208 0.100480304864 0.03741514 0.00014009 0.13514463 0.14398745
0.52846368 0.100480309167 0.03741537 0.09233944 0.01285031 0.17408412
0.52846408 0.100480309167 0.03741542 0.09384346 0.17333236 0.01209847
