 0.0000  0.079113  0.000000  0.0000  0.0000  0.0000
 0.0000  0.079113  0.000000  0.0000  0.0000  0.0000
 0.0000  0.079113  0.000000  0.0000  0.0000  0.0000
 0.0004  0.079744  0.000000  0.0000  0.0000  0.0000
 0.0004  0.079744  0.000000  0.0000  0.0000  0.0000
 0.0000  0.080000  0.000000  0.0000  0.0000  0.0000
 0.9260  0.080158  0.091639  0.1087  0.7484  0.0003
 0.9260  0.080158  0.091639  0.7231  0.1025  0.0318
 0.9260  0.080158  0.091639  0.0256  0.0065  0.8253
 0.0000  0.080787  0.000000  0.0000  0.0000  0.0000
 0.0000  0.080787  0.000000  0.0000  0.0000  0.0000
 0.0000  0.080787  0.000000  0.0000  0.0000  0.0000
 1.9718  0.081021  0.420002  3.2959  0.3660  0.2260
 1.9718  0.081021  0.420003  0.0846  0.3458  3.4575
 1.9718  0.081021  0.420001  0.5074  3.1761  0.2044
 0.0000  0.081153  0.000000  0.0000  0.0000  0.0000
 0.0000  0.081153  0.000000  0.0000  0.0000  0.0000
 0.0000  0.081153  0.000000  0.0000  0.0000  0.0000
 0.0003  0.081537  0.000000  0.0000  0.0000  0.0000
 0.0003  0.081537  0.000000  0.0000  0.0000  0.0000
 0.0000  0.082021  0.000000  0.0000  0.0000  0.0000
 0.0000  0.082021  0.000000  0.0000  0.0000  0.0000
 0.0000  0.082021  0.000000  0.0000  0.0000  0.0000
 0.0000  0.082777  0.000000  0.0000  0.0000  0.0000
 2.3771  0.083037  0.625587  0.2240  0.5320  4.8943
 2.3771  0.083037  0.625588  2.8600  2.0878  0.7026
 2.3771  0.083037  0.625587  2.5664  3.0306  0.0535
 0.0006  0.083202  0.000000  0.0000  0.0000  0.0000
 0.0006  0.083202  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083273  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083273  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083273  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083371  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083371  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083371  0.000000  0.0000  0.0000  0.0000
 1.0983  0.083707  0.134620  0.1103  0.1089  0.9870
 1.0983  0.083707  0.134621  0.6474  0.5583  0.0004
 1.0983  0.083707  0.134620  0.4485  0.5390  0.2187
 0.1543  0.084502  0.002681  0.0106  0.0092  0.0040
 0.1543  0.084502  0.002681  0.0055  0.0001  0.0182
 0.1543  0.084502  0.002681  0.0077  0.0145  0.0015
 0.0000  0.084700  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084700  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084700  0.000000  0.0000  0.0000  0.0000
 0.8021  0.085018  0.072931  0.5388  0.1044  0.0001
 0.8021  0.085018  0.072932  0.0000  0.0009  0.6425
 0.8021  0.085018  0.072932  0.1046  0.5380  0.0008
 0.0000  0.085037  0.000000  0.0000  0.0000  0.0000
 0.0005  0.085128  0.000000  0.0000  0.0000  0.0000
 0.0005  0.085128  0.000000  0.0000  0.0000  0.0000
 0.0002  0.091592  0.000000  0.0000  0.0000  0.0000
 0.0002  0.091592  0.000000  0.0000  0.0000  0.0000
 0.0000  0.091826  0.000000  0.0000  0.0000  0.0000
 0.0000  0.091826  0.000000  0.0000  0.0000  0.0000
 0.0000  0.091826  0.000000  0.0000  0.0000  0.0000
 1.0704  0.092180  0.140826  0.4962  0.0032  0.6464
 1.0704  0.092180  0.140826  0.2915  0.6821  0.1722
 1.0704  0.092180  0.140826  0.3581  0.4605  0.3272
 0.0000  0.092226  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092226  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092226  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092233  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092489  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092489  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092489  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092697  0.000000  0.0000  0.0000  0.0000
 0.2733  0.092833  0.009243  0.0134  0.0137  0.0476
 0.2733  0.092833  0.009245  0.0223  0.0253  0.0271
 0.2733  0.092833  0.009245  0.0390  0.0357  0.0000
 1.5878  0.092888  0.312222  0.6082  0.2255  1.6872
 1.5878  0.092888  0.312221  0.9539  1.5498  0.0172
 1.5878  0.092888  0.312223  0.9588  0.7456  0.8165
 0.0001  0.092893  0.000000  0.0000  0.0000  0.0000
 0.0001  0.092893  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092969  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092969  0.000000  0.0000  0.0000  0.0000
 0.0000  0.092969  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093130  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093130  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093130  0.000000  0.0000  0.0000  0.0000
 0.0001  0.093438  0.000000  0.0000  0.0000  0.0000
 0.0001  0.093438  0.000000  0.0000  0.0000  0.0000
 0.0001  0.093479  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093510  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093510  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093510  0.000000  0.0000  0.0000  0.0000
 0.7547  0.093625  0.071109  0.0928  0.1374  0.3394
 0.7547  0.093625  0.071109  0.3813  0.0193  0.1691
 0.7547  0.093625  0.071108  0.0955  0.4129  0.0612
 0.0001  0.093733  0.000000  0.0000  0.0000  0.0000
