Wed Feb 20 13:23:50 2019

******************************************************************************

System Information

Total Number of Atoms = 2162
Number of atom types = 4
Atom type 0 has symbol Cd
Atom type 1 has symbol Se
Atom type 2 has symbol P1
Atom type 3 has symbol P2

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Bond 0 with neighbor Cd has length = 2.6203
Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6201
Bond 3 with neighbor Cd has length = 2.6202

Cd atom 28 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6200
Bond 1 with neighbor Se has length = 2.6202
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Se atom 29 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6198
Bond 1 with neighbor Cd has length = 2.6199
Bond 2 with neighbor Cd has length = 2.6199
Bond 3 with neighbor P2 has length = 0.7859

Cd atom 30 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6189
Bond 1 with neighbor Se has length = 2.6198

Cd atom 31 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6201
Bond 1 with neighbor Se has length = 2.6211

Se atom 32 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6211
Bond 1 with neighbor Cd has length = 2.6211
Bond 2 with neighbor Cd has length = 2.6215
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 33 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6201
Bond 1 with neighbor Se has length = 2.6211
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4416

Cd atom 34 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4411
Bond 2 with neighbor P1 has length = 1.4412

Cd atom 35 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6201
Bond 1 with neighbor Se has length = 2.6211

Se atom 36 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6211
Bond 1 with neighbor Cd has length = 2.6215
Bond 2 with neighbor Cd has length = 2.6211
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 37 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6215
Bond 1 with neighbor Se has length = 2.6215
Bond 2 with neighbor P1 has length = 1.4418
Bond 3 with neighbor P1 has length = 1.4418

Cd atom 38 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Se atom 39 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6203
Bond 1 with neighbor Cd has length = 2.6201
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor Cd has length = 2.6202

Cd atom 40 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6211
Bond 1 with neighbor Se has length = 2.6201
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4416

Cd atom 41 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4412
Bond 2 with neighbor P1 has length = 1.4411

Se atom 42 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6200
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 43 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6200
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Se atom 44 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6200
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 45 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4411
Bond 2 with neighbor P1 has length = 1.4412

Cd atom 46 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4412
Bond 2 with neighbor P1 has length = 1.4411

Se atom 47 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6200
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 48 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor Se has length = 2.6202
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Se atom 49 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6202
Bond 1 with neighbor Cd has length = 2.6203
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor Cd has length = 2.6201

Cd atom 50 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Cd atom 51 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Se atom 52 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6203
Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6201
Bond 3 with neighbor Cd has length = 2.6202

Cd atom 53 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6200
Bond 1 with neighbor Se has length = 2.6202
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Cd atom 54 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6186
Bond 1 with neighbor Se has length = 2.6206
Bond 2 with neighbor P1 has length = 1.4409
Bond 3 with neighbor P1 has length = 1.4409

Se atom 55 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6206
Bond 1 with neighbor Cd has length = 2.6211
Bond 2 with neighbor Cd has length = 2.6211
Bond 3 with neighbor Cd has length = 2.6215

Cd atom 56 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6211

Cd atom 57 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6211

Se atom 58 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6211
Bond 1 with neighbor Cd has length = 2.6211
Bond 2 with neighbor Cd has length = 2.6216
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 59 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6201
Bond 1 with neighbor Se has length = 2.6211
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4416

Cd atom 60 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor Se has length = 2.6202
Bond 2 with neighbor P1 has length = 1.4411
Bond 3 with neighbor P1 has length = 1.4412

Se atom 61 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6202
Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6203
Bond 3 with neighbor Cd has length = 2.6201

Cd atom 62 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6211
Bond 1 with neighbor Se has length = 2.6202

Cd atom 63 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6216

Se atom 64 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6216
Bond 1 with neighbor Cd has length = 2.6215
Bond 2 with neighbor Cd has length = 2.6216
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 65 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6215
Bond 2 with neighbor P1 has length = 1.4418
Bond 3 with neighbor P1 has length = 1.4418

Se atom 66 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6202
Bond 1 with neighbor Cd has length = 2.6199
Bond 2 with neighbor Cd has length = 2.6200
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 67 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6203
Bond 1 with neighbor Se has length = 2.6202

Cd atom 68 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6216

Se atom 69 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6216
Bond 1 with neighbor Cd has length = 2.6216
Bond 2 with neighbor Cd has length = 2.6215
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 70 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6216
Bond 2 with neighbor P1 has length = 1.4418
Bond 3 with neighbor P1 has length = 1.4418

Cd atom 71 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4411
Bond 2 with neighbor P1 has length = 1.4412

Cd atom 72 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6211

Se atom 73 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6211
Bond 1 with neighbor Cd has length = 2.6216
Bond 2 with neighbor Cd has length = 2.6211
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 74 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6215
Bond 1 with neighbor Se has length = 2.6216
Bond 2 with neighbor P1 has length = 1.4418
Bond 3 with neighbor P1 has length = 1.4418

Cd atom 75 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Se atom 76 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6203
Bond 1 with neighbor Cd has length = 2.6201
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor Cd has length = 2.6202

Cd atom 77 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6211
Bond 1 with neighbor Se has length = 2.6201
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4416

Cd atom 78 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4412
Bond 2 with neighbor P1 has length = 1.4411

Se atom 79 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6200
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 80 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6200
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Se atom 81 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6200
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 82 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4411
Bond 2 with neighbor P1 has length = 1.4412

Cd atom 83 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4412
Bond 2 with neighbor P1 has length = 1.4411

Se atom 84 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6200
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 85 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6200
Bond 1 with neighbor Se has length = 2.6202
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Se atom 86 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6202
Bond 1 with neighbor Cd has length = 2.6203
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor Cd has length = 2.6201

Cd atom 87 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Cd atom 88 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Se atom 89 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6203
Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6201
Bond 3 with neighbor Cd has length = 2.6202

Cd atom 90 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6200
Bond 1 with neighbor Se has length = 2.6202
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Cd atom 91 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6201
Bond 1 with neighbor Se has length = 2.6211
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4416

Se atom 92 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6211
Bond 1 with neighbor Cd has length = 2.6211
Bond 2 with neighbor Cd has length = 2.6216
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 93 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6211

Cd atom 94 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6212

Se atom 95 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6212
Bond 1 with neighbor Cd has length = 2.6211
Bond 2 with neighbor Cd has length = 2.6216
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 96 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6201
Bond 1 with neighbor Se has length = 2.6211
