3827
S -47.44799601 -25.09990750  14.27909082
Cd -50.20321650 -22.28837317  17.01082202
Cd -44.68257100 -55.88694536 -11.54341010
Se -41.87500510 -53.11433939 -8.63943038
Cd -44.70883819 -50.33304068 -5.75347864
Se -41.90146126 -47.52830937 -2.87742907
Cd -44.71583018 -44.71583018 -0.00134608
Se -41.90845325 -41.90845325  2.88268251
Cd -44.70260210 -39.08350187  5.75979033
Se -41.88974496 -36.28689638  8.65503951
Cd -44.66310682 -33.46440164  11.55535317
S -41.85138352 -30.67800067  14.27667197
Cd -44.61605265 -27.86684429  16.99980492
Cd -39.10523372 -55.98445522 -5.75689905
Se -36.29332145 -53.18123569 -2.87737238
Cd -39.09899762 -50.35741814 -0.00013408
Se -36.29766782 -47.53889183  2.88253133
Cd -39.08350187 -44.70260210  5.75979033
Se -36.28689638 -41.88974496  8.65503951
Cd -39.05893543 -39.05893543  11.55274534
S -36.26157405 -36.26157405  14.27612395
Cd -39.02851084 -33.44550438  16.99725379
Cd -33.49860568 -56.02791892 -0.00040775
Se -30.70388992 -53.19238507  2.88275810
Cd -33.48197609 -50.33965472  5.76256822
Se -30.69651999 -47.50827827  8.65760954
Cd -33.46440164 -44.66310682  11.55535317
S -30.67800067 -41.85138352  14.27667197
Cd -33.44550438 -39.02851084  16.99725379
Cd -27.88838717 -55.99465974  5.76751931
Se -25.11237969 -53.13833891  8.66076538
Cd -27.87553703 -50.27804965  11.55964284
S -25.09990750 -47.44799601  14.27909082
Cd -27.86684429 -44.61605265  16.99980492
Cd -22.28856214 -55.89412632  11.57375910
S -19.52124741 -53.04498644  14.29075043
Cd -22.28837317 -50.20321650  17.01082202
S -53.03553781 -36.26081816 -14.27024691
Cd -55.89507118 -33.50181822 -11.56370576
Se -53.12870131 -30.68801622 -8.65844102
Cd -55.99881714 -27.92051251 -5.77347194
Se -53.19767630 -25.11313558 -2.88712337
Cd -56.04228084 -22.32371105 -0.00463429
Se -53.20391240 -19.53598727  2.88332502
Cd -56.00240762 -16.72352698  5.77288613
Se -53.14098452 -13.95422803  8.66804083
Cd -55.89544913 -11.13366081  11.58381244
S -53.04328569 -8.36950192  14.29942427
Cd -50.20926363 -44.63324915 -16.98372335
S -47.43798046 -41.84458051 -14.25775582
Cd -50.28069527 -39.08274598 -11.54713286
Se -47.49769581 -36.27933747 -8.65322538
Cd -50.34607979 -33.50616459 -5.76806733
Se -47.54531690 -30.70256711 -2.88770918
Cd -50.37574849 -27.91163080 -0.00525529
Se -47.55457656 -25.11956065  2.88285258
Cd -50.35363869 -22.31048297  5.76778387
Se -47.51527026 -19.53390857  8.66377005
Cd -50.28485267 -16.72012547  11.56886471
S -47.45139752 -13.94727384  14.28695208
Cd -50.20435034 -11.13897094  17.02172574
Cd -44.63324915 -50.20926363 -16.98372335
S -41.84458051 -47.43798046 -14.25775582
Cd -44.67425621 -44.67425621 -11.54308885
Se -41.87954044 -41.87954044 -8.65095771
Cd -44.71337353 -39.10013146 -5.76646106
Se -41.91223270 -36.29842371 -2.88867294
Cd -44.73075901 -33.50181822 -0.00567995
Se -41.92130339 -30.70634656  2.88345730
Cd -44.72017655 -27.89915860  5.76776497
Se -41.89919359 -25.11540325  8.66403461
Cd -44.67520107 -22.30367995  11.56504746
S -41.85761962 -19.52370405  14.28564817
Cd -44.62361155 -16.71804677  17.00985826
S -36.26081816 -53.03553781 -14.27024691
Cd -39.08274598 -50.28069527 -11.54713286
Se -36.27933747 -47.49769581 -8.65322538
Cd -39.10013146 -44.71337353 -5.76646106
Se -36.29842371 -41.91223270 -2.88867294
Cd -39.10693447 -39.10693447 -0.00615038
Se -36.30522672 -36.30522672  2.88251243
Cd -39.09937557 -33.49407034  5.76517605
Se -36.29521117 -30.70143327  8.66473381
Cd -39.07197454 -27.88800922  11.56623799
S -36.26705426 -25.10141928  14.28833158
Cd -39.03890434 -22.29593208  17.00938583
Cd -33.50181822 -55.89507118 -11.56370576
Se -30.68801622 -53.12870131 -8.65844102
Cd -33.50616459 -50.34607979 -5.76806733
Se -30.70256711 -47.54531690 -2.88770918
Cd -33.50181822 -44.73075901 -0.00567995
