-24.0000  0.00002657
-23.2500  0.00003116
-22.5000  0.00004786
-21.7500  0.00008883
-21.0000  0.00018232
-20.2500  0.00038864
-19.5000  0.00083387
-18.7500  0.00177535
-18.0000  0.00363488
-17.2500  0.00669585
-16.5000  0.00991922
-15.7500  0.01093140
-15.0000  0.01326960
-14.2500  0.01931316
-13.5000  0.01858731
-12.7500  0.01463911
-12.0000  0.01727386
-11.2500  0.02094031
-10.5000  0.02170577
-9.7500  0.02682488
-9.0000  0.03716140
-8.2500  0.03584518
-7.5000  0.02569047
-6.7500  0.02685295
-6.0000  0.03290457
-5.2500  0.03485768
-4.5000  0.03519641
-3.7500  0.04695988
-3.0000  0.05866370
-2.2500  0.04981935
-1.5000  0.03608174
-0.7500  0.03686799
 0.0000  0.03936633
 0.7500  0.03669239
 1.5000  0.03693897
 2.2500  0.05147754
 3.0000  0.05856851
 3.7500  0.04572676
 4.5000  0.03503745
 5.2500  0.03516812
 6.0000  0.03291578
 6.7500  0.02690452
 7.5000  0.02681964
 8.2500  0.03711347
 9.0000  0.03695811
 9.7500  0.02643624
 10.5000  0.02202775
 11.2500  0.02119122
 12.0000  0.01740380
 12.7500  0.01523114
 13.5000  0.01957222
 14.2500  0.01940711
 15.0000  0.01340805
 15.7500  0.01137498
 16.5000  0.01006960
 17.2500  0.00665430
 18.0000  0.00358094
 18.7500  0.00174114
 19.5000  0.00081540
 20.2500  0.00037881
 21.0000  0.00017744
 21.7500  0.00008659
 22.5000  0.00004693
 23.2500  0.00003083
