0.00000002 0.070711784610 0.00000000 0.00000000 0.00000000 0.00000000
0.00000825 0.070753888679 0.00000000 0.00000000 0.00000000 0.00000000
0.14897222 0.070756905206 0.00209372 0.01103711 0.01115562 0.00000000
0.14897208 0.070756905216 0.00209371 0.01115560 0.01103708 0.00000000
0.00000016 0.071301441704 0.00000000 0.00000000 0.00000000 0.00000000
0.61621718 0.071492831275 0.03619669 0.19627753 0.18344608 0.00000000
0.61621721 0.071492831290 0.03619669 0.18344597 0.19627768 0.00000000
0.00000400 0.071509217045 0.00000000 0.00000000 0.00000000 0.00000000
0.00000071 0.071678247205 0.00000000 0.00000000 0.00000000 0.00000000
0.71981743 0.071831767285 0.04962494 0.27089612 0.24724102 0.00000000
0.71981786 0.071831767293 0.04962500 0.24724132 0.27089642 0.00000000
0.01614924 0.072054966129 0.00002506 0.00000000 0.00000000 0.00026080
0.00000071 0.072064149945 0.00000000 0.00000000 0.00000000 0.00000000
0.84738471 0.072241313314 0.06916488 0.18241109 0.53564975 0.00000000
0.84738462 0.072241313318 0.06916486 0.53564976 0.18241093 0.00000000
0.90656297 0.072562295885 0.07951438 0.00083188 0.82102454 0.00000000
0.90656331 0.072562295885 0.07951444 0.82102513 0.00083191 0.00000000
0.00000075 0.072648885978 0.00000000 0.00000000 0.00000000 0.00000000
0.00000798 0.072725140115 0.00000000 0.00000000 0.00000000 0.00000000
0.01108846 0.072865889542 0.00001195 0.00000000 0.00000000 0.00012295
0.75533208 0.072930546515 0.05547842 0.16193756 0.40858899 0.00000000
0.75533201 0.072930546521 0.05547841 0.40858906 0.16193738 0.00000000
0.00000553 0.073141034959 0.00000000 0.00000000 0.00000000 0.00000000
0.01328758 0.073390192582 0.00001728 0.00000000 0.00000000 0.00017656
1.24346942 0.073397793027 0.15131848 0.68775890 0.85845730 0.00000000
1.24346952 0.073397793032 0.15131850 0.85845771 0.68775874 0.00000000
0.00000461 0.073408394302 0.00000000 0.00000000 0.00000000 0.00000000
0.00000209 0.073629449144 0.00000000 0.00000000 0.00000000 0.00000000
0.92909808 0.073649968350 0.08476849 0.61999590 0.24322734 0.00000000
0.92909838 0.073649968354 0.08476854 0.24322650 0.61999731 0.00000000
0.00000082 0.073684502830 0.00000000 0.00000000 0.00000000 0.00000000
0.00000522 0.073708062472 0.00000000 0.00000000 0.00000000 0.00000000
0.77192000 0.073756173400 0.05859785 0.57490649 0.02095399 0.00000000
0.77191951 0.073756173401 0.05859778 0.02095424 0.57490550 0.00000000
0.00001552 0.073756643550 0.00000000 0.00000000 0.00000000 0.00000000
0.00000146 0.073771125615 0.00000000 0.00000000 0.00000000 0.00000000
0.00000208 0.073903828356 0.00000000 0.00000000 0.00000000 0.00000000
0.00000066 0.073963028941 0.00000000 0.00000000 0.00000000 0.00000000
0.02379667 0.073996939370 0.00005587 0.00000000 0.00000000 0.00056628
0.00000167 0.074021128672 0.00000000 0.00000000 0.00000000 0.00000000
0.00004312 0.074158537714 0.00000000 0.00000000 0.00000000 0.00000000
0.00000167 0.074242432337 0.00000000 0.00000000 0.00000000 0.00000000
0.25262114 0.074259992262 0.00631878 0.04042205 0.02339539 0.00000000
0.25262097 0.074259992270 0.00631877 0.02339586 0.04042150 0.00000000
0.00000200 0.074331809295 0.00000000 0.00000000 0.00000000 0.00000000
0.00000273 0.074335221314 0.00000000 0.00000000 0.00000000 0.00000000
0.04289191 0.074350312802 0.00018238 0.00157369 0.00026602 0.00000000
0.04289081 0.074350312806 0.00018237 0.00026595 0.00157368 0.00000000
0.00000492 0.074436596075 0.00000000 0.00000000 0.00000000 0.00000000
0.20796955 0.074521010479 0.00429751 0.04286928 0.00038206 0.00000000
0.81752734 0.075448140422 0.06723445 0.33419061 0.33416034 0.00000000
0.81752724 0.075448140772 0.06723443 0.33416023 0.33419056 0.00000000
0.21466717 0.075490244491 0.00463832 0.02303993 0.02304206 0.00000000
0.21466754 0.075490244842 0.00463834 0.02304213 0.02304003 0.00000000
0.00254740 0.075493261018 0.00000065 0.00000000 0.00000000 0.00000649
0.00000862 0.075493261028 0.00000000 0.00000000 0.00000000 0.00000000
0.00000897 0.075493261368 0.00000000 0.00000000 0.00000000 0.00000000
0.00254415 0.075493261378 0.00000065 0.00000000 0.00000000 0.00000647
1.32324786 0.076037797516 0.17752138 0.87553221 0.87545268 0.00000000
1.32324781 0.076037797867 0.17752137 0.87545266 0.87553209 0.00000000
0.00016117 0.076229187087 0.00000000 0.00000000 0.00000000 0.00000003
0.00955705 0.076229187102 0.00000928 0.00000000 0.00000000 0.00009134
0.00955244 0.076229187437 0.00000927 0.00000000 0.00000000 0.00009125
0.00016133 0.076229187452 0.00000000 0.00000000 0.00000000 0.00000003
0.14645440 0.076245572857 0.00218051 0.01072392 0.01072497 0.00000000
0.14645442 0.076245573208 0.00218051 0.01072493 0.01072396 0.00000000
0.18436896 0.076414603017 0.00346330 0.01699674 0.01699517 0.00000000
0.18436956 0.076414603367 0.00346333 0.01699529 0.01699685 0.00000000
0.00028902 0.076568123097 0.00000001 0.00000000 0.00000000 0.00000008
0.01261403 0.076568123105 0.00001624 0.00000000 0.00000000 0.00015911
0.01261262 0.076568123447 0.00001624 0.00000000 0.00000000 0.00015908
0.00028847 0.076568123455 0.00000001 0.00000000 0.00000000 0.00000008
0.81679265 0.076791321941 0.06830846 0.33359014 0.33356009 0.00000000
0.81679253 0.076791322291 0.06830844 0.33356002 0.33359001 0.00000000
0.04772543 0.076800505758 0.00023324 0.00113882 0.00113889 0.00000000
0.04772551 0.076800506108 0.00023324 0.00113891 0.00113882 0.00000000
