0 0.00000041 0.08093180  0.00000000  0.000000000000  0.000000000000  0.000000000000
1 0.00000021 0.08093180  0.00000000  0.000000000000  0.000000000000  0.000000000000
2 0.00000014 0.08093180  0.00000000  0.000000000000  0.000000000000  0.000000000000
3 0.00069123 0.08158628  0.00000005  0.000000011629  0.000000284748  0.000000181421
4 0.00069102 0.08158628  0.00000005  0.000000306708  0.000000033740  0.000000137055
5 0.00000029 0.08190110  0.00000000  0.000000000000  0.000000000000  0.000000000000
6 0.90771541 0.08200530  0.09009073  0.802253691320  0.000497517541  0.021196058489
7 0.90771510 0.08200530  0.09009066  0.020475874607  0.118582300332  0.684888524360
8 0.90771499 0.08200530  0.09009064  0.001217709338  0.704866884638  0.117861910898
9 0.00000146 0.08273182  0.00000000  0.000000000001  0.000000000001  0.000000000000
10 0.00000099 0.08273182  0.00000000  0.000000000000  0.000000000000  0.000000000001
11 0.00000254 0.08273182  0.00000000  0.000000000002  0.000000000004  0.000000000000
12 1.94300441 0.08287190  0.41715130  2.044101540366  1.528024670145  0.203139916072
13 1.94300409 0.08287190  0.41715116  0.041370318048  0.202443138933  3.531451453915
14 1.94300458 0.08287190  0.41715137  1.689794073261  2.044799151619  0.040673571629
15 0.00000048 0.08319714  0.00000000  0.000000000000  0.000000000000  0.000000000000
16 0.00000039 0.08319714  0.00000000  0.000000000000  0.000000000000  0.000000000000
17 0.00000057 0.08319714  0.00000000  0.000000000000  0.000000000000  0.000000000000
18 0.00039578 0.08359472  0.00000002  0.000000018156  0.000000103658  0.000000034825
19 0.00039586 0.08359472  0.00000002  0.000000086226  0.000000000873  0.000000069603
20 0.00000127 0.08413341  0.00000000  0.000000000001  0.000000000000  0.000000000000
21 0.00000065 0.08413341  0.00000000  0.000000000000  0.000000000000  0.000000000000
22 0.00000032 0.08413341  0.00000000  0.000000000000  0.000000000000  0.000000000000
23 0.00000194 0.08496166  0.00000000  0.000000000000  0.000000000000  0.000000000003
24 2.44260603 0.08518688  0.67767004  2.191890492029  0.737470755124  3.036962994221
25 2.44260641 0.08518688  0.67767025  3.599921415920  1.232628231765  1.133776437668
26 2.44260609 0.08518688  0.67767007  0.174514811604  3.996223543455  1.795586161046
27 0.00101314 0.08527014  0.00000012  0.000000618805  0.000000378072  0.000000029581
28 0.00101545 0.08527014  0.00000012  0.000000064180  0.000000310651  0.000000656301
29 0.00000430 0.08539863  0.00000000  0.000000000016  0.000000000003  0.000000000000
30 0.00000424 0.08539863  0.00000000  0.000000000005  0.000000000008  0.000000000005
31 0.00000358 0.08539863  0.00000000  0.000000000000  0.000000000011  0.000000000002
32 0.00000699 0.08543779  0.00000000  0.000000000038  0.000000000010  0.000000000000
33 0.00000219 0.08543779  0.00000000  0.000000000003  0.000000000002  0.000000000000
34 0.00000151 0.08543779  0.00000000  0.000000000000  0.000000000000  0.000000000002
35 0.90727315 0.08584713  0.09421947  0.042184936569  0.715333491515  0.065626133463
36 0.90727236 0.08584713  0.09421931  0.527595501012  0.000138394516  0.295409248719
37 0.90727161 0.08584713  0.09421915  0.253361949971  0.107672390550  0.462107429875
38 0.08038129 0.08672547  0.00074713  0.003830263094  0.001061990512  0.001568898475
39 0.08038108 0.08672547  0.00074712  0.002565706986  0.002361899987  0.001533510538
40 0.08038305 0.08672547  0.00074716  0.000065146910  0.003037333464  0.003358954967
41 0.00000179 0.08694109  0.00000000  0.000000000001  0.000000000000  0.000000000002
42 0.00000234 0.08694109  0.00000000  0.000000000000  0.000000000005  0.000000000000
43 0.00000186 0.08694109  0.00000000  0.000000000001  0.000000000001  0.000000000002
44 0.00000513 0.08716676  0.00000000  0.000000000003  0.000000000000  0.000000000023
45 0.76180640 0.08725643  0.06751891  0.513854011353  0.035066165962  0.031428807899
46 0.76180683 0.08725643  0.06751899  0.004100786022  0.405265813486  0.170983045866
47 0.76180618 0.08725643  0.06751887  0.062394279685  0.140017056995  0.377937318018
48 0.00073923 0.08732221  0.00000006  0.000000017737  0.000000320148  0.000000208570
49 0.00073242 0.08732221  0.00000006  0.000000342129  0.000000036731  0.000000157581
50 0.00032021 0.09420241  0.00000001  0.000000033502  0.000000004952  0.000000064081
51 0.00032036 0.09420241  0.00000001  0.000000034911  0.000000063490  0.000000004232
52 0.00000036 0.09444831  0.00000000  0.000000000000  0.000000000000  0.000000000000
53 0.00000370 0.09444831  0.00000000  0.000000000008  0.000000000006  0.000000000000
54 0.00000381 0.09444831  0.00000000  0.000000000002  0.000000000004  0.000000000009
55 1.15333883 0.09481065  0.16815496  0.019242496962  0.439590872257  0.871357094524
56 1.15333937 0.09481065  0.16815512  0.823440525850  0.405854065421  0.100897122502
57 1.15333843 0.09481065  0.16815484  0.487507995428  0.484745385704  0.357936148865
58 0.00000142 0.09485458  0.00000000  0.000000000001  0.000000000001  0.000000000000
59 0.00001715 0.09485890  0.00000000  0.000000000034  0.000000000087  0.000000000173
60 0.00001532 0.09485890  0.00000000  0.000000000152  0.000000000076  0.000000000007
61 0.00000117 0.09485890  0.00000000  0.000000000000  0.000000000000  0.000000000001
62 0.00000031 0.09517634  0.00000000  0.000000000000  0.000000000000  0.000000000000
63 0.00000158 0.09517635  0.00000000  0.000000000001  0.000000000001  0.000000000000
64 0.00000150 0.09517635  0.00000000  0.000000000001  0.000000000000  0.000000000001
