-34.0000  0.00000097
-33.2917  0.00000115
-32.5833  0.00000232
-31.8750  0.00000586
-31.1667  0.00001524
-30.4583  0.00003439
-29.7500  0.00004982
-29.0417  0.00004556
-28.3333  0.00006618
-27.6250  0.00011543
-26.9167  0.00020931
-26.2083  0.00050148
-25.5000  0.00124485
-24.7917  0.00280021
-24.0833  0.00495595
-23.3750  0.00631362
-22.6667  0.00663131
-21.9583  0.00577458
-21.2500  0.00348944
-20.5417  0.00215655
-19.8333  0.00353941
-19.1250  0.00861269
-18.4167  0.01696808
-17.7083  0.02362746
-17.0000  0.02558961
-16.2917  0.02186708
-15.5833  0.01254765
-14.8750  0.00544562
-14.1667  0.00533072
-13.4583  0.01342053
-12.7500  0.02985077
-12.0417  0.04630837
-11.3333  0.05262914
-10.6250  0.04450066
-9.9167  0.02503070
-9.2083  0.00965329
-8.5000  0.00582703
-7.7917  0.01380586
-7.0833  0.03459708
-6.3750  0.05994179
-5.6667  0.07193083
-4.9583  0.06063075
-4.2500  0.03363817
-3.5417  0.01256158
-2.8333  0.00547639
-2.1250  0.01082833
-1.4167  0.02945301
-0.7083  0.05546838
 0.0000  0.06980962
 0.7083  0.05961044
 1.4167  0.03312346
 2.1250  0.01233508
 2.8333  0.00491276
 3.5417  0.00864195
 4.2500  0.02320681
 4.9583  0.04304679
 5.6667  0.05426963
 6.3750  0.04876518
 7.0833  0.02969246
 7.7917  0.01222742
 8.5000  0.00480628
 9.2083  0.00628758
 9.9167  0.01515346
 10.6250  0.02562415
 11.3333  0.03029969
 12.0417  0.02910644
 12.7500  0.02076351
 13.4583  0.00997952
 14.1667  0.00412077
 14.8750  0.00392728
 15.5833  0.00809264
 16.2917  0.01221376
 17.0000  0.01267644
 17.7083  0.01288364
 18.4167  0.01119008
 19.1250  0.00639934
 19.8333  0.00282625
 20.5417  0.00182909
 21.2500  0.00277245
 21.9583  0.00359018
 22.6667  0.00282571
 23.3750  0.00293881
 24.0833  0.00345313
 24.7917  0.00245222
 25.5000  0.00121915
 26.2083  0.00052835
 26.9167  0.00024582
 27.6250  0.00015401
 28.3333  0.00007210
 29.0417  0.00003630
 29.7500  0.00006523
 30.4583  0.00005417
 31.1667  0.00002528
 31.8750  0.00000979
 32.5833  0.00000372
 33.2917  0.00000159
