2.35814042 0.076799598995 0.56942563 2.98392822 2.52055213 0.05634589
2.35813990 0.076799599009 0.56942538 0.37813364 0.95362752 4.22906262
2.35813969 0.076799599038 0.56942528 2.19876056 2.08664672 1.27541554
0.00000023 0.077061117384 0.00000000 0.00000000 0.00000000 0.00000000
0.00000029 0.077061117387 0.00000000 0.00000000 0.00000000 0.00000000
0.00000093 0.077061117391 0.00000000 0.00000000 0.00000000 0.00000000
0.00000308 0.077548800177 0.00000000 0.00000000 0.00000000 0.00000000
0.00000355 0.077548800186 0.00000000 0.00000000 0.00000000 0.00000000
0.00000180 0.077835629764 0.00000000 0.00000000 0.00000000 0.00000000
0.00000047 0.077835629765 0.00000000 0.00000000 0.00000000 0.00000000
0.00000103 0.077835629769 0.00000000 0.00000000 0.00000000 0.00000000
0.00000027 0.078180981282 0.00000000 0.00000000 0.00000000 0.00000000
1.91851935 0.078398948098 0.38475240 2.05090971 1.55154484 0.07826195
1.91851734 0.078398948110 0.38475160 0.25152119 0.87520955 2.55397804
1.91851668 0.078398948131 0.38475133 1.37828161 1.25395719 1.04846747
0.00000112 0.079019749039 0.00000000 0.00000000 0.00000000 0.00000000
0.00000144 0.079019749045 0.00000000 0.00000000 0.00000000 0.00000000
0.00000454 0.079019749050 0.00000000 0.00000000 0.00000000 0.00000000
0.08608377 0.079307903711 0.00078361 0.00628273 0.00006129 0.00106639
0.08608669 0.079307903723 0.00078366 0.00067516 0.00453321 0.00220256
0.08607923 0.079307903738 0.00078352 0.00045239 0.00281585 0.00414140
0.00000429 0.079330671700 0.00000000 0.00000000 0.00000000 0.00000000
0.00000208 0.079330671709 0.00000000 0.00000000 0.00000000 0.00000000
0.00000191 0.079708668590 0.00000000 0.00000000 0.00000000 0.00000000
0.00000587 0.079708668621 0.00000000 0.00000000 0.00000000 0.00000000
0.00000637 0.079708668644 0.00000000 0.00000000 0.00000000 0.00000000
0.00000851 0.079864825111 0.00000000 0.00000000 0.00000000 0.00000000
0.00001027 0.079864825139 0.00000000 0.00000000 0.00000000 0.00000000
0.08193796 0.080093947102 0.00071698 0.00009242 0.00484221 0.00177921
0.08192767 0.080093947124 0.00071680 0.00252247 0.00148100 0.00270868
0.08194294 0.080093947166 0.00071707 0.00409937 0.00039014 0.00222514
0.00000448 0.080760716613 0.00000000 0.00000000 0.00000000 0.00000000
0.00001348 0.080760716725 0.00000000 0.00000000 0.00000000 0.00000000
0.00001826 0.080760717005 0.00000000 0.00000000 0.00000000 0.00000000
1.57146602 0.080910181071 0.26641084 0.07789988 0.00874107 2.38286449
1.57148114 0.080910181103 0.26641597 2.36540265 0.02177196 0.08237836
1.57147373 0.080910181343 0.26641346 0.02624523 2.43901821 0.00426624
0.00001287 0.080920299435 0.00000000 0.00000000 0.00000000 0.00000000
0.00000491 0.081003430153 0.00000000 0.00000000 0.00000000 0.00000000
0.00000416 0.081003430205 0.00000000 0.00000000 0.00000000 0.00000000
0.00001187 0.081003430379 0.00000000 0.00000000 0.00000000 0.00000000
0.00002135 0.081167435572 0.00000000 0.00000000 0.00000000 0.00000000
0.00000531 0.081167435727 0.00000000 0.00000000 0.00000000 0.00000000
0.52510116 0.081393069925 0.02992348 0.27380150 0.00010607 0.00182366
0.52510339 0.081393069974 0.02992374 0.00041687 0.25908650 0.01623019
