0 0.08348368 -0.0050614271601701
1 0.08381607 -0.2509625588147338
10 0.08433596 -0.0199159840054696
100 0.09036872 -0.0001046072778600
1000 0.11783791 -0.0005507281295832
1001 0.11784004 -0.0028303301063598
1002 0.11787012 -0.0000249447484658
1003 0.11787472  0.0000099436622066
1004 0.11787778 -0.0033946988465324
1005 0.11790635 -0.0639177481818723
1006 0.11790939  0.0405857346852844
1007 0.11791315  0.0015555312345099
1008 0.11793633 -0.0002841120195298
1009 0.11798083  0.0010771024842377
101 0.09039351 -0.0100894246796138
1010 0.11799584 -0.0011868542947489
1011 0.11799706  0.0008411242183792
1012 0.11799879 -0.0001774020670715
1013 0.11801791  0.0000305176683374
1014 0.11802768 -0.0000024061297774
1015 0.11803044  0.0000030627421067
1016 0.11803903 -0.0002894679766090
1017 0.11804023  0.0127119952728009
1018 0.11804379  0.0015966312473653
1019 0.11808788  0.0030984856472676
102 0.09040864  0.0394745457857850
1020 0.11809441 -0.0044460228611506
1021 0.11810730  0.0007410461868934
1022 0.11811102 -0.0001091739363789
1023 0.11811944  0.0000239195816278
1024 0.11812044 -0.0000267398431305
1025 0.11814984  0.0129251823616526
1026 0.11815237 -0.0054259947704178
1027 0.11816621 -0.0000020787553443
1028 0.11818091  0.0000008164282763
1029 0.11819965 -0.0000040619187864
103 0.09051842 -0.0000007284892271
1030 0.11820547 -0.0072492040705807
1031 0.11824159  0.0907591311253804
1032 0.11824449 -0.0876536919932937
1033 0.11825032 -0.0055080712560303
1034 0.11825762  0.0374120909133099
1035 0.11829019 -0.0000674644351747
1036 0.11829790 -0.0005732763153951
1037 0.11830730 -0.0048836862139492
1038 0.11832868  0.0041844346336422
1039 0.11833504 -0.0002054318003234
104 0.09051966 -0.0763384165164080
1040 0.11837152 -0.0154623784570696
1041 0.11837165  0.0018374719978738
1042 0.11837850  0.0070636111917941
1043 0.11837923  0.0187312050840971
1044 0.11838075 -0.0124090382580346
1045 0.11839244 -0.0000291292495686
1046 0.11845416  0.2593180722459770
1047 0.11846005 -0.2211563588851049
1048 0.11847363 -0.0026767473426275
1049 0.11847467  0.0000152644744319
105 0.09053589  0.0001808641919774
1050 0.11849369  0.0054463230498003
1051 0.11849516  0.0139288827544807
1052 0.11850395 -0.0002443819690083
1053 0.11850875 -0.0000006179975431
1054 0.11851913  0.0049985706374552
1055 0.11852169 -0.0003692260270286
1056 0.11853733 -0.0320981295449327
1057 0.11853980  0.0023164744681925
1058 0.11854545 -0.0268062369226702
1059 0.11854846 -0.0016660715564258
106 0.09057792 -0.0000029753030115
1060 0.11854879  0.0259799333101173
1061 0.11856485 -0.0366358468574419
1062 0.11856844 -0.0163108170518751
1063 0.11858682 -0.0000145279693926
1064 0.11860251 -0.0000026453158814
1065 0.11862533  0.0339820358599034
1066 0.11863530 -0.0000016164994927
1067 0.11863845  0.0218332109982892
1068 0.11865005 -0.0262497291156898
1069 0.11872357 -0.0010390002343945
107 0.09065588  0.0024491206274439
1070 0.11879763  0.0010198582071287
1071 0.11881840 -0.0053600739521479
1072 0.11886398 -0.0000685334638547
1073 0.11887307 -0.0600514020607062
1074 0.11888011  0.1114120072956410
1075 0.11889265 -0.0349709279555012
1076 0.11889567 -0.0397024334189865
1077 0.11890428 -0.0311673143927973
1078 0.11891624 -0.0084327238899849
1079 0.11892609  0.0347282274572688
108 0.09071706 -0.0137293848966387
1080 0.11893412 -0.0165759184989904
1081 0.11894135 -0.0133978815980819
1082 0.11894233 -0.0015585708803144
1083 0.11896390 -0.0601263423829613
1084 0.11897862  0.1611575642015797
1085 0.11898538 -0.0480361142077335
1086 0.11898714  0.0557922660760442
1087 0.11899448 -0.0298123968298028
1088 0.11900148 -0.0461326091217599
1089 0.11902364  0.0293308029643103
109 0.09072280 -0.0025964212000667
1090 0.11902759 -0.0004090345688019
1091 0.11906261  0.0000172572731319
1092 0.11909310 -0.0159384989021367
1093 0.11909501  0.0055557174244663
1094 0.11909515  0.0051621198518150
1095 0.11910405 -0.0033568036263120
1096 0.11911420 -0.0004354382411146
1097 0.11915398  0.0199294924439771
1098 0.11915608  0.0023899204717544
1099 0.11915665  0.0621186868478086
11 0.08442908  0.0306048589341366
110 0.09072371  0.0260761214224162
1100 0.11915851 -0.0039142096117711
1101 0.11918046 -0.0020580950107811
1102 0.11920255  0.0038545614188130
1103 0.11922114 -0.0006940990742708
1104 0.11923904 -0.0128027178502093
1105 0.11931102  0.0015145011203324
1106 0.11933461 -0.0130001096987059
1107 0.11934173 -0.0000382298112009
1108 0.11935084 -0.0004020725472474
1109 0.11937232 -0.0064361525883969
111 0.09080411  0.0062789708495236
1110 0.11937545  0.0068824958933608
1111 0.11938367  0.0586927207868225
1112 0.11938721  0.0000165582421871
1113 0.11938886 -0.0512208817944362
1114 0.11941551  0.0056637995550505
1115 0.11941581 -0.0081452059460280
1116 0.11941626 -0.0013708903069683
1117 0.11941753 -0.0014758557604067
1118 0.11942321 -0.0004644150709880
1119 0.11943123  0.0001085901299129
112 0.09083401 -0.0016932430425917
1120 0.11953010 -0.0003545178047296
1121 0.11955526 -0.0002129218823803
1122 0.11955830 -0.0106171462562345
1123 0.11956733  0.0337293560145702
1124 0.11956914 -0.0275602773862144
1125 0.11957407 -0.0000209648773250
1126 0.11961476 -0.0000011375443445
1127 0.11963765 -0.0019305135521349
1128 0.11964583 -0.0000231756758617
1129 0.11966651 -0.0001652423051200
113 0.09083537 -0.0002221053695933
1130 0.11969247 -0.0222760573906293
1131 0.11969412  0.0171574679245578
1132 0.11974261 -0.0000098343844570
1133 0.11975643 -0.0027505585145419
1134 0.11979905 -0.0079243419193704
1135 0.11982139  0.0065368732609868
1136 0.11983017  0.1009330074289147
1137 0.11983148 -0.1006501912009791
1138 0.11986879 -0.0015847891331380
1139 0.11995185 -0.0050457140589072
114 0.09083695  0.0127156944782281
1140 0.11995310  0.0043826560380596
1141 0.12001062 -0.0007417500525431
1142 0.12002759  0.0000019230817647
1143 0.12004226 -0.0863187532486083
1144 0.12004276  0.0954847835822367
1145 0.12004733 -0.0000002314341023
1146 0.12008916 -0.0008487370941874
1147 0.12009109 -0.0159410399504703
1148 0.12009890  0.0000018505949385
1149 0.12010397 -0.0000053602897676
115 0.09092591  0.1077919034111486
1150 0.12010750 -0.0000006613581232
1151 0.12010987 -0.1460143016891229
1152 0.12011678  0.1443453676595993
1153 0.12013101 -0.0018209255643038
1154 0.12013828 -0.0006812271745310
1155 0.12017763  0.0006881151313286
1156 0.12018161  0.0028217246687653
1157 0.12019837 -0.0022647146943777
1158 0.12020651  0.0146222866674551
1159 0.12023239 -0.0032030523256481
116 0.09093062 -0.1190804205122898
1160 0.12023554  0.6100980338395714
1161 0.12024155 -0.6609440234444544
1162 0.12026398 -0.0620837993980795
1163 0.12026622  0.0786093407379966
1164 0.12028555 -0.0699907934660826
1165 0.12028733  0.0793955145896705
1166 0.12029382  0.2558451552076898
1167 0.12031666 -0.2993871192153755
1168 0.12032573 -0.0000061869133479
1169 0.12033719 -0.0005075746559745
117 0.09095638  0.0000326147483298
1170 0.12038558 -0.0000779170635267
1171 0.12039296 -0.1253690996136356
1172 0.12041184  0.1368346491641908
1173 0.12042023  0.0591275001786519
1174 0.12043743 -0.0000206235691041
1175 0.12044841 -0.0259227501120735
1176 0.12045316 -0.0068768541308742
1177 0.12045388  0.0150344484928272
1178 0.12046869  0.0078881621374865
1179 0.12048553  0.1097305079793169
118 0.09098275  0.0000054439797304
1180 0.12049825 -0.1036267367629170
1181 0.12050327 -0.0000000483106709
1182 0.12059947 -0.0100795792731545
1183 0.12064269  0.0614964005603375
1184 0.12065116 -0.0654752655613144
1185 0.12068748  0.0274539103243238
1186 0.12069320 -0.0415982548073595
1187 0.12069751  0.0004016567776829
1188 0.12072433 -0.0070636135981753
1189 0.12073869 -0.0023753474324703
119 0.09103065  0.0000015057716153
1190 0.12079547 -0.1491994193767152
1191 0.12081206  0.1397409818514649
1192 0.12083370 -0.0006444023491527
1193 0.12083844  0.0000260951728591
1194 0.12087051  0.0111765514659401
1195 0.12090060 -0.0157154036326620
1196 0.12091978  0.0001538607503010
1197 0.12092546  0.0044303903810142
1198 0.12092628  0.0029169872626444
1199 0.12092783  0.0007417459531090
12 0.08466844 -0.1356493102475636
120 0.09107128 -0.0002161390062089
1200 0.12092843  0.0227090193809469
1201 0.12095864  0.0029582812810841
1202 0.12097804  0.0185614427518167
1203 0.12101090 -0.0331044636805684
1204 0.12101469 -0.0392521788511526
