 0.0000  0.080325  0.000000  0.0000  0.0000  0.0000
 0.0000  0.080325  0.000000  0.0000  0.0000  0.0000
 0.0000  0.080325  0.000000  0.0000  0.0000  0.0000
 0.0008  0.080950  0.000000  0.0000  0.0000  0.0000
 0.0008  0.080950  0.000000  0.0000  0.0000  0.0000
 0.0000  0.081103  0.000000  0.0000  0.0000  0.0000
 0.6997  0.081388  0.053123  0.1076  0.3659  0.0160
 0.6997  0.081388  0.053123  0.1524  0.0985  0.2386
 0.6997  0.081388  0.053123  0.2296  0.0251  0.2349
 0.0000  0.081931  0.000000  0.0000  0.0000  0.0000
 0.0000  0.081931  0.000000  0.0000  0.0000  0.0000
 0.0000  0.081931  0.000000  0.0000  0.0000  0.0000
 2.0727  0.082312  0.471489  1.5680  1.8504  0.8777
 2.0727  0.082312  0.471487  2.7195  0.9289  0.6476
 2.0727  0.082312  0.471489  0.0086  1.5167  2.7708
 0.0000  0.082576  0.000000  0.0000  0.0000  0.0000
 0.0000  0.082576  0.000000  0.0000  0.0000  0.0000
 0.0000  0.082576  0.000000  0.0000  0.0000  0.0000
 0.0004  0.083097  0.000000  0.0000  0.0000  0.0000
 0.0004  0.083097  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083532  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083532  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083532  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084203  0.000000  0.0000  0.0000  0.0000
 2.5796  0.084544  0.750093  3.8831  1.8523  0.9187
 2.5796  0.084544  0.750101  0.5536  0.3703  5.7303
 2.5796  0.084544  0.750099  2.2174  4.4315  0.0052
 0.0004  0.084590  0.000000  0.0000  0.0000  0.0000
 0.0001  0.084590  0.000000  0.0000  0.0000  0.0000
 0.0002  0.084590  0.000000  0.0000  0.0000  0.0000
 0.0011  0.084746  0.000000  0.0000  0.0000  0.0000
 0.0011  0.084746  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084880  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084880  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084880  0.000000  0.0000  0.0000  0.0000
 0.7799  0.085340  0.069215  0.4925  0.0407  0.0751
 0.7799  0.085340  0.069212  0.0462  0.5620  0.0000
 0.7799  0.085340  0.069210  0.0696  0.0055  0.5331
 0.1168  0.086053  0.001565  0.0007  0.0092  0.0038
 0.1168  0.086053  0.001565  0.0069  0.0007  0.0061
 0.1168  0.086053  0.001564  0.0060  0.0038  0.0038
 0.0000  0.086181  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086181  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086181  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086354  0.000000  0.0000  0.0000  0.0000
 0.3827  0.086677  0.016925  0.1244  0.0152  0.0068
 0.3827  0.086677  0.016925  0.0057  0.1105  0.0303
 0.3827  0.086677  0.016924  0.0163  0.0208  0.1094
 0.0015  0.086764  0.000000  0.0000  0.0000  0.0000
 0.0014  0.086764  0.000000  0.0000  0.0000  0.0000
 0.0004  0.093430  0.000000  0.0000  0.0000  0.0000
 0.0004  0.093430  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093698  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093698  0.000000  0.0000  0.0000  0.0000
 0.0000  0.093698  0.000000  0.0000  0.0000  0.0000
 0.0002  0.094037  0.000000  0.0000  0.0000  0.0000
 0.0002  0.094037  0.000000  0.0000  0.0000  0.0000
 0.0005  0.094037  0.000000  0.0000  0.0000  0.0000
 1.2359  0.094043  0.191519  0.8686  0.6101  0.0487
 1.2359  0.094043  0.191519  0.1182  0.4682  0.9409
 1.2359  0.094043  0.191521  0.5406  0.4490  0.5378
 0.0000  0.094072  0.000000  0.0000  0.0000  0.0000
 0.0000  0.094267  0.000000  0.0000  0.0000  0.0000
 0.0000  0.094267  0.000000  0.0000  0.0000  0.0000
 0.0000  0.094267  0.000000  0.0000  0.0000  0.0000
 0.0000  0.094467  0.000000  0.0000  0.0000  0.0000
 0.9818  0.094751  0.121769  0.3194  0.5032  0.1412
 0.9817  0.094751  0.121757  0.3978  0.0117  0.5542
 0.9817  0.094751  0.121743  0.2466  0.4488  0.2683
 1.1057  0.094784  0.154509  0.4095  0.3124  0.5007
 1.1056  0.094784  0.154487  0.0506  0.5494  0.6224
 1.1056  0.094784  0.154492  0.7623  0.3607  0.0994
 0.0000  0.094836  0.000000  0.0000  0.0000  0.0000
 0.0000  0.094836  0.000000  0.0000  0.0000  0.0000
 0.0000  0.094836  0.000000  0.0000  0.0000  0.0000
 0.0001  0.094856  0.000000  0.0000  0.0000  0.0000
 0.0001  0.094856  0.000000  0.0000  0.0000  0.0000
 0.0000  0.095013  0.000000  0.0000  0.0000  0.0000
 0.0000  0.095013  0.000000  0.0000  0.0000  0.0000
 0.0000  0.095013  0.000000  0.0000  0.0000  0.0000
 0.0003  0.095356  0.000000  0.0000  0.0000  0.0000
 0.0003  0.095365  0.000000  0.0000  0.0000  0.0000
 0.0003  0.095365  0.000000  0.0000  0.0000  0.0000
 0.0000  0.095369  0.000000  0.0000  0.0000  0.0000
 0.0000  0.095369  0.000000  0.0000  0.0000  0.0000
 0.0000  0.095369  0.000000  0.0000  0.0000  0.0000
 0.3520  0.095492  0.015774  0.0094  0.0642  0.0503
 0.3520  0.095492  0.015774  0.0946  0.0010  0.0283
 0.3520  0.095492  0.015774  0.0199  0.0587  0.0453
 0.0001  0.095541  0.000000  0.0000  0.0000  0.0000
