-34.0000  0.00009290
-33.2917  0.00009946
-32.5833  0.00014320
-31.8750  0.00024167
-31.1667  0.00041081
-30.4583  0.00057656
-29.7500  0.00053994
-29.0417  0.00060956
-28.3333  0.00100699
-27.6250  0.00109643
-26.9167  0.00113968
-26.2083  0.00162826
-25.5000  0.00225681
-24.7917  0.00260987
-24.0833  0.00264158
-23.3750  0.00332277
-22.6667  0.00443490
-21.9583  0.00417212
-21.2500  0.00347440
-20.5417  0.00433980
-19.8333  0.00589204
-19.1250  0.00680745
-18.4167  0.00699618
-17.7083  0.00890167
-17.0000  0.01170724
-16.2917  0.01085529
-15.5833  0.00845513
-14.8750  0.00968981
-14.1667  0.01251390
-13.4583  0.01413316
-12.7500  0.01487387
-12.0417  0.01931545
-11.3333  0.02466740
-10.6250  0.02245295
-9.9167  0.01688633
-9.2083  0.01781995
-8.5000  0.02135688
-7.7917  0.02290579
-7.0833  0.02414949
-6.3750  0.03212390
-5.6667  0.03987701
-4.9583  0.03514770
-4.2500  0.02593437
-3.5417  0.02598970
-2.8333  0.02897472
-2.1250  0.02923180
-1.4167  0.03040928
-0.7083  0.04096580
 0.0000  0.04948358
 0.7083  0.04241695
 1.4167  0.03119483
 2.1250  0.03006181
 2.8333  0.03109388
 3.5417  0.02910524
 4.2500  0.02904246
 4.9583  0.03895377
 5.6667  0.04591750
 6.3750  0.03829696
 7.0833  0.02827001
 7.7917  0.02679225
 8.5000  0.02618398
 9.2083  0.02294973
 9.9167  0.02194335
 10.6250  0.02913326
 11.3333  0.03345559
 12.0417  0.02711766
 12.7500  0.02023917
 13.4583  0.01904634
 14.1667  0.01759890
 14.8750  0.01429953
 15.5833  0.01281290
 16.2917  0.01670167
 17.0000  0.01872320
 17.7083  0.01464778
 18.4167  0.01114107
 19.1250  0.01064974
 19.8333  0.00943910
 20.5417  0.00719155
 21.2500  0.00609149
 21.9583  0.00763811
 22.6667  0.00803713
 23.3750  0.00595927
 24.0833  0.00486334
 24.7917  0.00480028
 25.5000  0.00405024
 26.2083  0.00286836
 26.9167  0.00198947
 27.6250  0.00186894
 28.3333  0.00167255
 29.0417  0.00100694
 29.7500  0.00088621
 30.4583  0.00092495
 31.1667  0.00064359
 31.8750  0.00036482
 32.5833  0.00020125
 33.2917  0.00012205
