49 50 0.00000019 0.077242869306 0.00000000 0.00000000 0.00000000 0.00000000
45 50 0.00000044 0.078017986629 0.00000000 0.00000000 0.00000000 0.00000000
10 50 0.00000067 0.079852764734 0.00000000 0.00000000 0.00000000 0.00000000
34 50 0.00000076 0.078808899628 0.00000000 0.00000000 0.00000000 0.00000000
38 50 0.00000214 0.078630470940 0.00000000 0.00000000 0.00000000 0.00000000
33 50 0.00000286 0.078969161317 0.00000000 0.00000000 0.00000000 0.00000000
25 50 0.00000329 0.079199757901 0.00000000 0.00000000 0.00000000 0.00000000
7 50 0.00000348 0.080092291713 0.00000000 0.00000000 0.00000000 0.00000000
26 50 0.00000366 0.079182089510 0.00000000 0.00000000 0.00000000 0.00000000
37 50 0.00000386 0.078752789667 0.00000000 0.00000000 0.00000000 0.00000000
19 50 0.00000447 0.079290466715 0.00000000 0.00000000 0.00000000 0.00000000
30 50 0.00000497 0.079056362033 0.00000000 0.00000000 0.00000000 0.00000000
1 50 0.00000591 0.080237228888 0.00000000 0.00000000 0.00000000 0.00000000
14 50 0.00000598 0.079533194847 0.00000000 0.00000000 0.00000000 0.00000000
5 50 0.00000627 0.080168754282 0.00000000 0.00000000 0.00000000 0.00000000
42 50 0.00000721 0.078390540544 0.00000000 0.00000000 0.00000000 0.00000000
13 50 0.00000849 0.079729723983 0.00000000 0.00000000 0.00000000 0.00000000
6 50 0.00000875 0.080128551225 0.00000000 0.00000000 0.00000000 0.00000000
29 50 0.00000992 0.079110937843 0.00000000 0.00000000 0.00000000 0.00000000
46 50 0.00001921 0.077285164550 0.00000000 0.00000000 0.00000000 0.00000000
4 50 0.00123536 0.080171433994 0.00000016 0.00000000 0.00000000 0.00000153
23 50 0.00202560 0.079203518191 0.00000043 0.00000197 0.00000213 0.00000000
24 50 0.00202593 0.079203518181 0.00000043 0.00000213 0.00000197 0.00000000
22 50 0.00332399 0.079204965882 0.00000117 0.00000000 0.00000000 0.00001105
18 50 0.01272611 0.079325959697 0.00001713 0.00000000 0.00000000 0.00016195
15 50 0.01929341 0.079498714880 0.00003946 0.00000000 0.00000000 0.00037224
11 50 0.02120074 0.079812283132 0.00004783 0.00018414 0.00026533 0.00000000
12 50 0.02120158 0.079812283117 0.00004783 0.00026537 0.00018414 0.00000000
41 50 0.03922833 0.078407771840 0.00016088 0.00000000 0.00000000 0.00153886
0 50 0.10781052 0.080310363809 0.00124461 0.00379568 0.00782743 0.00000000
9 50 0.18257371 0.080057523644 0.00355809 0.02096268 0.01237048 0.00000000
8 50 0.18257588 0.080057523653 0.00355818 0.01237012 0.02096383 0.00000000
48 50 0.20172446 0.077270102729 0.00419244 0.02037223 0.02032052 0.00000000
47 50 0.20172455 0.077270102740 0.00419245 0.02032050 0.02037229 0.00000000
