Wed Feb 20 13:32:48 2019

******************************************************************************

System Information

Total Number of Atoms = 693
Number of atom types = 4
Atom type 0 has symbol Se
Atom type 1 has symbol Cd
Atom type 2 has symbol P2
Atom type 3 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Bond 0 with neighbor Se has length = 2.5947
Bond 1 with neighbor Se has length = 2.5960
Bond 2 with neighbor Se has length = 2.5960
Bond 3 with neighbor Se has length = 2.5948

Se atom 34 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5948
Bond 1 with neighbor Cd has length = 2.5932

Se atom 35 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5959
Bond 1 with neighbor Cd has length = 2.5983

Cd atom 36 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5948
Bond 1 with neighbor Se has length = 2.5966
Bond 2 with neighbor Se has length = 2.5959
Bond 3 with neighbor Se has length = 2.5954

Se atom 37 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5954
Bond 1 with neighbor Cd has length = 2.5934

Se atom 38 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5978
Bond 1 with neighbor Cd has length = 2.6022

Cd atom 39 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5962
Bond 1 with neighbor Se has length = 2.5983
Bond 2 with neighbor Se has length = 2.5978
Bond 3 with neighbor Se has length = 2.5976

Se atom 40 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5976
Bond 1 with neighbor Cd has length = 2.5942

Cd atom 41 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6022
Bond 1 with neighbor Se has length = 2.6015
Bond 2 with neighbor P1 has length = 1.4305
Bond 3 with neighbor P1 has length = 1.4309

Se atom 42 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6015
Bond 1 with neighbor Cd has length = 2.5965

Se atom 43 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6022
Bond 1 with neighbor Cd has length = 2.5980

Cd atom 44 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6022
Bond 1 with neighbor Se has length = 2.6021
Bond 2 with neighbor P1 has length = 1.4306
Bond 3 with neighbor P1 has length = 1.4311

Se atom 45 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6021
Bond 1 with neighbor Cd has length = 2.5962

Se atom 46 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5982
Bond 1 with neighbor Cd has length = 2.5952

Cd atom 47 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5965
Bond 1 with neighbor Se has length = 2.5980
Bond 2 with neighbor Se has length = 2.5982
Bond 3 with neighbor Se has length = 2.5980

Se atom 48 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5980
Bond 1 with neighbor Cd has length = 2.5944

Se atom 49 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5960
Bond 1 with neighbor Cd has length = 2.5944

Cd atom 50 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5942
Bond 1 with neighbor Se has length = 2.5952
Bond 2 with neighbor Se has length = 2.5960
Bond 3 with neighbor Se has length = 2.5952

Se atom 51 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5952
Bond 1 with neighbor Cd has length = 2.5936

Se atom 52 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5944
Bond 1 with neighbor Cd has length = 2.5939

Cd atom 53 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5934
Bond 1 with neighbor Se has length = 2.5944
Bond 2 with neighbor Se has length = 2.5944
Bond 3 with neighbor Se has length = 2.5938

Se atom 54 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5938
Bond 1 with neighbor Cd has length = 2.5923

Se atom 55 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5939
Bond 1 with neighbor Cd has length = 2.5944

