45 50 0.00000003 0.088429561198 0.00000000 0.00000000 0.00000000 0.00000000
46 50 0.00000003 0.088429561198 0.00000000 0.00000000 0.00000000 0.00000000
35 50 0.00000007 0.089783642809 0.00000000 0.00000000 0.00000000 0.00000000
31 50 0.00000009 0.090641466524 0.00000000 0.00000000 0.00000000 0.00000000
22 50 0.00000010 0.092074718302 0.00000000 0.00000000 0.00000000 0.00000000
44 50 0.00000011 0.088483311678 0.00000000 0.00000000 0.00000000 0.00000000
43 50 0.00000011 0.088810146885 0.00000000 0.00000000 0.00000000 0.00000000
5 50 0.00000018 0.093878221360 0.00000000 0.00000000 0.00000000 0.00000000
30 50 0.00000020 0.090641466524 0.00000000 0.00000000 0.00000000 0.00000000
23 50 0.00000021 0.091818578375 0.00000000 0.00000000 0.00000000 0.00000000
21 50 0.00000024 0.092074718303 0.00000000 0.00000000 0.00000000 0.00000000
26 50 0.00000028 0.091694351634 0.00000000 0.00000000 0.00000000 0.00000000
2 50 0.00000036 0.093892718937 0.00000000 0.00000000 0.00000000 0.00000000
3 50 0.00000040 0.093878815215 0.00000000 0.00000000 0.00000000 0.00000000
4 50 0.00000042 0.093878221360 0.00000000 0.00000000 0.00000000 0.00000000
12 50 0.00000062 0.092864624283 0.00000000 0.00000000 0.00000000 0.00000000
11 50 0.00000068 0.093492243939 0.00000000 0.00000000 0.00000000 0.00000000
10 50 0.00000169 0.093492243941 0.00000000 0.00000000 0.00000000 0.00000000
9 50 0.00000193 0.093492243942 0.00000000 0.00000000 0.00000000 0.00000000
13 50 0.00000380 0.092864624281 0.00000000 0.00000000 0.00000000 0.00000000
14 50 0.00000387 0.092864624281 0.00000000 0.00000000 0.00000000 0.00000000
41 50 0.00000623 0.088810146892 0.00000000 0.00000000 0.00000000 0.00000000
42 50 0.00000629 0.088810146892 0.00000000 0.00000000 0.00000000 0.00000000
1 50 0.00001107 0.093892718951 0.00000000 0.00000000 0.00000000 0.00000000
0 50 0.00001148 0.093892718952 0.00000000 0.00000000 0.00000000 0.00000000
36 50 0.00001567 0.089783642776 0.00000000 0.00000000 0.00000000 0.00000000
37 50 0.00001584 0.089783642776 0.00000000 0.00000000 0.00000000 0.00000000
24 50 0.00002444 0.091818578307 0.00000000 0.00000000 0.00000000 0.00000000
25 50 0.00002494 0.091818578307 0.00000000 0.00000000 0.00000000 0.00000000
40 50 0.21509448 0.089176342662 0.00550107 0.01542177 0.01542569 0.01541818
38 50 0.21510338 0.089176342703 0.00550152 0.02867693 0.00196681 0.01562572
39 50 0.21510381 0.089176342703 0.00550154 0.00216949 0.02887580 0.01522435
27 50 0.33241874 0.091407111298 0.01346758 0.03643422 0.03670949 0.03735851
29 50 0.33243607 0.091407111284 0.01346899 0.02784092 0.07231254 0.01036028
28 50 0.33243613 0.091407111284 0.01346899 0.04623472 0.00148777 0.06279129
15 50 0.42784252 0.092499305587 0.02257590 0.14215877 0.03941781 0.00147264
16 50 0.42784253 0.092499305586 0.02257590 0.00816983 0.05669147 0.11818793
17 50 0.42784371 0.092499305586 0.02257603 0.03272098 0.08694023 0.06338903
7 50 0.44464745 0.093626963870 0.02468148 0.13834891 0.05152188 0.00784056
6 50 0.44464776 0.093626963871 0.02468152 0.00060428 0.03831205 0.15879530
8 50 0.44465498 0.093626963868 0.02468232 0.05876075 0.10787940 0.03107790
20 50 0.49781994 0.092179517344 0.03045915 0.08232260 0.08261048 0.08289161
18 50 0.49782775 0.092179517392 0.03046010 0.15995252 0.06960444 0.01827551
19 50 0.49782777 0.092179517392 0.03046011 0.00555480 0.09561485 0.14666283
32 50 1.55647028 0.090387468303 0.29196354 0.80849160 0.81008599 0.80402213
34 50 1.55647965 0.090387468297 0.29196706 1.41173427 0.96967046 0.04122418
33 50 1.55647983 0.090387468297 0.29196712 0.20239318 0.64286311 1.57737316
48 50 2.07964014 0.087809319869 0.50635573 0.66099617 0.78235145 2.88155550
47 50 2.07964017 0.087809319869 0.50635575 2.22229811 2.10090211 0.00170302
49 50 2.07966206 0.087809319830 0.50636641 1.44163934 1.44167994 1.44167499
35 51 0.00005990 0.102881142282 0.00000000 0.00000000 0.00000000 0.00000000
43 51 0.00026161 0.101907646357 0.00000001 0.00000004 0.00000001 0.00000002
23 51 0.00222227 0.104916077848 0.00000069 0.00000047 0.00000323 0.00000123
3 51 0.00463442 0.106976314687 0.00000306 0.00000716 0.00000716 0.00000716
2 51 0.02689870 0.106990218410 0.00010322 0.00028725 0.00042316 0.00001313
12 51 0.03495141 0.105962123755 0.00017259 0.00065111 0.00000286 0.00056763
26 51 0.03879589 0.104791851106 0.00021030 0.00050172 0.00050169 0.00050171
44 51 0.06565311 0.101580811151 0.00058380 0.00143677 0.00143678 0.00143677
11 51 0.07584968 0.106589743412 0.00081764 0.00071748 0.00122256 0.00381314
7 51 0.07988503 0.106724463343 0.00090810 0.00316265 0.00255137 0.00066760
6 51 0.08537447 0.106724463344 0.00103719 0.00130590 0.00444100 0.00154191
16 51 0.13391515 0.105596805059 0.00252493 0.00109286 0.00628262 0.01055779
15 51 0.14082377 0.105596805059 0.00279217 0.00549179 0.01122197 0.00311757
8 51 0.15496115 0.106724463341 0.00341703 0.00809267 0.00556844 0.01035184
13 51 0.24646135 0.105962123754 0.00858197 0.03351578 0.00036805 0.02685936
14 51 0.24892027 0.105962123753 0.00875407 0.00714188 0.04093768 0.01388175
9 51 0.26376660 0.106589743414 0.00988767 0.03669899 0.00011163 0.03276220
17 51 0.26400279 0.105596805058 0.00981311 0.02923606 0.01831591 0.02214551
10 51 0.26709250 0.106589743414 0.01013859 0.01147212 0.04755402 0.01231227
47 51 0.29358130 0.100906819342 0.01159621 0.04428641 0.04186959 0.00003397
48 51 0.29358133 0.100906819342 0.01159621 0.01317255 0.01559101 0.05742644
5 51 0.42609117 0.106975720832 0.02589578 0.09372605 0.00009915 0.08772848
4 51 0.42609254 0.106975720833 0.02589595 0.02730955 0.12093724 0.03330806
19 51 0.47603392 0.105277016865 0.03180886 0.00497324 0.08698492 0.13465014
18 51 0.47603462 0.105277016865 0.03180895 0.14557696 0.06409155 0.01694045
38 51 0.49297841 0.102273842176 0.03314050 0.15063985 0.01032639 0.08206147
39 51 0.49297933 0.102273842176 0.03314063 0.01137762 0.15173258 0.07991842
34 51 0.50132007 0.103484967770 0.03467737 0.14635163 0.10067639 0.00429379
33 51 0.50132230 0.103484967770 0.03467768 0.02139617 0.06740197 0.16252590
49 51 0.58716499 0.100906819303 0.04638521 0.11492193 0.11492030 0.11492049
29 51 0.58987798 0.104504610757 0.04848401 0.08794031 0.22722379 0.03279193
28 51 0.58990211 0.104504610757 0.04848798 0.14152120 0.00398109 0.20248221
21 51 0.65380307 0.105172217775 0.05994234 0.22627917 0.20039332 0.00078596
22 51 0.65380386 0.105172217775 0.05994248 0.05869338 0.08457914 0.28418697
0 51 0.68735830 0.106990218425 0.06739834 0.22973431 0.24255310 0.00017402
1 51 0.68786350 0.106990218424 0.06749745 0.08542589 0.07247014 0.31526016
37 51 0.72096771 0.102881142248 0.07130273 0.34436917 0.11133470 0.06409057
36 51 0.72096804 0.102881142248 0.07130279 0.00216046 0.23519522 0.28243923
42 51 0.87522367 0.101907646364 0.10408392 0.49893978 0.19981337 0.06726333
41 51 0.87522382 0.101907646364 0.10408395 0.01173793 0.31086431 0.44341449
20 51 0.95206835 0.105277016817 0.12723558 0.30266716 0.30214001 0.30162697
46 51 0.95928315 0.101527060670 0.12457021 0.46120167 0.45901991 0.00000259
45 51 0.95928331 0.101527060670 0.12457025 0.15228108 0.15446297 0.61348042
30 51 0.97625545 0.103738965997 0.13182798 0.51491818 0.00338824 0.43476828
31 51 0.97625555 0.103738965997 0.13182801 0.12046454 0.63199500 0.20061537
40 51 0.98595662 0.102273842134 0.13256196 0.32403804 0.32399676 0.32407566
32 51 1.00264192 0.103484967775 0.13870998 0.33489763 0.33456717 0.33582602
27 51 1.17974288 0.104504610771 0.19393175 0.46645020 0.46470561 0.46063745
24 51 1.61717954 0.104916077780 0.36584511 0.01730370 1.44865713 1.14930882
25 51 1.61717995 0.104916077780 0.36584530 1.72621008 0.29485546 0.59420547
3 52 0.00464275 0.106976318719 0.00000307 0.00000425 0.00001433 0.00000297
26 52 0.03880848 0.104791855139 0.00021044 0.00029734 0.00100137 0.00020739
13 52 0.05028372 0.105962127786 0.00035723 0.00000925 0.00037665 0.00214255
8 52 0.05476526 0.106724467373 0.00042679 0.00004558 0.00269874 0.00025492
44 52 0.06566194 0.101580815183 0.00058395 0.00085120 0.00286662 0.00059368
