-29.0000  0.00000006
-28.2750  0.00000008
-27.5500  0.00000016
-26.8250  0.00000040
-26.1000  0.00000112
-25.3750  0.00000321
-24.6500  0.00000940
-23.9250  0.00002723
-23.2000  0.00007727
-22.4750  0.00020564
-21.7500  0.00048089
-21.0250  0.00080933
-20.3000  0.00085593
-19.5750  0.00088484
-18.8500  0.00094168
-18.1250  0.00064676
-17.4000  0.00062981
-16.6750  0.00142578
-15.9500  0.00309862
-15.2250  0.00445569
-14.5000  0.00448456
-13.7750  0.00445688
-13.0500  0.00344601
-12.3250  0.00198183
-11.6000  0.00325930
-10.8750  0.01005078
-10.1500  0.02635937
-9.4250  0.04924691
-8.7000  0.06016004
-7.9750  0.04751317
-7.2500  0.02319554
-6.5250  0.00701139
-5.8000  0.00352887
-5.0750  0.01295177
-4.3500  0.04337493
-3.6250  0.09399378
-2.9000  0.12161438
-2.1750  0.09296591
-1.4500  0.04165126
-0.7250  0.01126820
-0.0000  0.00322539
 0.7250  0.01167635
 1.4500  0.04320274
 2.1750  0.09637107
 2.9000  0.12506969
 3.6250  0.09521947
 4.3500  0.04307971
 5.0750  0.01251857
 5.8000  0.00330198
 6.5250  0.00716683
 7.2500  0.02456156
 7.9750  0.05123915
 8.7000  0.06470658
 9.4250  0.05165221
 10.1500  0.02669872
 10.8750  0.00985897
 11.6000  0.00309429
 12.3250  0.00189599
 13.0500  0.00348389
 13.7750  0.00471880
 14.5000  0.00481952
 15.2250  0.00462129
 15.9500  0.00312273
 16.6750  0.00141772
 17.4000  0.00062055
 18.1250  0.00063621
 18.8500  0.00093446
 19.5750  0.00088381
 20.3000  0.00084803
 21.0250  0.00079905
 21.7500  0.00047560
 22.4750  0.00020337
 23.2000  0.00007626
 23.9250  0.00002682
 24.6500  0.00000926
 25.3750  0.00000317
 26.1000  0.00000111
 26.8250  0.00000040
 27.5500  0.00000016
 28.2750  0.00000008
