0 0.07862969  0.0001207943614858
1 0.07886241 -0.0144726709554774
10 0.07956306 -0.0307375102054878
100 0.08531106  0.0000942830499244
1000 0.10984453  0.0010688839486524
1001 0.10984453 -0.0010766630222942
1002 0.10986018 -0.0000000004105801
1003 0.10989553 -0.0000020252053669
1004 0.10989562  0.1402321292898813
1005 0.10989562 -0.1401365996455965
1006 0.10990157  0.0000002688053247
1007 0.10990184  0.0064517791651193
1008 0.10990184 -0.0065015184247049
1009 0.10991983  0.0000176278508734
101 0.08531816 -0.0718167351510112
1010 0.10994041  0.0000018031631666
1011 0.10996084  0.0000143534816914
1012 0.10997208  0.0050895582269670
1013 0.10997208 -0.0050883550396417
1014 0.10998216 -0.0000000168456942
1015 0.10998380 -0.0000009954779508
1016 0.10999459 -0.0000320642612637
1017 0.11000799 -0.0038661170441502
1018 0.11000800  0.0038663732734614
1019 0.11002827  0.0000000033298762
102 0.08531819  0.0718161138821874
1020 0.11003057  0.0000000000651172
1021 0.11004260 -0.0000021343920517
1022 0.11005228 -0.0012512114608913
1023 0.11005228  0.0012532755373447
1024 0.11006828 -0.0000000002440101
1025 0.11008357 -0.0489601792571007
1026 0.11008359  0.0489312561205072
1027 0.11009103  0.0000000013257002
1028 0.11010473  0.0000138175820642
1029 0.11011946  0.0000020201778748
103 0.08535277  0.0000228214994456
1030 0.11014450  0.0002410340295552
1031 0.11014451 -0.0002389632488722
1032 0.11015444 -0.0000050448469440
1033 0.11019416  0.0031651958476611
1034 0.11019418 -0.0032918366579711
1035 0.11019782  0.0036011613387746
1036 0.11019784 -0.0034770812104675
1037 0.11024161  0.0000000007811306
1038 0.11025591 -0.0000000005113527
1039 0.11030571 -0.0000132541917521
104 0.08535279 -0.0000235471074556
1040 0.11033790  0.0884966564058171
1041 0.11033792 -0.0884717079666943
1042 0.11040574 -0.0198306725789107
1043 0.11040575  0.0199027926710346
1044 0.11042169 -0.0000026295384982
1045 0.11043447  0.0000001655735271
1046 0.11043762 -0.0030913375812782
1047 0.11043763  0.0031129039521083
1048 0.11045780 -0.0000000928330705
1049 0.11045971 -0.0000009105208510
105 0.08536391  0.0000000023696801
1050 0.11049193  0.0000194178019586
1051 0.11050084  0.0000000005247940
1052 0.11052301  0.0000120534633872
1053 0.11053063  0.0070133297550342
1054 0.11053064 -0.0070185937807898
1055 0.11055376  0.0000000000431863
1056 0.11056886  0.0066297294398522
1057 0.11056886 -0.0066064669758798
1058 0.11058448 -0.0000025865981170
1059 0.11058720  0.0000002067282110
106 0.08544263  0.0000008880710910
1060 0.11059465 -0.0000000046909444
1061 0.11060314  0.0000000001112119
1062 0.11061008 -0.0184073127411219
1063 0.11061009  0.0183519415472027
1064 0.11062858  0.0417478952919349
1065 0.11062860 -0.0416943564064782
1066 0.11062881  0.0000413407962857
1067 0.11067918  0.0005642323936608
1068 0.11067921 -0.0006457166879985
1069 0.11072367  0.0004610596654223
107 0.08548493  0.0000001996704717
1070 0.11072367 -0.0004572478981405
1071 0.11073145  0.0474521939215815
1072 0.11073146 -0.0474543645179843
1073 0.11073834  0.0000078119643432
1074 0.11074683 -0.0000000164336122
1075 0.11076224  0.0000284446219839
1076 0.11079519 -0.0000000039984622
1077 0.11082175  0.0000000009306295
1078 0.11083141 -0.0000436607400052
1079 0.11083142  0.0084098158805600
108 0.08548559 -0.0000000008493747
1080 0.11083142 -0.0083787115808025
1081 0.11083717  0.0000026507493668
1082 0.11084699 -0.0000027250674258
1083 0.11086650  0.0039148115267320
1084 0.11086651 -0.0039299199812192
1085 0.11087584 -0.0029942864162740
1086 0.11087585  0.0029685298626069
1087 0.11089540  0.0000000002426164
1088 0.11089728  0.0000007458205666
1089 0.11090024 -0.0000009999683269
109 0.08550962 -0.0000000013315037
1090 0.11091917 -0.0000000019128536
1091 0.11092435 -0.0027793048978991
1092 0.11092436  0.0027832228261161
1093 0.11093641 -0.0000000095130682
1094 0.11094016  0.0000000005738234
1095 0.11097269  0.0006579037592444
1096 0.11097271 -0.0006389246893009
1097 0.11099950  0.0000000008495571
1098 0.11102466 -0.0290047189184346
1099 0.11102467  0.0289911866327348
11 0.07968754 -0.0000220158724055
110 0.08557193  0.0022495085331379
1100 0.11103162  0.0000000045366812
1101 0.11105218  0.0000009046041297
