 0.0000  0.069735  0.000000  0.0000  0.0000  0.0000
 0.0000  0.069926  0.000000  0.0000  0.0000  0.0000
 0.0000  0.069969  0.000000  0.0000  0.0000  0.0000
 1.1238  0.070037  0.117937  0.3246  0.9384  0.0000
 1.1315  0.070037  0.119553  0.9520  0.3282  0.0000
 0.0000  0.070145  0.000000  0.0000  0.0000  0.0000
 0.7269  0.070182  0.049440  0.1562  0.3721  0.0000
 0.7156  0.070183  0.047915  0.3590  0.1530  0.0000
 0.0001  0.070342  0.000000  0.0000  0.0000  0.0000
 0.4866  0.070483  0.022256  0.0184  0.2184  0.0000
 0.4942  0.070484  0.022952  0.2243  0.0199  0.0000
 0.0450  0.070688  0.000191  0.0000  0.0000  0.0020
 0.8596  0.070764  0.069715  0.0000  0.7389  0.0000
 0.8587  0.070765  0.069576  0.7373  0.0001  0.0000
 0.0001  0.070774  0.000000  0.0000  0.0000  0.0000
 0.6748  0.071045  0.043132  0.1030  0.3524  0.0000
 0.7049  0.071050  0.047073  0.3855  0.1114  0.0000
 0.0000  0.071314  0.000000  0.0000  0.0000  0.0000
 0.2075  0.071432  0.004099  0.0339  0.0091  0.0000
 0.2155  0.071434  0.004425  0.0111  0.0354  0.0000
 0.0019  0.071450  0.000000  0.0000  0.0000  0.0000
 0.0331  0.071463  0.000104  0.0000  0.0000  0.0011
 0.0007  0.071844  0.000000  0.0000  0.0000  0.0000
 0.0002  0.071853  0.000000  0.0000  0.0000  0.0000
 3.0772  0.071880  0.907536  1.6584  7.8109  0.0000
 3.0537  0.071887  0.893803  7.6964  1.6286  0.0000
 0.0341  0.072014  0.000111  0.0000  0.0000  0.0012
 0.0000  0.072047  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072161  0.000000  0.0000  0.0000  0.0000
 0.1399  0.072233  0.001886  0.0026  0.0170  0.0000
 0.2525  0.072268  0.006143  0.0511  0.0126  0.0000
 0.0000  0.072314  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072469  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072510  0.000000  0.0000  0.0000  0.0000
 0.0001  0.072587  0.000000  0.0000  0.0000  0.0000
 0.0724  0.072716  0.000508  0.0000  0.0000  0.0052
 0.0000  0.073075  0.000000  0.0000  0.0000  0.0000
 0.0713  0.073169  0.000496  0.0005  0.0046  0.0000
 0.0876  0.073182  0.000749  0.0068  0.0009  0.0000
 0.0371  0.073247  0.000134  0.0002  0.0011  0.0000
 0.0008  0.073255  0.000000  0.0000  0.0000  0.0000
 0.0210  0.073365  0.000043  0.0003  0.0001  0.0000
 0.0002  0.073374  0.000000  0.0000  0.0000  0.0000
 0.0000  0.073380  0.000000  0.0000  0.0000  0.0000
 0.0005  0.073474  0.000000  0.0000  0.0000  0.0000
 0.0029  0.073588  0.000001  0.0000  0.0000  0.0000
 0.0363  0.073659  0.000129  0.0011  0.0002  0.0000
 0.0000  0.073682  0.000000  0.0000  0.0000  0.0000
 0.0494  0.073735  0.000239  0.0005  0.0019  0.0000
 0.0007  0.073749  0.000000  0.0000  0.0000  0.0000
 0.0000  0.074210  0.000000  0.0000  0.0000  0.0000
 1.7383  0.074278  0.299246  2.5408  0.4807  0.0000
 1.7540  0.074280  0.304699  0.4899  2.5866  0.0000
 0.0000  0.074407  0.000000  0.0000  0.0000  0.0000
 1.2471  0.074457  0.154412  1.3306  0.2248  0.0000
 0.0008  0.074458  0.000000  0.0000  0.0000  0.0000
 1.2260  0.074459  0.149220  0.2162  1.2869  0.0000
 0.0576  0.074521  0.000329  0.0000  0.0000  0.0033
 0.0001  0.074737  0.000000  0.0000  0.0000  0.0000
 0.7301  0.074751  0.053127  0.4397  0.0934  0.0000
 0.7381  0.074751  0.054305  0.0956  0.4493  0.0000
 0.6948  0.074852  0.048178  0.3755  0.1072  0.0000
 0.6850  0.074852  0.046834  0.1043  0.3650  0.0000
 0.0076  0.074908  0.000006  0.0000  0.0000  0.0001
 0.0000  0.074936  0.000000  0.0000  0.0000  0.0000
 0.0002  0.074970  0.000000  0.0000  0.0000  0.0000
 0.0002  0.075102  0.000000  0.0000  0.0000  0.0000
 0.4144  0.075106  0.017193  0.1568  0.0149  0.0000
 0.4135  0.075107  0.017119  0.0141  0.1569  0.0000
 0.0130  0.075346  0.000017  0.0000  0.0000  0.0002
 0.0000  0.075364  0.000000  0.0000  0.0000  0.0000
 0.1945  0.075513  0.003808  0.0354  0.0024  0.0000
 0.1878  0.075517  0.003552  0.0017  0.0336  0.0000
 0.0000  0.075710  0.000000  0.0000  0.0000  0.0000
 0.0001  0.075770  0.000000  0.0000  0.0000  0.0000
 0.0000  0.075804  0.000000  0.0000  0.0000  0.0000
 0.5334  0.075815  0.028763  0.1975  0.0871  0.0000
 0.5324  0.075815  0.028654  0.0868  0.1967  0.0000
 0.0000  0.075917  0.000000  0.0000  0.0000  0.0000
 0.0112  0.076023  0.000013  0.0000  0.0000  0.0001
 0.0322  0.076024  0.000105  0.0000  0.0000  0.0010
 0.1275  0.076156  0.001650  0.0065  0.0097  0.0000
 0.1287  0.076156  0.001681  0.0099  0.0066  0.0000
 0.0004  0.076179  0.000000  0.0000  0.0000  0.0000
 0.0291  0.076185  0.000086  0.0000  0.0000  0.0008
 0.4587  0.076233  0.021384  0.1781  0.0323  0.0000
 0.4613  0.076233  0.021631  0.0329  0.1800  0.0000
 0.0001  0.076238  0.000000  0.0000  0.0000  0.0000
 0.5899  0.076380  0.035435  0.2778  0.0701  0.0000
 0.6026  0.076387  0.036986  0.0726  0.2906  0.0000
 0.0211  0.076445  0.000045  0.0000  0.0000  0.0004
 0.0002  0.076470  0.000000  0.0000  0.0000  0.0000
 0.0001  0.076608  0.000000  0.0000  0.0000  0.0000
