-40.0000  0.00000354
-39.2857  0.00000418
-38.5714  0.00000662
-37.8571  0.00001275
-37.1429  0.00002722
-36.4286  0.00006030
-35.7143  0.00013515
-35.0000  0.00030035
-34.2857  0.00064339
-33.5714  0.00124960
-32.8571  0.00200226
-32.1429  0.00218620
-31.4286  0.00161210
-30.7143  0.00228399
-30.0000  0.00363308
-29.2857  0.00296611
-28.5714  0.00256056
-27.8571  0.00349973
-27.1429  0.00437383
-26.4286  0.00424076
-25.7143  0.00506598
-25.0000  0.00751622
-24.2857  0.00764340
-23.5714  0.00581252
-22.8571  0.00649206
-22.1429  0.00816818
-21.4286  0.00862904
-20.7143  0.00915550
-20.0000  0.01258300
-19.2857  0.01499807
-18.5714  0.01204802
-17.8571  0.01035778
-17.1429  0.01227715
-16.4286  0.01381044
-15.7143  0.01415502
-15.0000  0.01778788
-14.2857  0.02312852
-13.5714  0.02244303
-12.8571  0.01711961
-12.1429  0.01726435
-11.4286  0.01965031
-10.7143  0.01979202
-10.0000  0.01974683
-9.2857  0.02589933
-8.5714  0.03145654
-7.8571  0.02714392
-7.1429  0.02086236
-6.4286  0.02216785
-5.7143  0.02468180
-5.0000  0.02415492
-4.2857  0.02397382
-3.5714  0.03127184
-2.8571  0.03708853
-2.1429  0.03167933
-1.4286  0.02419582
-0.7143  0.02477669
-0.0000  0.02633661
 0.7143  0.02477716
 1.4286  0.02419624
 2.1429  0.03167969
 2.8571  0.03708960
 3.5714  0.03127331
 4.2857  0.02397475
 5.0000  0.02415574
 5.7143  0.02468306
 6.4286  0.02216941
 7.1429  0.02086387
 7.8571  0.02714573
 8.5714  0.03145920
 9.2857  0.02590199
 10.0000  0.01974866
 10.7143  0.01979368
 11.4286  0.01965224
 12.1429  0.01726634
 12.8571  0.01712164
 13.5714  0.02244574
 14.2857  0.02313177
 15.0000  0.01779063
 15.7143  0.01415702
 16.4286  0.01381234
 17.1429  0.01227901
 17.8571  0.01035948
 18.5714  0.01204997
 19.2857  0.01500067
 20.0000  0.01258545
 20.7143  0.00915729
 21.4286  0.00863056
 22.1429  0.00816965
 22.8571  0.00649331
 23.5714  0.00581368
 24.2857  0.00764493
 25.0000  0.00751785
 25.7143  0.00506717
 26.4286  0.00424167
 27.1429  0.00437473
 27.8571  0.00350047
 28.5714  0.00256112
 29.2857  0.00296675
 30.0000  0.00363389
 30.7143  0.00228455
 31.4286  0.00161249
 32.1429  0.00218667
 32.8571  0.00200269
 33.5714  0.00124988
 34.2857  0.00064353
 35.0000  0.00030042
 35.7143  0.00013518
 36.4286  0.00006031
 37.1429  0.00002722
 37.8571  0.00001276
 38.5714  0.00000662
 39.2857  0.00000418
