-35.0000  0.00004867
-34.2708  0.00005140
-33.5417  0.00007239
-32.8125  0.00012290
-32.0833  0.00022309
-31.3542  0.00038128
-30.6250  0.00048403
-29.8958  0.00041871
-29.1667  0.00061129
-28.4375  0.00091419
-27.7083  0.00090473
-26.9792  0.00114563
-26.2500  0.00172057
-25.5208  0.00226147
-24.7917  0.00240537
-24.0625  0.00251317
-23.3333  0.00348967
-22.6042  0.00411439
-21.8750  0.00335379
-21.1458  0.00350828
-20.4167  0.00496327
-19.6875  0.00636390
-18.9583  0.00670522
-18.2292  0.00741015
-17.5000  0.01028550
-16.7708  0.01136896
-16.0417  0.00878123
-15.3125  0.00874802
-14.5833  0.01153493
-13.8542  0.01383121
-13.1250  0.01436870
-12.3958  0.01717218
-11.6667  0.02326846
-10.9375  0.02350811
-10.2083  0.01750937
-9.4792  0.01725264
-8.7500  0.02104037
-8.0208  0.02321464
-7.2917  0.02380900
-6.5625  0.03037342
-5.8333  0.03927404
-5.1042  0.03626171
-4.3750  0.02659357
-3.6458  0.02620292
-2.9167  0.02945936
-2.1875  0.02984645
-1.4583  0.03050662
-0.7292  0.04073296
-0.0000  0.04932249
 0.7292  0.04190852
 1.4583  0.03108753
 2.1875  0.03066894
 2.9167  0.03157963
 3.6458  0.02926114
 4.3750  0.02977639
 5.1042  0.04040892
 5.8333  0.04522305
 6.5625  0.03579781
 7.2917  0.02751652
 8.0208  0.02719185
 8.7500  0.02584642
 9.4792  0.02215094
 10.2083  0.02257629
 10.9375  0.03049013
 11.6667  0.03144915
 12.3958  0.02363374
 13.1250  0.01910229
 13.8542  0.01864572
 14.5833  0.01633477
 15.3125  0.01300039
 16.0417  0.01331981
 16.7708  0.01760309
 17.5000  0.01658580
 18.2292  0.01204043
 18.9583  0.01045268
 19.6875  0.00996913
 20.4167  0.00801331
 21.1458  0.00592041
 21.8750  0.00603185
 22.6042  0.00752056
 23.3333  0.00628724
 24.0625  0.00458222
 24.7917  0.00447479
 25.5208  0.00414477
 26.2500  0.00310393
 26.9792  0.00206238
 27.7083  0.00162378
 28.4375  0.00160738
 29.1667  0.00107086
 29.8958  0.00072840
 30.6250  0.00082047
 31.3542  0.00063688
 32.0833  0.00036452
 32.8125  0.00019210
 33.5417  0.00010384
 34.2708  0.00006343
