Wed Feb 20 13:38:57 2019

******************************************************************************

System Information

Total Number of Atoms = 6134
Number of atom types = 5
Atom type 0 has symbol S
Atom type 1 has symbol Cd
Atom type 2 has symbol Se
Atom type 3 has symbol P2
Atom type 4 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

S atom 0 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5330
Bond 1 with neighbor S has length = 2.5330
Bond 2 with neighbor P1 has length = 1.3909
Bond 3 with neighbor P1 has length = 1.3935

Cd atom 25 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5346
Bond 1 with neighbor S has length = 2.5355
Bond 2 with neighbor P1 has length = 1.3905
Bond 3 with neighbor P1 has length = 1.3937

S atom 26 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5355
Bond 1 with neighbor Cd has length = 2.5310
Bond 2 with neighbor Cd has length = 2.5282
Bond 3 with neighbor P2 has length = 0.7597

Cd atom 27 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5324
Bond 1 with neighbor S has length = 2.5310
Bond 2 with neighbor P1 has length = 1.3906
Bond 3 with neighbor P1 has length = 1.3933

Cd atom 28 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6084
Bond 1 with neighbor P1 has length = 1.4258
Bond 2 with neighbor P1 has length = 1.4348

Se atom 29 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6084
Bond 1 with neighbor Cd has length = 2.6016
Bond 2 with neighbor Cd has length = 2.6046
Bond 3 with neighbor Cd has length = 2.5907

Cd atom 30 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6016
Bond 1 with neighbor S has length = 2.5478
Bond 2 with neighbor P1 has length = 1.3908
Bond 3 with neighbor P1 has length = 1.4351

S atom 31 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5478
Bond 1 with neighbor Cd has length = 2.5381
Bond 2 with neighbor Cd has length = 2.5438
Bond 3 with neighbor Cd has length = 2.5292

Cd atom 32 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5381
Bond 1 with neighbor S has length = 2.5450
Bond 2 with neighbor P1 has length = 1.3910
Bond 3 with neighbor P1 has length = 1.4005

S atom 33 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5450
Bond 1 with neighbor Cd has length = 2.5350
Bond 2 with neighbor Cd has length = 2.5394
Bond 3 with neighbor Cd has length = 2.5295

