 2.3196  0.075521  0.541805  4.0632  1.3120  0.0054
 2.3196  0.075521  0.541806  1.3174  4.0418  0.0215
 2.3196  0.075521  0.541805  0.0001  0.0269  5.3537
 0.0000  0.075597  0.000000  0.0000  0.0000  0.0000
 0.0000  0.075597  0.000000  0.0000  0.0000  0.0000
 0.0000  0.075597  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076230  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076230  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076493  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076493  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076493  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076864  0.000000  0.0000  0.0000  0.0000
 2.9153  0.077423  0.877378  4.8165  3.2483  0.4343
 2.9153  0.077423  0.877378  3.6639  3.9385  0.8967
 2.9153  0.077423  0.877379  0.0187  1.3124  7.1681
 0.0000  0.077698  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077698  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077698  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078043  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078043  0.000000  0.0000  0.0000  0.0000
 0.2954  0.078149  0.009092  0.0842  0.0026  0.0005
 0.2954  0.078149  0.009091  0.0029  0.0558  0.0285
 0.2954  0.078149  0.009091  0.0001  0.0289  0.0582
 0.0002  0.078535  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078535  0.000000  0.0000  0.0000  0.0000
 0.0001  0.078535  0.000000  0.0000  0.0000  0.0000
 0.2338  0.079098  0.005765  0.0001  0.0025  0.0521
 0.2338  0.079098  0.005765  0.0428  0.0109  0.0010
 0.2338  0.079098  0.005765  0.0118  0.0413  0.0016
 0.0001  0.079133  0.000000  0.0000  0.0000  0.0000
 0.0000  0.079133  0.000000  0.0000  0.0000  0.0000
 0.0000  0.079633  0.000000  0.0000  0.0000  0.0000
 0.0000  0.079633  0.000000  0.0000  0.0000  0.0000
 0.0000  0.079633  0.000000  0.0000  0.0000  0.0000
 0.0001  0.079800  0.000000  0.0000  0.0000  0.0000
 2.3633  0.079880  0.594858  0.1411  5.4440  0.0001
 2.3633  0.079880  0.594860  5.4441  0.1411  0.0000
 2.3633  0.079880  0.594856  0.0000  0.0001  5.5850
 0.0001  0.079983  0.000000  0.0000  0.0000  0.0000
 0.0000  0.079983  0.000000  0.0000  0.0000  0.0000
 0.0001  0.079997  0.000000  0.0000  0.0000  0.0000
 0.0001  0.079997  0.000000  0.0000  0.0000  0.0000
 0.0001  0.079997  0.000000  0.0000  0.0000  0.0000
 0.9917  0.080436  0.105483  0.8783  0.0986  0.0066
 0.9917  0.080436  0.105482  0.0802  0.8341  0.0692
 0.9917  0.080436  0.105484  0.0250  0.0508  0.9077
 0.0000  0.080627  0.000000  0.0000  0.0000  0.0000
 0.0000  0.080627  0.000000  0.0000  0.0000  0.0000
 0.0000  0.080627  0.000000  0.0000  0.0000  0.0000
 0.0000  0.080684  0.000000  0.0000  0.0000  0.0000
 0.1343  0.083394  0.002007  0.0011  0.0003  0.0167
 0.1343  0.083394  0.002007  0.0012  0.0162  0.0006
 0.1343  0.083394  0.002007  0.0158  0.0016  0.0007
 0.0000  0.083429  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083429  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083429  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083467  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083467  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083718  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083718  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083821  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083821  0.000000  0.0000  0.0000  0.0000
 0.0000  0.083821  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084013  0.000000  0.0000  0.0000  0.0000
 2.2638  0.084149  0.575009  1.3682  3.1661  0.5906
 2.2638  0.084149  0.575012  3.6760  1.4252  0.0237
 2.2638  0.084149  0.575008  0.0808  0.5336  4.5105
 0.0000  0.084269  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084269  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084269  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084336  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084336  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084336  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084480  0.000000  0.0000  0.0000  0.0000
 0.3477  0.084497  0.013622  0.0697  0.0338  0.0174
 0.3477  0.084497  0.013621  0.0493  0.0622  0.0094
 0.3477  0.084497  0.013621  0.0019  0.0249  0.0942
 1.8167  0.084633  0.372423  0.4907  2.4077  0.4019
 1.8167  0.084633  0.372424  2.0131  0.0335  1.2537
 1.8167  0.084633  0.372422  0.7965  0.8591  1.6447
 0.0001  0.084721  0.000000  0.0000  0.0000  0.0000
 0.0001  0.084721  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084770  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084892  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084892  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084892  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084952  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084952  0.000000  0.0000  0.0000  0.0000
 0.0000  0.084952  0.000000  0.0000  0.0000  0.0000
 0.0000  0.085177  0.000000  0.0000  0.0000  0.0000
 0.0000  0.085177  0.000000  0.0000  0.0000  0.0000
 0.0123  0.085215  0.000017  0.0001  0.0001  0.0000
 0.0123  0.085215  0.000017  0.0001  0.0000  0.0000
 0.0123  0.085215  0.000017  0.0000  0.0000  0.0001
 0.0000  0.085499  0.000000  0.0000  0.0000  0.0000
 0.0000  0.085499  0.000000  0.0000  0.0000  0.0000
 0.0000  0.085499  0.000000  0.0000  0.0000  0.0000
 0.0000  0.085667  0.000000  0.0000  0.0000  0.0000
 0.0001  0.085698  0.000000  0.0000  0.0000  0.0000
 0.0000  0.085698  0.000000  0.0000  0.0000  0.0000
 1.8427  0.085713  0.388070  0.6915  0.0079  2.6962
 1.8427  0.085713  0.388070  0.6507  2.5006  0.2443
 1.8427  0.085713  0.388068  2.0534  0.8871  0.4551
 0.0004  0.085756  0.000000  0.0000  0.0000  0.0000
 0.0001  0.085756  0.000000  0.0000  0.0000  0.0000
 0.0002  0.085756  0.000000  0.0000  0.0000  0.0000
 0.0002  0.085827  0.000000  0.0000  0.0000  0.0000
 0.0001  0.085877  0.000000  0.0000  0.0000  0.0000
 0.0004  0.085878  0.000000  0.0000  0.0000  0.0000
 0.3344  0.085897  0.012810  0.0729  0.0020  0.0370
 0.3345  0.085897  0.012812  0.0127  0.0540  0.0451
 0.3344  0.085897  0.012811  0.0263  0.0558  0.0298
 0.0000  0.086037  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086037  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086037  0.000000  0.0000  0.0000  0.0000
 0.0001  0.086175  0.000000  0.0000  0.0000  0.0000
 0.0001  0.086175  0.000000  0.0000  0.0000  0.0000
 0.0001  0.086175  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086187  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086187  0.000000  0.0000  0.0000  0.0000
 0.0002  0.086402  0.000000  0.0000  0.0000  0.0000
 0.0002  0.086402  0.000000  0.0000  0.0000  0.0000
 0.5987  0.086458  0.041324  0.0003  0.0059  0.3523
 0.5987  0.086458  0.041323  0.0001  0.3525  0.0059
 0.5987  0.086458  0.041321  0.3581  0.0000  0.0003
 1.3702  0.086570  0.216699  0.3290  0.9727  0.5757
 1.3702  0.086570  0.216701  0.9842  0.7513  0.1419
 1.3702  0.086570  0.216710  0.5642  0.1534  1.1599
 0.0000  0.086614  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086614  0.000000  0.0000  0.0000  0.0000
 0.0001  0.086614  0.000000  0.0000  0.0000  0.0000
 0.1283  0.086671  0.001903  0.0017  0.0058  0.0089
 0.1285  0.086671  0.001908  0.0055  0.0091  0.0020
 0.1283  0.086671  0.001902  0.0093  0.0016  0.0056
 0.0000  0.086855  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086855  0.000000  0.0000  0.0000  0.0000
 0.0000  0.086855  0.000000  0.0000  0.0000  0.0000
 0.0003  0.086926  0.000000  0.0000  0.0000  0.0000
 0.0003  0.086926  0.000000  0.0000  0.0000  0.0000
 1.8543  0.086932  0.398539  2.5930  0.0667  0.7786
 1.8543  0.086932  0.398542  0.2964  1.3603  1.7817
 1.8543  0.086932  0.398541  0.5490  2.0114  0.8780
 0.0000  0.087072  0.000000  0.0000  0.0000  0.0000
 0.0000  0.087072  0.000000  0.0000  0.0000  0.0000
 0.0000  0.087072  0.000000  0.0000  0.0000  0.0000
 0.0000  0.087150  0.000000  0.0000  0.0000  0.0000
 0.3533  0.087207  0.014517  0.0006  0.0661  0.0581
 0.3533  0.087207  0.014517  0.0885  0.0211  0.0153
 0.3533  0.087207  0.014516  0.0357  0.0376  0.0515
 0.0000  0.087323  0.000000  0.0000  0.0000  0.0000
 0.0000  0.087323  0.000000  0.0000  0.0000  0.0000
 0.0000  0.087358  0.000000  0.0000  0.0000  0.0000
 0.0000  0.087358  0.000000  0.0000  0.0000  0.0000
 0.0000  0.087358  0.000000  0.0000  0.0000  0.0000
 0.7556  0.087576  0.066662  0.0074  0.0270  0.5365
 0.7556  0.087576  0.066661  0.2795  0.2880  0.0034
 0.7556  0.087576  0.066663  0.2839  0.2559  0.0310
 0.0002  0.087580  0.000000  0.0000  0.0000  0.0000
 0.0001  0.087580  0.000000  0.0000  0.0000  0.0000
 0.0005  0.087580  0.000000  0.0000  0.0000  0.0000
 0.0002  0.087582  0.000000  0.0000  0.0000  0.0000
 0.0003  0.087582  0.000000  0.0000  0.0000  0.0000
