2.85705615 0.081600937247 0.88811956 0.79827295 3.10302376 4.26147312
2.85705606 0.081600937260 0.88811950 6.86111721 1.27235997 0.02929214
2.85705617 0.081600937267 0.88811957 0.50337940 3.78738616 3.87200442
0.00000025 0.081944401784 0.00000000 0.00000000 0.00000000 0.00000000
0.00000012 0.081944401786 0.00000000 0.00000000 0.00000000 0.00000000
0.00000012 0.081944401789 0.00000000 0.00000000 0.00000000 0.00000000
0.00001940 0.082340231644 0.00000000 0.00000000 0.00000000 0.00000000
0.00001992 0.082340231652 0.00000000 0.00000000 0.00000000 0.00000000
0.00000081 0.082600914080 0.00000000 0.00000000 0.00000000 0.00000000
0.00000058 0.082600914084 0.00000000 0.00000000 0.00000000 0.00000000
0.00000159 0.082600914086 0.00000000 0.00000000 0.00000000 0.00000000
0.00001917 0.082886171314 0.00000000 0.00000000 0.00000000 0.00000000
2.23418298 0.083123571107 0.55322323 0.79538429 2.15174490 2.04444442
2.23418308 0.083123571116 0.55322328 4.00579467 0.91425902 0.07152034
2.23418360 0.083123571118 0.55322354 0.19040041 1.92556212 2.87561384
0.00000134 0.083715166414 0.00000000 0.00000000 0.00000000 0.00000000
0.00000155 0.083715166414 0.00000000 0.00000000 0.00000000 0.00000000
0.00000059 0.083715166418 0.00000000 0.00000000 0.00000000 0.00000000
0.14248355 0.084077794253 0.00227588 0.01671480 0.00310969 0.00047708
0.14248090 0.084077794255 0.00227580 0.00203267 0.00318229 0.01508584
0.14247916 0.084077794259 0.00227574 0.00155420 0.01400802 0.00473809
0.00000471 0.084153016070 0.00000000 0.00000000 0.00000000 0.00000000
0.00000586 0.084153016070 0.00000000 0.00000000 0.00000000 0.00000000
0.00002071 0.084317025447 0.00000000 0.00000000 0.00000000 0.00000000
0.00000213 0.084317025450 0.00000000 0.00000000 0.00000000 0.00000000
0.00017698 0.084317025484 0.00000000 0.00000001 0.00000000 0.00000002
0.00004379 0.084517787221 0.00000000 0.00000000 0.00000000 0.00000000
0.00004226 0.084517787227 0.00000000 0.00000000 0.00000000 0.00000000
0.10576543 0.084817573456 0.00126506 0.00753920 0.00226171 0.00138541
0.10576248 0.084817573457 0.00126499 0.00108873 0.00845574 0.00164122
0.10576368 0.084817573461 0.00126502 0.00255831 0.00046855 0.00815909
1.43874073 0.085484409431 0.23593411 0.15802712 1.27668553 0.63526224
1.43875460 0.085484409435 0.23593866 1.77959428 0.28262347 0.00779704
1.43875166 0.085484409443 0.23593769 0.13239005 0.51068659 1.42692969
0.00000183 0.085516940947 0.00000000 0.00000000 0.00000000 0.00000000
0.00000620 0.085516940956 0.00000000 0.00000000 0.00000000 0.00000000
0.00000105 0.085516940959 0.00000000 0.00000000 0.00000000 0.00000000
0.00000199 0.085524011162 0.00000000 0.00000000 0.00000000 0.00000000
0.00000174 0.085686286158 0.00000000 0.00000000 0.00000000 0.00000000
0.00000305 0.085686286159 0.00000000 0.00000000 0.00000000 0.00000000
0.00000661 0.085686286162 0.00000000 0.00000000 0.00000000 0.00000000
0.00000606 0.085794692732 0.00000000 0.00000000 0.00000000 0.00000000
0.00001138 0.085794692737 0.00000000 0.00000000 0.00000000 0.00000000
0.66722191 0.086177076970 0.05115300 0.19475737 0.12250184 0.12792587
0.66722216 0.086177076983 0.05115304 0.07811663 0.32257544 0.04449333
0.66722134 0.086177076993 0.05115291 0.17231184 0.00010637 0.27276611
0.00000381 0.086271686450 0.00000000 0.00000000 0.00000000 0.00000000
0.00000570 0.086271686458 0.00000000 0.00000000 0.00000000 0.00000000
0.00000497 0.086271686464 0.00000000 0.00000000 0.00000000 0.00000000
0.00002571 0.086282581811 0.00000000 0.00000000 0.00000000 0.00000000
0.03927046 0.088683569224 0.00018235 0.00028672 0.00000056 0.00125489
0.07464501 0.088683569226 0.00065885 0.00256934 0.00246750 0.00053504
0.08398512 0.088683569237 0.00083404 0.00081386 0.00554473 0.00069492
0.08903397 0.088683569239 0.00093733 0.00003514 0.00007844 0.00781347
0.10096215 0.088683569245 0.00120531 0.00705591 0.00192150 0.00121595
0.07273310 0.088683569247 0.00062553 0.00175942 0.00250959 0.00102109
0.10804277 0.088683570000 0.00138030 0.00561887 0.00335471 0.00269966
0.06171202 0.088683570014 0.00045032 0.00064899 0.00230682 0.00085257
0.05749356 0.088683570021 0.00039086 0.00000012 0.00060458 0.00270081
1.29769734 0.089027033761 0.19989755 0.95178361 0.73059023 0.00164456
1.57121876 0.089027033763 0.29304476 1.96211778 0.44168539 0.06492522
2.00951108 0.089027033764 0.47933755 1.83945796 2.17031362 0.02836318
1.92697639 0.089027033766 0.44077142 0.03679664 0.00364666 3.67279470
1.98186158 0.089027033766 0.46623758 0.59385009 2.03887285 1.29505240
0.57371509 0.089027033768 0.03907088 0.00059915 0.00030062 0.32824923
1.53569838 0.089027034538 0.27994486 1.22435045 1.13225414 0.00176493
1.37788086 0.089027034540 0.22536371 1.26549228 0.35152246 0.28154093
1.95540258 0.089027034542 0.45387160 0.20607451 1.21133721 2.40618752
0.72908790 0.089422863621 0.06337925 0.24117481 0.24730181 0.04309255
1.23958298 0.089422863623 0.18320551 0.97981304 0.55657832 0.00017460
1.23897546 0.089422863629 0.18302597 0.03120838 0.17679647 1.32705534
0.72805490 0.089422863631 0.06319978 0.12678948 0.39789744 0.00537701
1.01578028 0.089422864398 0.12302316 0.60885690 0.40122224 0.02173043
1.01726098 0.089422864406 0.12338208 0.07878699 0.28683328 0.66919963
0.01168247 0.089683546057 0.00001632 0.00007644 0.00005987 0.00000017
0.01363476 0.089683546059 0.00002223 0.00000003 0.00000152 0.00018436
0.00834502 0.089683546061 0.00000833 0.00000383 0.00005519 0.00001063
0.01287801 0.089683546063 0.00001983 0.00008122 0.00003277 0.00005185
0.01266906 0.089683546064 0.00001919 0.00007454 0.00008528 0.00000068
0.00505365 0.089683546065 0.00000305 0.00001179 0.00001326 0.00000048
0.00704218 0.089683546834 0.00000593 0.00002779 0.00002139 0.00000041
0.01190408 0.089683546838 0.00001695 0.00009450 0.00002545 0.00002176
0.01343306 0.089683546839 0.00002158 0.00000173 0.00007716 0.00010156
0.00001755 0.089968803292 0.00000000 0.00000000 0.00000000 0.00000000
0.00001035 0.089968803294 0.00000000 0.00000000 0.00000000 0.00000000
0.00001186 0.089968804068 0.00000000 0.00000000 0.00000000 0.00000000
0.01270447 0.090206203084 0.00001941 0.00003958 0.00000567 0.00011616
0.01751498 0.090206203086 0.00003690 0.00014536 0.00013248 0.00002894
0.02222263 0.090206203093 0.00005940 0.00005727 0.00039512 0.00004146
0.02411094 0.090206203095 0.00006992 0.00000708 0.00001190 0.00056236
0.02583739 0.090206203095 0.00008029 0.00047751 0.00012490 0.00006516
0.02085051 0.090206203097 0.00005229 0.00015476 0.00021149 0.00006850
0.02922046 0.090206203860 0.00010269 0.00037070 0.00023793 0.00024520
0.01573631 0.090206203870 0.00002978 0.00006622 0.00013322 0.00004819
0.01484967 0.090206203872 0.00002652 0.00000411 0.00006978 0.00014661
0.23326028 0.090797798391 0.00658712 0.03959635 0.01432395 0.00049006
0.97988311 0.090797798391 0.11624187 0.62758227 0.33150698 0.00108165
0.99666326 0.090797798393 0.12025716 0.04754878 0.09315532 0.85263355
1.00527616 0.090797798394 0.12234460 0.41865524 0.44558061 0.14634429
1.00669068 0.090797798396 0.12268915 0.21317719 0.46008599 0.34016295
0.15521854 0.090797798398 0.00291676 0.00483970 0.00694984 0.01230326
0.27294644 0.090797799167 0.00901922 0.04927166 0.00856559 0.01666251
0.98133550 0.090797799168 0.11658672 0.48381601 0.47919363 0.00000972
0.99523726 0.090797799172 0.11991329 0.14352127 0.18864956 0.65832637
0.37941969 0.091160426230 0.01749786 0.03144685 0.09741527 0.01509718
0.43731470 0.091160426232 0.02324520 0.10607807 0.06796289 0.01720319
