Fri Nov 16 09:27:15 2018

******************************************************************************

System Information

Total Number of Atoms = 2855
Number of atom types = 4
Atom type 0 has symbol Se
Atom type 1 has symbol Cd
Atom type 2 has symbol P2
Atom type 3 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Se atom 0 with the number of bonds = 4
Cd atom 24 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6000
Bond 1 with neighbor Se has length = 2.6000
Bond 2 with neighbor P1 has length = 1.3911
Bond 3 with neighbor P1 has length = 1.3984

Cd atom 25 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6003
Bond 1 with neighbor Se has length = 2.6053
Bond 2 with neighbor P1 has length = 1.4261
Bond 3 with neighbor P1 has length = 1.4340

Se atom 26 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6053
Bond 1 with neighbor Cd has length = 2.6038
Bond 2 with neighbor Cd has length = 2.5911
Bond 3 with neighbor P2 has length = 0.7793

Cd atom 27 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5981
Bond 1 with neighbor Se has length = 2.6038
Bond 2 with neighbor P1 has length = 1.3913
Bond 3 with neighbor P1 has length = 1.3992

Se atom 28 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6046
Bond 1 with neighbor Cd has length = 2.5978
Bond 2 with neighbor Cd has length = 2.6071
Bond 3 with neighbor P2 has length = 0.7781

Cd atom 29 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6046
Bond 1 with neighbor Se has length = 2.5958
Bond 2 with neighbor P1 has length = 1.4342
Bond 3 with neighbor P1 has length = 1.4287

Se atom 30 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5958
Bond 1 with neighbor Cd has length = 2.6028
Bond 2 with neighbor Cd has length = 2.5990
Bond 3 with neighbor Cd has length = 2.6014

Cd atom 31 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6028
Bond 1 with neighbor Se has length = 2.6010
Bond 2 with neighbor P1 has length = 1.4304
Bond 3 with neighbor P1 has length = 1.4313

Se atom 32 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6010
Bond 1 with neighbor Cd has length = 2.5984
Bond 2 with neighbor Cd has length = 2.6014
Bond 3 with neighbor Cd has length = 2.5961

Cd atom 33 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5984
Bond 1 with neighbor Se has length = 2.6048
Bond 2 with neighbor P1 has length = 1.4261
Bond 3 with neighbor P1 has length = 1.4335

Se atom 34 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6048
Bond 1 with neighbor Cd has length = 2.6038
Bond 2 with neighbor Cd has length = 2.5908
Bond 3 with neighbor P2 has length = 0.7786

Cd atom 35 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6113
Bond 1 with neighbor Se has length = 2.5931
Bond 2 with neighbor P1 has length = 1.3973
Bond 3 with neighbor P1 has length = 1.3973

Se atom 36 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5931
Bond 1 with neighbor Cd has length = 2.6008
Bond 2 with neighbor Cd has length = 2.6008
Bond 3 with neighbor Cd has length = 2.6054

Cd atom 37 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6035
Bond 1 with neighbor Se has length = 2.5978
Bond 2 with neighbor Se has length = 2.6008
Bond 3 with neighbor Se has length = 2.5943

Se atom 38 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5943
Bond 1 with neighbor Cd has length = 2.5996
Bond 2 with neighbor Cd has length = 2.5987
Bond 3 with neighbor Cd has length = 2.5989

Cd atom 39 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5969
Bond 1 with neighbor Se has length = 2.5990
Bond 2 with neighbor Se has length = 2.5996
Bond 3 with neighbor Se has length = 2.5978

Se atom 40 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5978
Bond 1 with neighbor Cd has length = 2.5972
Bond 2 with neighbor Cd has length = 2.5983
Bond 3 with neighbor Cd has length = 2.5944

Cd atom 41 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5911
Bond 1 with neighbor Se has length = 2.6014
Bond 2 with neighbor Se has length = 2.5972
Bond 3 with neighbor Se has length = 2.6005

Se atom 42 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6005
Bond 1 with neighbor Cd has length = 2.5950
Bond 2 with neighbor Cd has length = 2.5999
Bond 3 with neighbor Cd has length = 2.5897

Cd atom 43 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6038
Bond 1 with neighbor Se has length = 2.5950
Bond 2 with neighbor P1 has length = 1.3916
Bond 3 with neighbor P1 has length = 1.3988

Se atom 44 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5978
Bond 1 with neighbor Cd has length = 2.6046
Bond 2 with neighbor Cd has length = 2.6071
Bond 3 with neighbor P2 has length = 0.7781

Cd atom 45 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6035
Bond 1 with neighbor Se has length = 2.6008
Bond 2 with neighbor Se has length = 2.5978
Bond 3 with neighbor Se has length = 2.5943

Se atom 46 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5943
Bond 1 with neighbor Cd has length = 2.5987
Bond 2 with neighbor Cd has length = 2.5996
Bond 3 with neighbor Cd has length = 2.5989

Cd atom 47 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5962
Bond 1 with neighbor Se has length = 2.5987
Bond 2 with neighbor Se has length = 2.5987
Bond 3 with neighbor Se has length = 2.5968

Se atom 48 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5968
Bond 1 with neighbor Cd has length = 2.5966
Bond 2 with neighbor Cd has length = 2.5966
Bond 3 with neighbor Cd has length = 2.5933

Cd atom 49 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5903
Bond 1 with neighbor Se has length = 2.5983
Bond 2 with neighbor Se has length = 2.5966
Bond 3 with neighbor Se has length = 2.5982

Se atom 50 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5982
Bond 1 with neighbor Cd has length = 2.5959
Bond 2 with neighbor Cd has length = 2.5973
Bond 3 with neighbor Cd has length = 2.5897

Cd atom 51 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5999
Bond 1 with neighbor Se has length = 2.5959
Bond 2 with neighbor P1 has length = 1.3912
Bond 3 with neighbor P1 has length = 1.3974

Cd atom 52 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6046
Bond 1 with neighbor Se has length = 2.5958
Bond 2 with neighbor P1 has length = 1.4342
Bond 3 with neighbor P1 has length = 1.4287

Se atom 53 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5958
Bond 1 with neighbor Cd has length = 2.5990
Bond 2 with neighbor Cd has length = 2.6028
Bond 3 with neighbor Cd has length = 2.6014

Cd atom 54 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5969
Bond 1 with neighbor Se has length = 2.5996
Bond 2 with neighbor Se has length = 2.5990
Bond 3 with neighbor Se has length = 2.5978

Se atom 55 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5978
Bond 1 with neighbor Cd has length = 2.5983
Bond 2 with neighbor Cd has length = 2.5972
Bond 3 with neighbor Cd has length = 2.5944

Cd atom 56 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5903
Bond 1 with neighbor Se has length = 2.5966
Bond 2 with neighbor Se has length = 2.5983
Bond 3 with neighbor Se has length = 2.5982

Se atom 57 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5982
Bond 1 with neighbor Cd has length = 2.5973
Bond 2 with neighbor Cd has length = 2.5959
Bond 3 with neighbor Cd has length = 2.5897

Cd atom 58 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5973
Bond 1 with neighbor Se has length = 2.5973
Bond 2 with neighbor P1 has length = 1.3914
Bond 3 with neighbor P1 has length = 1.3972

Cd atom 59 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6028
Bond 1 with neighbor Se has length = 2.6010
Bond 2 with neighbor P1 has length = 1.4304
Bond 3 with neighbor P1 has length = 1.4313

Se atom 60 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6010
Bond 1 with neighbor Cd has length = 2.6014
Bond 2 with neighbor Cd has length = 2.5984
Bond 3 with neighbor Cd has length = 2.5961

Cd atom 61 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5911
Bond 1 with neighbor Se has length = 2.5972
Bond 2 with neighbor Se has length = 2.6014
Bond 3 with neighbor Se has length = 2.6005

Se atom 62 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6005
Bond 1 with neighbor Cd has length = 2.5999
Bond 2 with neighbor Cd has length = 2.5950
Bond 3 with neighbor Cd has length = 2.5897

Cd atom 63 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5959
Bond 1 with neighbor Se has length = 2.5999
Bond 2 with neighbor P1 has length = 1.3912
Bond 3 with neighbor P1 has length = 1.3974

Cd atom 64 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5984
Bond 1 with neighbor Se has length = 2.6048
Bond 2 with neighbor P1 has length = 1.4261
Bond 3 with neighbor P1 has length = 1.4335

Se atom 65 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6048
Bond 1 with neighbor Cd has length = 2.6038
Bond 2 with neighbor Cd has length = 2.5908
Bond 3 with neighbor P2 has length = 0.7786

Cd atom 66 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5950
