2.35814083 0.076799598995 0.56942583 3.03327408 2.46046057 0.06709352
2.35814025 0.076799599009 0.56942555 0.35158667 0.99473699 4.21450178
2.35814068 0.076799599038 0.56942576 2.17596684 2.10563020 1.27923043
0.00000055 0.077061117384 0.00000000 0.00000000 0.00000000 0.00000000
0.00000056 0.077061117387 0.00000000 0.00000000 0.00000000 0.00000000
0.00000047 0.077061117391 0.00000000 0.00000000 0.00000000 0.00000000
0.00000259 0.077548800177 0.00000000 0.00000000 0.00000000 0.00000000
0.00000379 0.077548800185 0.00000000 0.00000000 0.00000000 0.00000000
0.00000062 0.077835629762 0.00000000 0.00000000 0.00000000 0.00000000
0.00000101 0.077835629765 0.00000000 0.00000000 0.00000000 0.00000000
0.00000028 0.077835629769 0.00000000 0.00000000 0.00000000 0.00000000
0.00000110 0.078180981282 0.00000000 0.00000000 0.00000000 0.00000000
1.91851641 0.078398948101 0.38475122 2.29386425 0.92538169 0.46145927
1.91851687 0.078398948110 0.38475141 0.03087873 1.63555291 2.01427533
1.91851936 0.078398948132 0.38475241 1.35597240 1.11976884 1.20497531
0.00000260 0.079019749034 0.00000000 0.00000000 0.00000000 0.00000000
0.00000392 0.079019749047 0.00000000 0.00000000 0.00000000 0.00000000
0.00000522 0.079019749049 0.00000000 0.00000000 0.00000000 0.00000000
0.08608150 0.079307903714 0.00078356 0.00083734 0.00138264 0.00519004
0.08608012 0.079307903721 0.00078354 0.00599705 0.00009925 0.00131350
0.08608545 0.079307903745 0.00078364 0.00057530 0.00592921 0.00090619
0.00000265 0.079330671701 0.00000000 0.00000000 0.00000000 0.00000000
0.00000436 0.079330671710 0.00000000 0.00000000 0.00000000 0.00000000
0.00000104 0.079708668604 0.00000000 0.00000000 0.00000000 0.00000000
0.00000230 0.079708668616 0.00000000 0.00000000 0.00000000 0.00000000
0.00001204 0.079708668646 0.00000000 0.00000000 0.00000000 0.00000000
0.00000438 0.079864825123 0.00000000 0.00000000 0.00000000 0.00000000
0.00001373 0.079864825153 0.00000000 0.00000000 0.00000000 0.00000000
0.08193130 0.080093947110 0.00071687 0.00312435 0.00154725 0.00204114
0.08193214 0.080093947132 0.00071688 0.00082421 0.00134288 0.00454579
0.08193526 0.080093947162 0.00071694 0.00276390 0.00382396 0.00012553
0.00000893 0.080760716600 0.00000000 0.00000000 0.00000000 0.00000000
0.00000738 0.080760716625 0.00000000 0.00000000 0.00000000 0.00000000
0.00001517 0.080760716710 0.00000000 0.00000000 0.00000000 0.00000000
1.57147685 0.080910180994 0.26641452 2.12445795 0.03041237 0.31466917
1.57146751 0.080910181038 0.26641135 0.15392323 1.97647577 0.33911113
1.57147312 0.080910181113 0.26641325 0.19116096 0.46262307 1.81574373
0.00002139 0.080920299521 0.00000000 0.00000000 0.00000000 0.00000000
0.00000491 0.081003430173 0.00000000 0.00000000 0.00000000 0.00000000
0.00000962 0.081003430450 0.00000000 0.00000000 0.00000000 0.00000000
0.00003060 0.081003430821 0.00000000 0.00000000 0.00000000 0.00000000
0.00001163 0.081167435580 0.00000000 0.00000000 0.00000000 0.00000000
0.00003867 0.081167436203 0.00000000 0.00000000 0.00000000 0.00000000
0.52510430 0.081393069940 0.02992384 0.00035154 0.00466606 0.27071693
0.52509445 0.081393070265 0.02992272 0.19543704 0.07983999 0.00044715
0.52512871 0.081393070910 0.02992662 0.07992488 0.19126836 0.00456692
0.00320765 0.081417784097 0.00000112 0.00000619 0.00000404 0.00000006
0.00332631 0.081417784111 0.00000120 0.00000217 0.00000410 0.00000480
0.00643668 0.081417784140 0.00000450 0.00001246 0.00001271 0.00001626
0.00458952 0.081417784225 0.00000229 0.00000779 0.00001314 0.00000013
0.00560717 0.081417784228 0.00000341 0.00000028 0.00000032 0.00003084
0.00525407 0.081417784239 0.00000300 0.00001627 0.00000907 0.00000227
0.00491376 0.081417784242 0.00000262 0.00001099 0.00001262 0.00000053
0.00376089 0.081417784268 0.00000154 0.00000280 0.00000343 0.00000791
0.00268643 0.081417784271 0.00000078 0.00000384 0.00000337 0.00000000
0.00001930 0.081510918238 0.00000000 0.00000000 0.00000000 0.00000000
0.00000836 0.081510918394 0.00000000 0.00000000 0.00000000 0.00000000
0.00005845 0.081510918791 0.00000000 0.00000000 0.00000000 0.00000000
0.00004039 0.081553191095 0.00000000 0.00000000 0.00000000 0.00000000
1.24679585 0.081679302486 0.16929395 0.47563175 0.98516385 0.09370428
1.40385021 0.081679302489 0.21463093 0.69547349 0.06342476 1.21189716
0.64572895 0.081679302493 0.04540998 0.13639719 0.26031033 0.02025835
0.76680910 0.081679302614 0.06403616 0.05049124 0.47244480 0.06506015
1.34155324 0.081679302616 0.19600474 0.19094591 0.16411776 1.44470141
1.32745394 0.081679302617 0.19190650 0.61362936 0.57254535 0.57595925
0.45752635 0.081679302620 0.02279728 0.06672049 0.06612141 0.07648846
1.26179706 0.081679302621 0.17339229 1.02204479 0.56426632 0.00582072
1.39038354 0.081679302623 0.21053291 0.69092976 0.79386826 0.44836836
0.74900499 0.082166985279 0.06146183 0.06390382 0.13032511 0.36677955
0.75570113 0.082166985287 0.06256569 0.31724156 0.25002041 0.00382222
0.92271245 0.082166985407 0.09327577 0.02744056 0.07121552 0.75274217
0.53453570 0.082166985409 0.03130326 0.09846439 0.18637132 0.00089270
0.52980365 0.082166985415 0.03075148 0.13622645 0.13662117 0.00784428
0.91997865 0.082166985418 0.09272388 0.48881124 0.35754017 0.00000930
0.04640113 0.082453814864 0.00023670 0.00116250 0.00098262 0.00000795
0.01308584 0.082453814867 0.00001883 0.00010597 0.00000806 0.00005721
0.04675531 0.082453814871 0.00024033 0.00022744 0.00050678 0.00145184
0.01027249 0.082453814992 0.00001160 0.00006970 0.00003523 0.00000059
0.04650867 0.082453814995 0.00023780 0.00076811 0.00135426 0.00004069
0.04745382 0.082453814995 0.00024757 0.00053174 0.00050825 0.00121188
0.04664746 0.082453814997 0.00023922 0.00052558 0.00063110 0.00101931
0.04734760 0.082453814999 0.00024646 0.00109128 0.00045180 0.00069872
0.00908734 0.082453815001 0.00000908 0.00002796 0.00003237 0.00002225
0.00000101 0.082799166384 0.00000000 0.00000000 0.00000000 0.00000000
0.00000147 0.082799166512 0.00000000 0.00000000 0.00000000 0.00000000
0.00000077 0.082799166514 0.00000000 0.00000000 0.00000000 0.00000000
0.00903860 0.083017133203 0.00000904 0.00005987 0.00001498 0.00000685
0.00913523 0.083017133212 0.00000924 0.00000055 0.00003505 0.00004785
0.01813438 0.083017133234 0.00003640 0.00010349 0.00011392 0.00011144
0.01315043 0.083017133331 0.00001914 0.00001658 0.00015096 0.00000539
0.01547522 0.083017133333 0.00002651 0.00001665 0.00001898 0.00020385
0.01538493 0.083017133340 0.00002620 0.00018414 0.00003140 0.00002116
0.01319019 0.083017133342 0.00001926 0.00006029 0.00007083 0.00004286
0.00919136 0.083017133362 0.00000935 0.00001060 0.00001935 0.00005453
0.00898216 0.083017133364 0.00000893 0.00004198 0.00003856 0.00000013
0.88429525 0.083637934136 0.08720404 0.48541420 0.26074165 0.03582224
0.81566726 0.083637934149 0.07419388 0.03844769 0.20076770 0.42609769
0.36393807 0.083637934151 0.01477056 0.00008080 0.06299745 0.06937266
0.22000032 0.083637934264 0.00539745 0.03268102 0.00303151 0.01268761
0.86566098 0.083637934266 0.08356756 0.21701481 0.21254851 0.31980562
0.87583949 0.083637934277 0.08554430 0.04448622 0.50302414 0.21958444
0.38383862 0.083637934279 0.01643007 0.00217290 0.00406215 0.14109703
0.87421867 0.083637934279 0.08522798 0.59851504 0.13880663 0.02693662
0.82646632 0.083637934281 0.07617147 0.16093731 0.19376794 0.32834134
0.51930134 0.083926088817 0.03017690 0.12107794 0.10378287 0.04481308
0.31919335 0.083926088824 0.01140101 0.00714296 0.01651229 0.07822915
0.28297082 0.083926088847 0.00896023 0.02156979 0.02965460 0.02884809
0.14790113 0.083926088945 0.00244782 0.00000464 0.00041162 0.02145848
0.40010716 0.083926088947 0.01791383 0.07921945 0.07948815 0.00137815
0.49055692 0.083926088952 0.02692865 0.01710757 0.18189064 0.04164789
0.33029626 0.083926088954 0.01220796 0.01880492 0.02438905 0.06590165
0.43487953 0.083926088975 0.02116283 0.17606461 0.00205895 0.01099664
0.42714294 0.083926088977 0.02041654 0.01064816 0.01344370 0.15835922
0.05879070 0.083948856803 0.00038688 0.00020774 0.00221124 0.00103737
0.05877991 0.083948856812 0.00038673 0.00211955 0.00011068 0.00122485
0.05853885 0.083948856931 0.00038357 0.00008927 0.00120834 0.00212919
0.05903387 0.083948856933 0.00039008 0.00032006 0.00316242 0.00000252
0.05903950 0.083948856940 0.00039016 0.00091076 0.00006055 0.00251436
0.05853766 0.083948856943 0.00038355 0.00326535 0.00015834 0.00000297
0.01257319 0.084326853706 0.00001777 0.00008066 0.00007739 0.00000004
0.01202577 0.084326853719 0.00001626 0.00001496 0.00003357 0.00009609
0.00561310 0.084326853748 0.00000354 0.00001523 0.00000001 0.00001626
0.00300793 0.084326853834 0.00000102 0.00000514 0.00000391 0.00000000
0.01292354 0.084326853837 0.00001878 0.00007114 0.00007348 0.00002240
0.01289300 0.084326853847 0.00001869 0.00001258 0.00010481 0.00004884
0.00483389 0.084326853849 0.00000263 0.00000156 0.00000220 0.00001960
0.01260522 0.084326853876 0.00001787 0.00012503 0.00002783 0.00000602
0.01198989 0.084326853878 0.00001616 0.00000773 0.00001106 0.00012497
0.88001363 0.084483010226 0.08723423 0.38111551 0.00033713 0.39297135
0.88383993 0.084483010255 0.08799446 0.14261998 0.52227988 0.11627315
0.98505674 0.084483010354 0.10930263 0.16365895 0.00018435 0.80649347
0.76724030 0.084483010356 0.06630876 0.58721908 0.00048245 0.00095615
0.76503465 0.084483010383 0.06592806 0.06124006 0.28541349 0.23862447
0.98333757 0.084483010386 0.10892144 0.21975866 0.74691117 0.00028295
0.92068710 0.084712132212 0.09574332 0.00328956 0.82212647 0.02224870
1.00267390 0.084712132235 0.11355435 0.87516723 0.12501449 0.00517323
1.18577187 0.084712132265 0.15881321 0.20245575 0.13493372 1.06866546
0.93008277 0.084712132340 0.09770742 0.64637156 0.19905484 0.01962756
1.24352948 0.084712132343 0.17466123 0.22148742 0.23273427 1.09214388
0.76674270 0.084712132363 0.06640238 0.00031703 0.58693419 0.00064315
1.29066538 0.084712132365 0.18815323 0.55389566 0.59172888 0.52019260
1.34392620 0.084712132393 0.20400236 0.74727106 0.54439195 0.51447463
0.21651216 0.084712132395 0.00529479 0.00881218 0.02217489 0.01589044
0.01924321 0.085378901702 0.00004215 0.00024512 0.00007232 0.00005286
0.04064403 0.085378901727 0.00018805 0.00002203 0.00093898 0.00069092
0.03624115 0.085378901812 0.00014952 0.00083813 0.00009622 0.00037907
0.03696597 0.085378901830 0.00015556 0.00094502 0.00040758 0.00001388
0.04000239 0.085378901832 0.00018216 0.00001312 0.00002878 0.00155829
0.03312819 0.085378901855 0.00012494 0.00048161 0.00026607 0.00034980
0.02421403 0.085378901857 0.00006675 0.00023629 0.00024172 0.00010831
0.02953103 0.085378901940 0.00009928 0.00000012 0.00068866 0.00018331
0.03392606 0.085378901943 0.00013103 0.00055428 0.00059619 0.00000051
0.05144799 0.085528366096 0.00030185 0.00048135 0.00069051 0.00147504
0.08498076 0.085528366140 0.00082355 0.00347709 0.00084330 0.00290134
0.05746942 0.085528366215 0.00037664 0.00040966 0.00283991 0.00005316
0.07838185 0.085528366224 0.00070062 0.00002521 0.00528698 0.00083153
0.06621154 0.085528366227 0.00049994 0.00041315 0.00052909 0.00344172
0.05931814 0.085528366268 0.00040126 0.00217499 0.00002684 0.00131681
0.04931061 0.085528366271 0.00027729 0.00052364 0.00044459 0.00146331
0.05927275 0.085528366343 0.00040064 0.00343668 0.00006305 0.00001353
0.07972748 0.085528366345 0.00072488 0.00223110 0.00244833 0.00167704
0.00002272 0.085538484623 0.00000000 0.00000000 0.00000000 0.00000000
0.00002958 0.085538484751 0.00000000 0.00000000 0.00000000 0.00000000
0.00003425 0.085538484753 0.00000000 0.00000000 0.00000000 0.00000000
0.25091961 0.085621615276 0.00718772 0.01802812 0.04038669 0.00454584
0.16317251 0.085621615404 0.00303960 0.02258548 0.00175114 0.00228865
0.27069093 0.085621615406 0.00836507 0.03515587 0.03760863 0.00050908
0.27630329 0.085621615552 0.00871554 0.02170233 0.00518943 0.04945174
0.27845355 0.085621615680 0.00885172 0.01098001 0.04220776 0.02434861
0.09478538 0.085621615682 0.00102566 0.00401302 0.00445386 0.00051739
0.15346632 0.085621615923 0.00268874 0.01427986 0.00849531 0.00077675
0.24228080 0.085621616051 0.00670132 0.03609920 0.02250795 0.00009284
0.28389195 0.085621616053 0.00920086 0.00001583 0.00024720 0.08033161
0.00680622 0.085785620682 0.00000530 0.00003057 0.00001153 0.00000423
0.00531441 0.085785620810 0.00000323 0.00001301 0.00000641 0.00000882
0.00798118 0.085785620813 0.00000729 0.00004696 0.00001673 0.00000001
0.00677518 0.085785621305 0.00000525 0.00000054 0.00001954 0.00002583
