45 50 0.00000150 0.084601896252 0.00000000 0.00000000 0.00000000 0.00000000
44 50 0.00000156 0.084601896253 0.00000000 0.00000000 0.00000000 0.00000000
39 50 0.00000225 0.085295823855 0.00000000 0.00000000 0.00000000 0.00000000
40 50 0.00000238 0.085295823854 0.00000000 0.00000000 0.00000000 0.00000000
38 50 0.00000335 0.085507270943 0.00000000 0.00000000 0.00000000 0.00000000
42 50 0.00000372 0.085049592204 0.00000000 0.00000000 0.00000000 0.00000000
33 50 0.00000437 0.086437950685 0.00000000 0.00000000 0.00000000 0.00000000
43 50 0.00000618 0.085049592203 0.00000000 0.00000000 0.00000000 0.00000000
25 50 0.00000799 0.086965570054 0.00000000 0.00000000 0.00000000 0.00000000
22 50 0.00000942 0.087107882496 0.00000000 0.00000000 0.00000000 0.00000000
26 50 0.00001133 0.086965570048 0.00000000 0.00000000 0.00000000 0.00000000
24 50 0.00001145 0.086965570066 0.00000000 0.00000000 0.00000000 0.00000000
28 50 0.00001237 0.086675935435 0.00000000 0.00000000 0.00000000 0.00000000
41 50 0.00001495 0.085295823841 0.00000000 0.00000000 0.00000000 0.00000000
11 50 0.00001841 0.088191252080 0.00000000 0.00000000 0.00000000 0.00000000
46 50 0.00002091 0.084601896247 0.00000000 0.00000000 0.00000000 0.00000000
32 50 0.00003029 0.086437950702 0.00000000 0.00000000 0.00000000 0.00000000
34 50 0.00003110 0.086437950676 0.00000000 0.00000000 0.00000000 0.00000000
27 50 0.00003321 0.086675935442 0.00000000 0.00000000 0.00000000 0.00000000
13 50 0.00003775 0.088177103652 0.00000000 0.00000000 0.00000000 0.00000000
23 50 0.00004784 0.087107882454 0.00000000 0.00000000 0.00000000 0.00000000
4 50 0.00008904 0.088699249604 0.00000000 0.00000000 0.00000001 0.00000000
12 50 0.00011193 0.088191251943 0.00000000 0.00000000 0.00000000 0.00000000
2 50 0.00011912 0.088790249978 0.00000000 0.00000000 0.00000001 0.00000000
9 50 0.00011982 0.088436401404 0.00000000 0.00000000 0.00000001 0.00000000
1 50 0.00012036 0.088790250578 0.00000000 0.00000001 0.00000000 0.00000000
14 50 0.00014427 0.088177103442 0.00000000 0.00000001 0.00000000 0.00000001
10 50 0.00017013 0.088313959123 0.00000000 0.00000000 0.00000000 0.00000002
3 50 0.00037345 0.088790248625 0.00000002 0.00000012 0.00000002 0.00000000
0 50 0.00062932 0.089187564087 0.00000005 0.00000006 0.00000025 0.00000009
8 50 0.00100185 0.088436403688 0.00000012 0.00000035 0.00000019 0.00000046
15 50 0.00124368 0.088177100880 0.00000018 0.00000055 0.00000005 0.00000095
20 50 0.05490906 0.087404260299 0.00035137 0.00000694 0.00151601 0.00149205
19 50 0.05491201 0.087404260333 0.00035140 0.00000655 0.00149968 0.00150909
21 50 0.05492886 0.087404260287 0.00035162 0.00300350 0.00000000 0.00001368
29 50 0.07051198 0.086630860631 0.00057430 0.00114591 0.00239792 0.00142811
31 50 0.07053104 0.086630860607 0.00057461 0.00006092 0.00154507 0.00336863
30 50 0.07053287 0.086630860608 0.00057464 0.00376681 0.00102711 0.00018096
6 50 0.47194618 0.088671600065 0.02633348 0.06006559 0.15042059 0.01224702
