-59.0000  0.00000094
-58.2625  0.00000112
-57.5250  0.00000182
-56.7875  0.00000362
-56.0500  0.00000795
-55.3125  0.00001807
-54.5750  0.00004149
-53.8375  0.00009410
-53.1000  0.00020409
-52.3625  0.00039423
-51.6250  0.00058452
-50.8875  0.00051537
-50.1500  0.00046953
-49.4125  0.00089438
-48.6750  0.00100234
-47.9375  0.00083611
-47.2000  0.00109733
-46.4625  0.00146724
-45.7250  0.00149229
-44.9875  0.00166249
-44.2500  0.00250545
-43.5125  0.00269793
-42.7750  0.00205496
-42.0375  0.00228676
-41.3000  0.00288930
-40.5625  0.00306653
-39.8250  0.00349475
-39.0875  0.00487808
-38.3500  0.00530831
-37.6125  0.00399096
-36.8750  0.00386269
-36.1375  0.00462817
-35.4000  0.00508885
-34.6625  0.00594361
-33.9250  0.00783397
-33.1875  0.00854207
-32.4500  0.00685351
-31.7125  0.00604081
-30.9750  0.00667721
-30.2375  0.00705983
-29.5000  0.00776620
-28.7625  0.01009094
-28.0250  0.01162020
-27.2875  0.01009249
-26.5500  0.00841448
-25.8125  0.00893881
-25.0750  0.00951267
-24.3375  0.00948630
-23.6000  0.01143125
-22.8625  0.01455542
-22.1250  0.01422024
-21.3875  0.01118563
-20.6500  0.01076304
-19.9125  0.01181182
-19.1750  0.01171534
-18.4375  0.01174499
-17.7000  0.01521501
-16.9625  0.01786291
-16.2250  0.01527753
-15.4875  0.01228346
-14.7500  0.01311678
-14.0125  0.01403224
-13.2750  0.01338972
-12.5375  0.01452200
-11.8000  0.01923987
-11.0625  0.02023238
-10.3250  0.01578632
-9.5875  0.01383621
-8.8500  0.01514453
-8.1125  0.01526075
-7.3750  0.01429027
-6.6375  0.01706418
-5.9000  0.02168808
-5.1625  0.02029547
-4.4250  0.01536526
-3.6875  0.01502021
-2.9500  0.01626102
-2.2125  0.01556791
-1.4750  0.01489100
-0.7375  0.01909519
 0.0000  0.02250367
 0.7375  0.01911076
 1.4750  0.01490249
 2.2125  0.01558007
 2.9500  0.01628388
 3.6875  0.01504989
 4.4250  0.01539476
 5.1625  0.02033893
 5.9000  0.02175181
 6.6375  0.01712408
 7.3750  0.01433671
 8.1125  0.01531280
 8.8500  0.01520564
 9.5875  0.01389874
 10.3250  0.01585759
 11.0625  0.02033089
 11.8000  0.01934687
 12.5375  0.01460711
 13.2750  0.01346368
 14.0125  0.01411383
 14.7500  0.01320114
 15.4875  0.01236703
 16.2250  0.01538074
 16.9625  0.01799104
 17.7000  0.01533447
 18.4375  0.01183694
 19.1750  0.01180305
 19.9125  0.01190451
 20.6500  0.01085408
 21.3875  0.01128290
 22.1250  0.01434294
 22.8625  0.01468716
 23.6000  0.01154038
 24.3375  0.00957349
 25.0750  0.00959840
 25.8125  0.00902301
 26.5500  0.00849813
 27.2875  0.01019267
 28.0250  0.01173606
 28.7625  0.01019562
 29.5000  0.00784782
 30.2375  0.00713097
 30.9750  0.00674450
 31.7125  0.00610354
 32.4500  0.00692572
 33.1875  0.00863164
 33.9250  0.00791782
 34.6625  0.00600902
 35.4000  0.00514421
 36.1375  0.00467807
 36.8750  0.00390449
 37.6125  0.00403377
 38.3500  0.00536519
 39.0875  0.00493131
 39.8250  0.00353304
 40.5625  0.00309958
 41.3000  0.00292067
 42.0375  0.00231201
 42.7750  0.00207850
 43.5125  0.00272962
 44.2500  0.00253489
 44.9875  0.00168219
 45.7250  0.00151005
 46.4625  0.00148476
 47.2000  0.00111050
 47.9375  0.00084617
 48.6750  0.00101435
 49.4125  0.00090503
 50.1500  0.00047517
 50.8875  0.00052153
 51.6250  0.00059148
 52.3625  0.00039896
 53.1000  0.00020656
 53.8375  0.00009524
 54.5750  0.00004199
 55.3125  0.00001829
 56.0500  0.00000804
 56.7875  0.00000366
 57.5250  0.00000184
 58.2625  0.00000112
