 2.3821  0.071690  0.542398  2.6705  1.7978  1.2060
 2.3821  0.071690  0.542398  0.0023  2.3833  3.2888
 2.3821  0.071690  0.542397  3.0015  1.4932  1.1796
 0.0008  0.071692  0.000000  0.0000  0.0000  0.0000
 0.0006  0.071692  0.000000  0.0000  0.0000  0.0000
 0.0007  0.071692  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072315  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072315  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072542  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072542  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072542  0.000000  0.0000  0.0000  0.0000
 0.0000  0.072902  0.000000  0.0000  0.0000  0.0000
 2.6802  0.073379  0.702800  0.0268  1.9434  5.2130
 2.6802  0.073379  0.702803  2.4171  3.6523  1.1138
 2.6802  0.073379  0.702804  4.7393  1.5875  0.8564
 0.0000  0.073750  0.000000  0.0000  0.0000  0.0000
 0.0000  0.073750  0.000000  0.0000  0.0000  0.0000
 0.0000  0.073750  0.000000  0.0000  0.0000  0.0000
 0.0000  0.073987  0.000000  0.0000  0.0000  0.0000
 0.0000  0.073987  0.000000  0.0000  0.0000  0.0000
 0.2132  0.074093  0.004490  0.0230  0.0098  0.0127
 0.2132  0.074093  0.004490  0.0061  0.0357  0.0037
 0.2132  0.074093  0.004490  0.0164  0.0000  0.0291
 0.0000  0.074580  0.000000  0.0000  0.0000  0.0000
 0.0000  0.074580  0.000000  0.0000  0.0000  0.0000
 0.0000  0.074580  0.000000  0.0000  0.0000  0.0000
 0.1293  0.074877  0.001670  0.0090  0.0026  0.0051
 0.1293  0.074877  0.001670  0.0024  0.0032  0.0111
 0.1293  0.074877  0.001670  0.0053  0.0109  0.0005
 0.0000  0.074935  0.000000  0.0000  0.0000  0.0000
 0.0000  0.074935  0.000000  0.0000  0.0000  0.0000
 0.0000  0.075615  0.000000  0.0000  0.0000  0.0000
 0.0000  0.075615  0.000000  0.0000  0.0000  0.0000
 0.0000  0.075615  0.000000  0.0000  0.0000  0.0000
 0.0001  0.075879  0.000000  0.0000  0.0000  0.0000
 0.0021  0.075928  0.000000  0.0000  0.0000  0.0000
 0.0012  0.075928  0.000000  0.0000  0.0000  0.0000
 0.0010  0.075928  0.000000  0.0000  0.0000  0.0000
 2.4573  0.075935  0.611369  1.6107  0.8350  3.5927
 2.4573  0.075935  0.611374  4.3295  0.0464  1.6626
 2.4573  0.075935  0.611360  0.0982  5.1570  0.7831
 0.0002  0.075997  0.000000  0.0000  0.0000  0.0000
 0.0000  0.075997  0.000000  0.0000  0.0000  0.0000
 0.2426  0.076122  0.005972  0.0193  0.0148  0.0247
 0.2426  0.076122  0.005973  0.0061  0.0440  0.0088
 0.2426  0.076122  0.005974  0.0334  0.0000  0.0254
 0.0001  0.076233  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076233  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076233  0.000000  0.0000  0.0000  0.0000
 0.0000  0.076333  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077066  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077066  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077066  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077083  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077083  0.000000  0.0000  0.0000  0.0000
 0.1342  0.077200  0.001854  0.0020  0.0044  0.0116
 0.1342  0.077200  0.001854  0.0002  0.0122  0.0056
 0.1342  0.077200  0.001854  0.0158  0.0013  0.0008
 0.0000  0.077391  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077391  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077419  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077424  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077424  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077424  0.000000  0.0000  0.0000  0.0000
 1.8980  0.077609  0.372770  0.2360  0.7726  2.5939
 1.8980  0.077609  0.372769  0.0236  2.8213  0.7575
 1.8980  0.077609  0.372768  3.3428  0.0085  0.2510
 0.0000  0.077994  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077994  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077994  0.000000  0.0000  0.0000  0.0000
 0.0000  0.077996  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078058  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078058  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078058  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078119  0.000000  0.0000  0.0000  0.0000
 0.1286  0.078120  0.001724  0.0028  0.0024  0.0114
 0.1286  0.078120  0.001724  0.0131  0.0000  0.0034
 0.1287  0.078120  0.001724  0.0006  0.0142  0.0018
 0.0783  0.078176  0.000640  0.0039  0.0007  0.0016
 0.0783  0.078176  0.000640  0.0022  0.0010  0.0030
 0.0783  0.078176  0.000640  0.0000  0.0045  0.0016
 0.0000  0.078196  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078196  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078541  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078541  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078541  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078642  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078642  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078649  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078649  0.000000  0.0000  0.0000  0.0000
 0.0000  0.078649  0.000000  0.0000  0.0000  0.0000
 0.0404  0.078714  0.000171  0.0003  0.0013  0.0000
 0.0404  0.078714  0.000171  0.0000  0.0001  0.0016
