0 0.00059009 0.08348368  0.00000004  0.000000000217  0.000000000004  0.000000347991
1 1.84405898 0.08381607  0.38002806  3.364598511834  0.035955002158  0.000000000121
2 1.87296201 0.08381998  0.39205248  0.037137317309  3.470849388469  0.000000000210
3 0.00007293 0.08385117  0.00000000  0.000000005257  0.000000000008  0.000000000054
4 0.00148518 0.08396631  0.00000025  0.000000000206  0.000000001279  0.000002204266
5 0.59201306 0.08403065  0.03926802  0.336487460986  0.013992005715  0.000000000010
6 0.64773293 0.08405820  0.04702305  0.000339268590  0.419218679398  0.000000000003
7 0.00002636 0.08411383  0.00000000  0.000000000071  0.000000000526  0.000000000098
8 0.48062294 0.08430463  0.02596565  0.230992017685  0.000006391726  0.000000000949
9 0.82387299 0.08432770  0.07631845  0.001302207838  0.677464485401  0.000000002845
10 0.08147828 0.08433596  0.00074651  0.000000000176  0.000000018926  0.006638691363
11 0.02441597 0.08442908  0.00006711  0.000000002339  0.000000000092  0.000596137040
12 1.02651079 0.08466844  0.11895626  1.022450345881  0.031274049190  0.000000002666
13 0.55893127 0.08475713  0.03530464  0.000357004051  0.312047153788  0.000000004487
14 0.00368021 0.08477413  0.00000153  0.000000000294  0.000000049850  0.000013493805
15 0.00091023 0.08482935  0.00000009  0.000000001604  0.000000002067  0.000000824846
16 0.78500496 0.08509099  0.06991448  0.568997300427  0.047235485016  0.000000001310
17 0.04671118 0.08511274  0.00024761  0.000000007413  0.000000002156  0.002181924322
18 0.02445561 0.08538129  0.00006809  0.000000004397  0.000000069094  0.000598003553
19 0.82992857 0.08539943  0.07842872  0.055737922136  0.633043511893  0.000000001628
20 0.87243514 0.08542302  0.08669219  0.702976477492  0.058166589314  0.000000000545
21 0.00304573 0.08544280  0.00000106  0.000000000006  0.000000004167  0.000009272327
22 0.20267850 0.08547021  0.00468133  0.004226060393  0.036852513588  0.000000000004
23 0.18090455 0.08547275  0.00372963  0.014727604561  0.017998848519  0.000000002566
24 0.03544762 0.08547717  0.00014321  0.000000023237  0.000000102584  0.001256407639
25 0.02011017 0.08549748  0.00004610  0.000000002748  0.000000000408  0.000404415746
26 0.01604264 0.08556501  0.00002936  0.000000008319  0.000000000063  0.000257357942
27 0.40405982 0.08573338  0.01866294  0.008247015405  0.155017325465  0.000000000246
28 1.49483361 0.08601419  0.25626809  2.168495057655  0.066032462767  0.000000009569
29 1.53379784 0.08602353  0.26983123  0.080509913482  2.272025893840  0.000000007674
30 0.04747002 0.08616196  0.00025888  0.000000118479  0.000000014253  0.002253269907
31 0.01911213 0.08616544  0.00004197  0.000000133448  0.000000032901  0.000365107215
32 0.00022883 0.08619288  0.00000001  0.000000016724  0.000000008786  0.000000026856
33 0.12806155 0.08633090  0.00188774  0.016133864625  0.000265870129  0.000000024815
34 0.09594777 0.08636570  0.00106011  0.000341419521  0.008864458731  0.000000096035
35 0.00318024 0.08638286  0.00000116  0.000000085909  0.000000002155  0.000010025872
36 1.49972815 0.08646638  0.25930513  0.321302613972  1.927881912250  0.000000006056
37 1.50859018 0.08646689  0.26238025  1.944163906848  0.331680423018  0.000000010730
38 0.03941039 0.08648918  0.00017911  0.000010733333  0.000000962513  0.001541483311
39 0.21789476 0.08653031  0.00547773  0.026715322889  0.020762802442  0.000000000000
40 0.00639930 0.08654572  0.00000473  0.000000098172  0.000000060094  0.000040792728
41 0.00102918 0.08666494  0.00000012  0.000000022468  0.000000016106  0.000001020641
42 0.00190054 0.08669889  0.00000042  0.000000003445  0.000000002528  0.000003606067
43 1.01374530 0.08691967  0.11910075  0.359303074637  0.668376457101  0.000000003052
44 1.04508231 0.08692393  0.12658408  0.753458299665  0.338738742042  0.000000001789
45 0.00108764 0.08725479  0.00000014  0.000000039645  0.000000090367  0.000001052949
46 0.00021550 0.08730539  0.00000001  0.000000017161  0.000000002833  0.000000026448
47 0.29633351 0.08733486  0.01022558  0.074348155803  0.013465356093  0.000000036674
